,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,10.37,6.0,5.83
3,12.57,32.0,26.26
8,33.45,42.0,45.29
11,11.11,4.0,4.56
13,25.6,4.0,5.16
19,7.89,4.0,3.71
26,11.49,5.0,6.65
28,20.73,5.0,7.37
46,18.34,8.0,13.4
53,9.13,4.0,3.79
55,12.89,4.0,5.73
56,14.3,13.0,15.66
59,15.3,19.0,18.94
61,8.81,14.0,16.83
62,22.06,26.0,20.3
64,17.66,19.0,17.51
75,19.22,23.0,22.35
78,16.88,13.0,12.5
79,19.28,17.0,14.32
80,36.16,31.0,23.54
95,22.32,16.0,17.28
96,27.97,54.0,31.59
97,42.21,60.0,50.04
98,21.18,20.0,19.67
103,39.24,46.0,36.09
115,128.63,153.0,124.66
116,50.32,38.0,40.8
117,35.3,78.0,45.14
121,108.04,46.0,81.01
123,44.14,45.0,45.27
124,54.03,37.0,64.77
126,70.38,40.0,67.15
131,50.22,37.0,52.26
133,34.3,28.0,36.01
135,30.28,22.0,35.59
138,22.22,27.0,20.66
139,34.24,55.0,35.46
149,100.92,150.0,108.95
151,63.5,56.0,61.2
153,16.83,16.0,17.45
154,14.68,22.0,22.96
155,18.32,14.0,13.4
160,16.49,12.0,19.39
162,32.62,34.0,30.13
169,20.45,17.0,19.33
174,32.44,25.0,30.33
175,86.25,56.0,79.76
177,18.05,32.0,18.11
180,15.27,16.0,18.03
181,29.68,22.0,26.67
184,23.37,29.0,25.76
185,28.97,48.0,34.61
188,28.55,26.0,28.8
197,20.09,25.0,31.57
202,18.91,4.0,5.38
204,48.03,14.0,13.83
205,34.77,26.0,34.94
206,49.72,45.0,50.88
210,15.05,26.0,22.58
216,17.55,32.0,20.64
219,34.71,9.0,10.98
225,23.34,29.0,28.38
231,37.18,35.0,46.68
233,43.59,22.0,29.11
235,34.0,34.0,45.49
237,43.31,46.0,65.3
238,48.29,58.0,52.66
242,42.72,72.0,73.54
245,34.43,78.0,66.25
250,40.43,40.0,61.7
251,58.25,53.0,75.25
259,48.85,76.0,76.97
263,40.16,45.0,45.4
266,54.51,57.0,63.37
268,95.97,53.0,118.23
270,70.83,45.0,54.74
274,75.06,4.0,14.17
276,87.71,4.0,14.74
278,87.37,143.0,92.11
283,92.05,144.0,117.5
286,118.42,121.0,122.78
288,120.09,94.0,139.07
289,126.06,130.0,138.62
290,104.43,136.0,116.98
294,114.23,83.0,119.53
297,147.69,142.0,152.55
298,63.26,67.0,88.09
301,76.74,59.0,82.95
306,52.54,71.0,76.62
307,55.74,121.0,71.35
309,86.2,117.0,93.9
310,148.79,82.0,148.59
317,133.94,81.0,132.82
325,150.14,116.0,139.53
332,80.95,103.0,55.48
341,66.68,69.0,108.76
344,38.34,31.0,21.05
346,33.78,33.0,21.13
347,21.46,7.0,5.56
348,32.61,31.0,31.16
354,54.56,85.0,69.05
355,103.41,72.0,117.09
357,56.85,85.0,68.45
358,36.69,44.0,59.04
360,23.21,26.0,23.87
361,10.37,25.0,21.3
366,13.16,56.0,48.81
368,28.66,21.0,19.52
370,33.4,28.0,34.16
374,39.64,25.0,18.92
375,53.76,62.0,66.54
377,38.59,61.0,51.01
378,28.75,32.0,15.68
383,38.25,31.0,21.45
385,14.05,4.0,4.4
386,18.79,39.0,26.71
390,20.64,15.0,15.28
391,30.19,32.0,15.69
393,20.12,39.0,45.3
397,12.49,30.0,22.12
407,23.08,30.0,22.49
409,8.06,24.0,22.05
410,14.56,14.0,12.15
412,7.9,5.0,5.49
415,36.11,19.0,16.07
416,19.59,13.0,9.13
418,23.7,5.0,6.58
421,16.98,9.0,6.83
423,7.46,15.0,15.02
425,18.85,5.0,6.08
428,31.52,47.0,32.61
429,21.53,18.0,21.65
437,47.0,32.0,41.28
442,36.16,20.0,31.41
445,42.36,40.0,52.24
446,30.73,17.0,23.09
447,4.38,4.0,3.65
453,44.18,35.0,48.61
454,27.09,27.0,33.15
462,36.57,32.0,40.96
465,29.18,35.0,38.97
469,14.86,34.0,29.84
475,57.01,39.0,55.15
478,34.85,40.0,46.03
481,78.37,87.0,81.86
483,61.19,62.0,55.06
488,57.97,64.0,47.14
492,70.11,54.0,62.15
495,96.86,67.0,90.85
497,59.56,57.0,55.42
501,114.36,216.0,102.02
504,44.15,73.0,85.95
