,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,7.91,6.0,6.3
1,9.21,4.0,4.34
7,26.66,42.0,33.95
11,10.15,4.0,5.65
13,29.46,4.0,5.8
17,19.55,35.0,51.88
18,8.35,5.0,4.43
19,13.06,4.0,9.45
21,6.22,5.0,5.96
22,26.21,4.0,0.54
23,18.46,8.0,14.89
27,11.37,4.0,3.95
30,15.84,4.0,4.69
34,15.64,4.0,5.87
39,7.69,4.0,4.7
41,12.51,4.0,5.1
43,10.98,4.0,-0.01
47,11.31,9.0,12.61
50,9.24,17.0,13.53
54,19.76,17.0,13.04
64,14.18,19.0,19.81
67,19.98,11.0,17.95
68,28.71,25.0,21.51
76,25.9,38.0,35.59
78,18.91,13.0,9.97
84,24.53,17.0,15.69
90,15.84,14.0,12.83
93,25.94,37.0,36.44
95,20.96,16.0,18.75
100,94.79,141.0,81.3
102,35.38,23.0,23.04
108,108.98,161.0,101.7
109,71.32,115.0,79.55
110,65.85,47.0,62.5
117,35.44,78.0,34.25
120,47.25,55.0,41.25
123,45.38,45.0,39.92
126,70.59,40.0,66.22
130,67.84,41.0,57.46
134,21.22,25.0,27.74
135,29.29,22.0,34.5
136,24.46,21.0,31.45
139,49.77,55.0,41.06
143,98.65,117.0,105.0
146,55.97,36.0,45.91
148,59.62,37.0,31.69
149,100.83,150.0,77.29
151,53.89,56.0,43.37
152,34.37,59.0,27.22
154,14.65,22.0,20.47
157,22.2,19.0,21.95
158,15.01,10.0,10.66
159,19.19,13.0,12.22
167,26.48,34.0,34.76
168,20.63,25.0,26.2
169,16.97,17.0,18.75
172,34.61,36.0,37.85
181,23.87,22.0,21.27
185,22.37,48.0,34.45
186,23.05,34.0,30.16
189,15.56,19.0,16.53
191,33.86,25.0,39.68
193,19.9,35.0,24.31
199,37.87,34.0,28.65
205,52.23,26.0,31.25
210,10.6,26.0,27.97
219,33.26,9.0,10.65
220,43.07,52.0,44.66
223,17.62,30.0,25.7
225,21.85,29.0,31.53
230,27.95,31.0,27.42
236,53.05,26.0,31.2
238,40.84,58.0,43.35
245,35.77,78.0,58.35
250,31.02,40.0,55.33
252,62.24,53.0,42.2
254,97.46,101.0,103.09
255,78.9,82.0,71.19
260,55.95,45.0,60.38
261,123.25,121.0,128.72
264,61.9,87.0,66.21
270,79.24,45.0,66.19
279,96.33,160.0,113.13
280,94.78,177.0,135.26
281,86.84,139.0,111.51
282,138.67,158.0,158.29
285,95.13,89.0,88.56
286,113.42,121.0,108.5
287,87.5,90.0,100.85
290,110.19,136.0,108.65
295,98.47,126.0,116.08
296,124.65,157.0,127.38
297,135.62,142.0,149.75
298,54.1,67.0,85.71
299,97.11,133.0,109.35
300,104.32,140.0,109.13
302,50.27,52.0,59.95
307,56.22,121.0,92.02
309,88.71,117.0,94.99
313,97.7,91.0,91.61
315,97.17,177.0,110.85
317,132.46,81.0,137.22
321,76.84,67.0,80.32
322,72.7,117.0,129.19
324,133.99,168.0,151.29
326,96.79,83.0,114.12
327,97.77,76.0,115.98
328,143.0,119.0,131.31
331,91.01,57.0,100.05
339,105.34,100.0,74.25
343,48.15,43.0,74.94
344,37.16,31.0,29.32
348,40.56,31.0,31.2
352,67.16,16.0,26.01
356,75.81,49.0,29.17
358,37.96,44.0,57.28
360,28.51,26.0,27.93
361,16.96,25.0,20.14
369,86.16,112.0,86.92
373,38.48,24.0,21.09
375,55.9,62.0,73.48
378,29.72,32.0,17.21
380,36.91,40.0,31.01
385,16.19,4.0,3.53
386,22.79,39.0,28.0
387,33.09,41.0,33.27
390,13.39,15.0,18.2
393,19.91,39.0,48.63
394,11.85,4.0,6.43
395,14.38,4.0,4.91
396,19.0,13.0,9.5
399,17.44,4.0,5.72
402,11.16,23.0,15.13
403,18.95,4.0,4.74
404,25.0,26.0,12.08
417,17.55,16.0,13.97
418,24.29,5.0,2.0
419,10.44,4.0,3.47
422,15.97,5.0,5.51
423,14.18,15.0,12.09
426,9.93,4.0,1.06
431,41.77,48.0,39.1
435,34.47,107.0,73.75
436,32.97,27.0,29.51
440,46.3,33.0,42.25
441,27.78,24.0,25.17
443,24.75,22.0,32.65
448,21.15,23.0,50.24
452,61.78,60.0,62.83
455,26.55,20.0,21.33
459,34.33,65.0,35.64
462,43.77,32.0,33.27
463,44.96,21.0,32.96
471,15.56,28.0,28.24
472,8.64,17.0,11.48
473,18.28,20.0,20.67
475,49.93,39.0,49.92
487,48.52,53.0,42.28
488,50.37,64.0,41.7
490,48.92,48.0,65.64
493,62.98,55.0,78.47
