,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,12.96,4.0,4.63
2,24.13,44.0,44.58
4,42.62,47.0,45.17
5,38.07,32.0,38.06
6,35.3,38.0,39.99
7,25.93,42.0,39.5
9,52.85,39.0,49.17
10,68.23,46.0,51.23
12,17.96,19.0,19.29
14,37.19,29.0,36.74
15,15.36,4.0,6.18
16,51.22,62.0,54.83
17,30.68,35.0,42.89
18,1.94,5.0,6.4
20,8.02,4.0,5.02
21,3.06,5.0,6.33
22,19.39,4.0,4.15
23,14.54,8.0,9.45
24,13.56,10.0,7.06
25,4.96,4.0,6.01
27,10.23,4.0,4.76
29,4.49,4.0,4.36
30,3.22,4.0,3.97
31,6.15,4.0,4.5
32,4.57,4.0,4.23
33,6.98,4.0,3.99
34,6.71,4.0,4.69
35,4.55,4.0,5.03
36,4.3,5.0,5.91
37,13.38,4.0,4.74
38,25.14,11.0,12.65
39,4.5,4.0,5.71
40,4.86,4.0,4.46
41,7.75,4.0,5.08
42,9.75,4.0,3.77
43,9.01,4.0,4.6
44,23.72,26.0,21.17
45,14.88,5.0,5.91
47,10.98,9.0,11.57
48,10.73,7.0,8.48
49,3.89,4.0,4.36
50,11.58,17.0,14.56
51,14.33,13.0,13.87
52,21.51,10.0,15.13
54,17.11,17.0,17.49
57,4.57,4.0,5.28
58,23.58,22.0,23.81
60,4.24,9.0,10.31
63,14.39,11.0,15.53
65,23.05,19.0,18.8
66,26.51,25.0,21.94
67,14.75,11.0,15.29
68,30.2,25.0,24.46
69,48.62,64.0,56.13
70,31.15,21.0,29.42
71,17.31,5.0,6.06
72,42.43,54.0,46.39
73,45.31,43.0,49.75
74,13.17,14.0,13.53
76,29.33,38.0,38.73
77,11.85,11.0,13.96
81,17.42,17.0,20.2
82,16.66,14.0,13.44
83,31.16,35.0,30.06
84,23.53,17.0,17.04
85,19.49,15.0,15.88
86,51.31,69.0,56.56
87,40.35,35.0,41.49
88,22.34,22.0,24.53
89,23.98,18.0,18.76
90,19.05,14.0,14.25
91,19.42,13.0,13.92
92,20.01,21.0,21.6
93,33.11,37.0,41.78
94,28.36,22.0,21.41
99,20.6,11.0,11.24
100,120.04,141.0,109.5
101,78.09,82.0,69.41
102,37.84,23.0,25.63
104,43.14,50.0,49.56
105,34.64,32.0,31.27
106,56.65,36.0,85.34
107,124.51,137.0,108.1
108,136.58,161.0,125.34
109,91.66,115.0,89.51
110,64.3,47.0,57.63
111,72.39,40.0,86.95
112,125.14,155.0,121.49
113,123.43,151.0,122.39
114,124.66,154.0,122.91
118,81.54,126.0,80.17
119,60.83,64.0,53.0
120,46.45,55.0,43.39
122,86.52,89.0,100.28
125,51.88,43.0,60.62
127,74.37,88.0,70.55
128,88.36,98.0,102.44
129,64.02,62.0,67.9
130,53.16,41.0,44.82
132,39.81,30.0,40.29
134,22.8,25.0,27.22
136,26.99,21.0,29.59
137,14.79,13.0,13.72
140,54.43,46.0,63.86
141,51.51,42.0,45.09
142,81.8,73.0,79.03
143,105.32,117.0,110.4
144,46.62,48.0,46.85
145,37.05,30.0,35.66
146,40.98,36.0,50.95
147,64.39,63.0,74.45
148,55.45,37.0,46.53
150,84.66,71.0,72.63
152,45.19,59.0,51.52
156,22.43,30.0,33.4
157,18.97,19.0,21.04
158,12.84,10.0,11.91
159,15.14,13.0,12.28
161,17.18,19.0,19.42
163,51.13,51.0,42.13
164,43.36,38.0,40.02
165,24.64,26.0,26.27
166,20.11,22.0,25.17
167,30.98,34.0,32.59
168,20.29,25.0,26.68
170,54.97,44.0,49.51
171,47.46,46.0,48.84
172,34.88,36.0,32.03
173,28.87,31.0,30.45
176,39.81,33.0,30.55
178,18.23,22.0,25.82
179,17.76,13.0,12.84
182,32.37,27.0,30.41
183,15.26,8.0,13.19
186,30.75,34.0,33.42
187,27.44,25.0,32.48
189,15.11,19.0,18.87
190,30.18,33.0,29.62
191,24.62,25.0,26.29
192,29.35,29.0,31.65
193,30.56,35.0,30.05
194,12.66,13.0,13.98
195,12.46,7.0,8.37
196,17.73,24.0,28.73
198,15.41,8.0,10.36
199,29.98,34.0,30.99
