,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,35.2,20.63
6,22.02,6.14
8,8.57,3.26
9,46.76,49.05
13,675.91,28.01
17,34.03,55.45
18,31.69,3.12
24,79.12,13.26
27,178.85,39.07
28,252.47,0.62
30,216.96,101.47
36,108.27,8.47
42,168.87,9.69
43,226.58,24.13
47,33.62,22.62
48,34.35,4.06
51,27.65,21.34
55,248.62,51.96
60,22.52,14.87
63,52.2,77.19
66,7.31,20.17
74,31.56,4.19
76,20.34,0.67
86,54.69,31.58
87,6.94,35.74
91,87.51,1.01
93,24.34,29.32
96,41.46,42.24
98,13.13,17.63
100,41.45,42.16
107,42.58,38.32
109,41.83,41.83
111,65.62,101.9
112,34.5,23.0
114,44.32,35.22
118,61.25,54.89
121,73.32,76.59
133,36.61,8.36
135,61.95,91.43
136,42.15,56.66
137,25.9,14.6
142,5.96,5.96
144,4.74,3.83
145,52.14,38.55
146,99.88,68.67
148,88.41,39.39
151,22.19,14.71
152,36.59,16.65
155,1.62,9.85
158,41.3,2.06
161,6.5,2.74
163,34.95,32.51
164,60.01,13.85
169,5.49,12.25
171,16.03,26.54
177,50.1,47.79
179,13.25,12.21
184,3.55,5.76
185,35.99,14.16
190,7.58,0.89
193,21.5,18.09
196,31.0,45.26
197,19.25,24.69
203,48.42,6.67
205,79.79,1.91
206,32.67,46.24
210,43.16,10.21
214,67.47,35.61
217,11.44,29.07
224,45.9,21.32
227,41.28,34.75
230,1.68,21.72
232,5.97,5.45
235,4.19,44.1
239,26.32,5.08
242,42.68,7.72
245,59.67,26.65
258,25.01,1.9
260,45.11,49.4
261,3.15,1.43
265,23.25,14.23
274,1280.35,102.02
285,39.8,17.87
293,36.62,21.56
295,19.11,5.64
299,37.7,10.58
310,60.74,94.32
313,7.27,27.73
314,6.97,12.87
316,2.7,8.64
317,71.58,77.15
319,45.94,25.31
320,38.23,57.76
321,46.36,60.37
322,24.14,6.36
327,16.18,36.06
341,31.99,58.35
344,29.86,33.48
346,18.1,26.76
359,12.61,62.78
362,186.93,21.66
370,5.45,14.06
371,4.29,25.26
373,63.39,2.14
375,13.85,6.64
376,33.16,26.88
377,11.76,6.99
381,11.79,7.63
386,47.49,38.48
387,2.46,22.93
389,64.56,27.65
392,117.99,1.98
396,3.02,38.39
400,16.72,5.29
401,95.83,14.82
403,404.74,14.99
404,3.4,53.38
405,11.95,2.2
407,39.91,1.16
414,39.43,36.14
416,63.14,34.11
418,283.28,68.76
419,232.13,42.18
420,39.49,0.29
422,285.15,59.52
426,262.01,105.9
428,37.04,36.62
430,6.79,18.46
432,21.37,6.89
433,10.57,0.29
435,72.19,53.19
438,21.22,0.19
440,15.43,59.78
444,456.39,54.33
447,213.19,3.63
453,20.21,43.15
455,32.64,0.91
463,81.4,89.03
467,30.16,0.38
470,32.96,59.9
475,6.55,26.27
479,43.41,23.24
482,31.55,25.57
484,34.69,36.11
487,9.68,10.05
489,21.7,13.14
490,4.92,6.45
492,4.03,10.36
494,79.52,58.5
501,55.16,54.89
502,37.91,36.38
503,2.67,24.04
506,2.57,2.37
512,1.16,6.81
513,3.01,11.46
518,27.35,32.68
520,28.72,34.14
522,14.43,2.5
528,17.76,21.08
529,20.48,28.08
531,20.51,7.48
534,33.16,1.64
535,18.1,2.83
536,9.11,51.28
537,23.13,78.89
538,16.16,21.76
541,14.24,25.33
542,269.23,2.49
549,27.82,32.3
554,196.36,16.59
557,715.88,26.16
559,33.15,5.88
563,25.42,19.54
565,156.78,51.58
566,197.09,60.75
567,123.56,14.01
570,7.31,1.18
571,12.91,25.12
575,34.81,38.98
579,50.74,4.77
584,69.46,5.65
586,13.96,29.13
587,277.68,18.25
591,45.75,14.49
595,18.72,2.61
597,237.16,26.6
600,52.02,11.09
603,33.17,14.05
614,22.78,4.56
620,9.94,17.16
622,41.74,1.68
626,9.15,15.07
640,2341.59,230.93
641,2429.02,248.91
645,38.22,28.64
646,38.27,9.03
647,48.11,5.51
650,39.82,28.04
652,43.33,25.14
664,34.11,4.55
666,32.08,26.27
668,5.15,5.57
669,40.81,30.42
672,9.28,62.1
674,17.17,52.5
679,50.53,5.66
680,28.72,17.77
682,60.46,1.43
686,68.2,34.45
690,52.42,40.13
692,59.4,42.63
700,24.22,5.65
702,36.32,2.4
703,10.92,11.27
705,4.7,15.18
708,42.18,28.03
710,4.39,8.06
725,72.55,33.72
726,30.1,22.28
727,437.36,141.65
728,36.3,16.4
730,88.49,3.64
740,53.45,7.68
746,38.55,0.58
750,258.43,98.72
752,163.69,13.08
755,775.84,72.57
756,8.11,6.96
757,95.8,56.93
761,46.36,32.93
762,226.21,19.92
764,206.88,46.91
768,200.6,0.19
769,33.05,16.87
777,41.07,1.74
778,194.73,76.59
779,196.07,13.97
784,18.28,0.45
786,24.63,28.43
787,12.28,1.7
791,47.92,2.65
798,33.07,41.93
799,24.06,3.94
800,185.18,3.56
805,47.84,93.86
810,6.86,6.18
812,13.6,18.68
815,3.63,39.65
816,44.73,27.57
822,42.32,35.63
825,39.23,34.25
828,14.6,2.27
830,28.74,41.79
833,98.32,41.2
835,233.11,4.14
836,24.12,21.96
847,5.35,4.21
857,22.03,30.24
861,99.12,84.87
863,23.98,7.2
864,100.89,71.7
866,8.48,4.22
867,3.72,3.53
870,31.25,15.6
875,13.29,9.89
878,83.0,30.32
879,28.95,25.29
892,37.95,41.4
901,17.7,17.6
904,38.41,45.78
913,17.15,10.73
915,25.31,30.85
921,15.82,37.29
923,27.23,14.84
924,884.6,110.11
925,766.19,45.22
926,25.39,21.28
932,4.05,7.17
942,158.43,54.52
943,272.99,17.91
945,239.73,84.55
949,33.61,32.26
954,inf,inf
955,142.15,38.59
956,54.93,6.33
958,55.23,2.55
972,21.47,14.34
974,0.95,14.69
977,37.02,14.02
981,25.53,12.77
984,257.04,78.71
989,26.95,38.79
991,29.09,6.45
995,121.58,149.01
996,1.85,107.88
1000,12.61,24.08
1001,16.03,6.19
1005,1531.64,49.31
1010,124.44,32.53
1011,3.64,36.53
1014,35.89,45.38
1016,76.34,3.59
1022,5.3,25.26
1025,96.45,27.33
1026,19.97,25.67
1029,0.43,12.45
1030,1.64,18.74
1034,32.95,14.97
1036,7.44,91.21
1037,76.65,43.03
1043,10.68,6.54
1045,57.37,59.25
1046,162.64,97.58
1047,93.84,24.87
1051,33.93,16.84
1053,94.75,90.91
1056,9.99,17.42
1061,17.82,2.56
1069,39.21,14.1
1070,40.03,4.46
1071,574.9,63.87
1076,20.28,2.04
1078,2260.71,159.53
1083,168.22,68.84
1087,9.81,5.48
1089,9.21,44.84
1091,280.1,44.89
1092,9.67,35.4
1094,109.78,86.66
