,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,30.38,36.7
9,48.54,50.74
13,917.59,17.0
18,54.76,7.03
19,130.49,35.05
20,114.94,2.05
21,43.92,69.61
28,401.19,42.78
29,105.98,22.63
36,118.21,4.92
48,100.16,17.3
52,109.83,68.35
55,201.83,9.78
63,35.73,53.82
64,27.57,10.21
66,24.54,16.16
72,44.87,5.28
80,19.4,23.88
84,77.88,9.7
86,37.42,28.47
88,15.63,19.91
94,56.95,2.0
96,31.05,34.37
106,75.67,156.46
110,36.78,33.32
112,33.29,31.58
117,42.81,37.93
122,0.93,49.04
129,4.65,12.08
130,79.71,14.49
137,6.83,1.23
138,26.98,9.27
139,22.3,23.65
143,9.05,5.64
147,7.76,21.92
154,49.12,10.16
155,41.81,4.28
156,3.19,2.73
158,69.01,11.36
159,16.7,9.72
163,9.53,41.66
165,2.6,22.81
168,25.59,4.18
169,8.84,5.86
170,14.99,46.0
177,40.46,42.67
183,29.77,46.45
184,31.28,0.68
185,35.45,22.08
187,35.51,95.76
189,25.7,14.07
192,12.74,3.98
194,7.8,6.65
197,23.18,10.7
198,191.52,9.42
202,252.11,31.03
205,87.67,10.66
207,391.07,20.77
208,7.82,8.78
209,41.42,27.27
210,43.94,4.45
213,5.68,26.24
222,39.11,24.67
228,43.79,16.04
235,19.06,21.98
238,20.48,22.76
241,4.54,13.04
242,18.87,0.61
244,33.19,9.71
245,62.44,20.38
246,1.89,8.86
250,1.07,24.01
255,11.69,9.47
257,16.47,26.81
261,10.34,13.96
266,28.83,1.1
267,23.44,9.53
269,16.48,45.53
273,656.04,13.13
280,32.58,9.23
285,29.57,12.05
286,6.71,6.76
289,0.18,3.58
290,18.48,8.09
292,19.44,26.75
294,46.42,50.79
296,1.83,8.82
297,8.65,9.66
300,18.32,33.53
302,75.89,9.27
304,16.9,11.11
305,160.58,5.07
306,14.92,33.04
309,6.46,6.19
310,42.24,70.49
311,15.97,8.64
313,10.46,27.95
314,19.09,1.65
324,27.04,14.87
326,21.47,27.3
336,7.07,8.13
338,46.18,42.08
342,79.97,53.93
343,38.99,87.81
347,199.81,27.66
351,28.98,33.67
352,381.74,38.93
353,6.99,5.2
355,37.96,79.11
357,29.03,15.73
358,0.78,17.46
365,46.29,9.09
378,20.68,43.86
379,26.53,43.89
382,53.99,41.2
383,7.37,29.77
385,229.59,4.42
387,16.14,25.07
388,13.73,12.34
389,52.13,17.8
391,22.44,52.21
393,64.64,26.41
396,59.65,6.4
397,42.82,23.26
399,274.46,62.9
400,25.22,21.76
401,328.82,13.67
409,54.41,6.09
411,41.29,10.96
412,69.57,16.56
413,53.52,39.0
414,49.81,24.82
415,102.75,2.56
416,43.9,29.5
419,100.79,13.04
423,3.08,12.27
426,224.44,11.03
431,22.38,10.63
436,42.48,20.18
443,7.24,30.27
444,366.5,20.56
451,0.41,17.92
461,33.96,12.85
463,127.57,71.69
464,45.54,53.22
469,55.47,11.38
471,47.69,8.77
472,3.52,10.68
473,9.82,8.36
477,1.16,3.03
485,40.96,9.06
486,4.7,3.32
488,16.39,37.95
489,1.3,22.81
490,4.96,2.13
491,3.85,26.63
502,25.29,32.05
504,37.0,19.29
505,2.05,15.12
507,6.49,11.41
512,12.83,0.93
513,8.8,28.08
517,35.5,31.63
523,10.26,18.02
532,12.6,22.91
537,22.03,32.78
538,26.29,24.28
542,274.36,7.04
549,19.12,28.89
552,7.13,32.35
559,0.94,4.18
561,5.01,12.34
562,198.7,8.43
564,29.0,36.24
565,178.35,29.16
567,117.09,28.04
569,47.75,1.37
571,12.23,29.46
572,26.81,41.05
573,336.71,22.33
576,29.47,89.32
579,45.05,8.72
584,53.37,4.87
585,44.44,16.39
587,439.68,16.71
589,47.2,0.61
595,28.5,8.97
602,2.77,15.28
603,38.12,20.9
606,241.77,157.08
609,10.91,18.22
611,2.45,11.01
614,35.76,19.47
617,31.06,27.3
620,21.85,0.51
621,41.19,43.78
624,55.33,27.78
630,44.18,23.84
637,1040.73,105.56
638,965.43,136.15
642,2151.19,27.38
644,30.6,26.01
648,30.15,12.06
649,9.73,19.19
651,24.28,23.21
653,74.31,1.31
654,55.92,13.44
655,23.06,31.2
658,77.73,29.23
659,107.24,8.08
660,98.77,2.1
668,26.3,0.47
673,35.12,17.69
677,15.61,16.48
682,108.86,10.22
684,24.7,38.06
685,9.83,13.64
687,26.44,25.43
688,105.47,1.8
689,1.29,21.2
690,49.99,44.32
697,1.4,5.97
709,321.65,92.61
