“úŽž,ŒŽ,‹x“ú,•½“ú,ŠO‹C‰·“x,ŽºŠO‹@‰^“]ŽžŠÔ,•‰‰×—¦
2022-08-03 15:00:00,8,0,1,37,60,0.5625
2022-08-03 16:00:00,8,0,1,35,33,0.2142857142857143
2022-08-03 17:00:00,8,0,1,37,60,0.6517857142857143
2022-08-03 18:00:00,8,0,1,34,34,0.22767857142857142
2022-08-03 19:00:00,8,0,1,34,44,0.32589285714285715
2022-08-03 20:00:00,8,0,1,34,1,0.013392857142857144
2022-08-04 07:00:00,8,0,1,25,31,0.23214285714285718
2022-08-04 08:00:00,8,0,1,26,49,0.3348214285714286
2022-08-04 09:00:00,8,0,1,25,51,0.32142857142857145
2022-08-04 10:00:00,8,0,1,26,39,0.26339285714285715
2022-08-04 11:00:00,8,0,1,25,37,0.18303571428571427
2022-08-04 12:00:00,8,0,1,26,36,0.22321428571428573
2022-08-04 13:00:00,8,0,1,26,36,0.13392857142857142
2022-08-04 14:00:00,8,0,1,27,40,0.23660714285714288
2022-08-04 15:00:00,8,0,1,24,45,0.20535714285714285
2022-08-04 16:00:00,8,0,1,23,41,0.28125
2022-08-04 17:00:00,8,0,1,23,30,0.15625
2022-08-04 18:00:00,8,0,1,24,41,0.3035714285714286
2022-08-04 19:00:00,8,0,1,24,60,0.7187500000000001
2022-08-05 07:00:00,8,0,1,23,32,0.11160714285714286
2022-08-05 08:00:00,8,0,1,24,58,0.21875000000000003
2022-08-05 09:00:00,8,0,1,26,33,0.19196428571428573
2022-08-05 10:00:00,8,0,1,25,33,0.13392857142857142
2022-08-05 11:00:00,8,0,1,26,46,0.20089285714285715
2022-08-05 12:00:00,8,0,1,26,39,0.2142857142857143
2022-08-05 13:00:00,8,0,1,28,47,0.19642857142857145
2022-08-05 14:00:00,8,0,1,27,41,0.23214285714285718
2022-08-05 15:00:00,8,0,1,26,57,0.23660714285714288
2022-08-05 16:00:00,8,0,1,25,26,0.09821428571428573
2022-08-05 17:00:00,8,0,1,25,44,0.17410714285714288
2022-08-06 08:00:00,8,1,0,25,10,0.058035714285714295
2022-08-06 09:00:00,8,1,0,25,48,0.34821428571428575
2022-08-06 10:00:00,8,1,0,27,56,0.3080357142857143
2022-08-06 11:00:00,8,1,0,27,60,0.35714285714285715
2022-08-06 12:00:00,8,1,0,28,60,0.34821428571428575
2022-08-06 13:00:00,8,1,0,29,60,0.3303571428571429
2022-08-06 14:00:00,8,1,0,30,60,0.32589285714285715
2022-08-06 15:00:00,8,1,0,29,60,0.32589285714285715
2022-08-06 16:00:00,8,1,0,28,45,0.25
2022-08-06 17:00:00,8,1,0,28,43,0.28125
2022-08-06 18:00:00,8,1,0,27,42,0.25
2022-08-06 19:00:00,8,1,0,26,60,0.4017857142857143
2022-08-06 20:00:00,8,1,0,27,47,0.4955357142857143
2022-08-06 21:00:00,8,1,0,27,60,0.45535714285714285
2022-08-07 09:00:00,8,1,0,28,60,0.47321428571428575
2022-08-07 10:00:00,8,1,0,28,60,0.4821428571428572
2022-08-07 11:00:00,8,1,0,30,60,0.47321428571428575
2022-08-07 12:00:00,8,1,0,31,60,0.6071428571428572
2022-08-07 13:00:00,8,1,0,33,60,0.5937500000000001
2022-08-07 14:00:00,8,1,0,32,60,0.5714285714285715
2022-08-07 15:00:00,8,1,0,33,60,0.5178571428571429
2022-08-07 16:00:00,8,1,0,31,60,0.37946428571428575
2022-08-07 17:00:00,8,1,0,31,60,0.6071428571428572
2022-08-08 08:00:00,8,0,1,32,6,0.026785714285714288
2022-08-08 09:00:00,8,0,1,34,60,0.5178571428571429
2022-08-08 10:00:00,8,0,1,33,32,0.19642857142857145
2022-08-08 11:00:00,8,0,1,35,55,0.4955357142857143
2022-08-08 12:00:00,8,0,1,36,32,0.18750000000000003
2022-08-08 13:00:00,8,0,1,36,60,0.5044642857142858
2022-08-08 14:00:00,8,0,1,34,40,0.22321428571428573
2022-08-08 15:00:00,8,0,1,34,48,0.4151785714285715
2022-08-08 16:00:00,8,0,1,33,37,0.19642857142857145
2022-08-08 17:00:00,8,0,1,33,37,0.3348214285714286
2022-08-08 18:00:00,8,0,1,32,35,0.3080357142857143
2022-08-08 19:00:00,8,0,1,30,35,0.21875000000000003
2022-08-09 07:00:00,8,0,1,31,33,0.23660714285714288
2022-08-09 08:00:00,8,0,1,31,39,0.22321428571428573
2022-08-09 09:00:00,8,0,1,34,46,0.28125
2022-08-09 10:00:00,8,0,1,35,46,0.32589285714285715
2022-08-09 11:00:00,8,0,1,35,32,0.16517857142857145
2022-08-09 12:00:00,8,0,1,35,41,0.3035714285714286
2022-08-09 13:00:00,8,0,1,37,47,0.34375000000000006
2022-08-09 14:00:00,8,0,1,35,42,0.28125
2022-08-09 15:00:00,8,0,1,36,46,0.36160714285714285
2022-08-09 16:00:00,8,0,1,33,55,0.38392857142857145
2022-08-09 17:00:00,8,0,1,32,37,0.2455357142857143
2022-08-09 18:00:00,8,0,1,32,21,0.22321428571428573
2022-08-09 19:00:00,8,0,1,31,60,0.6026785714285715
2022-08-09 20:00:00,8,0,1,31,48,0.4241071428571429
2022-08-09 21:00:00,8,0,1,31,60,0.7455357142857143
2022-08-09 22:00:00,8,0,1,29,21,0.10267857142857142
2022-08-09 23:00:00,8,0,1,29,47,0.3169642857142857
2022-08-10 07:00:00,8,0,1,31,32,0.18750000000000003
2022-08-10 08:00:00,8,0,1,32,53,0.32589285714285715
2022-08-10 09:00:00,8,0,1,34,49,0.26785714285714285
2022-08-10 10:00:00,8,0,1,33,35,0.2410714285714286
2022-08-10 11:00:00,8,0,1,36,43,0.35267857142857145
2022-08-10 12:00:00,8,0,1,36,29,0.20535714285714285
2022-08-10 13:00:00,8,0,1,37,60,0.6473214285714286
2022-08-10 14:00:00,8,0,1,36,60,0.5580357142857143
2022-08-10 15:00:00,8,0,1,35,60,0.6294642857142857
2022-08-10 16:00:00,8,0,1,34,51,0.45089285714285715
2022-08-10 17:00:00,8,0,1,33,60,0.5758928571428572
2022-08-11 09:00:00,8,1,0,33,7,0.053571428571428575
2022-08-11 10:00:00,8,1,0,35,60,0.7767857142857143
2022-08-11 11:00:00,8,1,0,35,60,0.6785714285714286
2022-08-11 12:00:00,8,1,0,35,60,0.6160714285714286
2022-08-11 13:00:00,8,1,0,35,60,0.44642857142857145
2022-08-11 14:00:00,8,1,0,34,60,0.6205357142857143
2022-08-11 15:00:00,8,1,0,33,48,0.4151785714285715
2022-08-11 16:00:00,8,1,0,32,60,0.6428571428571429
2022-08-11 17:00:00,8,1,0,31,60,0.4866071428571429
2022-08-11 20:00:00,8,1,0,29,32,0.3348214285714286
2022-08-11 21:00:00,8,1,0,29,60,0.7187500000000001
2022-08-11 22:00:00,8,1,0,27,40,0.22767857142857142
2022-08-11 23:00:00,8,1,0,27,60,0.4017857142857143
2022-08-12 00:00:00,8,0,1,27,10,0.06696428571428571
2022-08-12 07:00:00,8,0,1,28,4,0.01785714285714286
2022-08-12 08:00:00,8,0,1,28,3,0.013392857142857144
2022-08-12 09:00:00,8,0,1,30,30,0.14732142857142858
2022-08-12 10:00:00,8,0,1,31,21,0.1205357142857143
2022-08-12 11:00:00,8,0,1,31,35,0.18303571428571427
2022-08-12 12:00:00,8,0,1,32,31,0.19196428571428573
2022-08-12 13:00:00,8,0,1,31,26,0.13839285714285715
2022-08-12 14:00:00,8,0,1,29,30,0.19196428571428573
2022-08-12 15:00:00,8,0,1,31,24,0.16964285714285715
2022-08-12 16:00:00,8,0,1,30,10,0.044642857142857144
2022-08-12 17:00:00,8,0,1,29,12,0.04910714285714286
2022-08-12 19:00:00,8,0,1,28,44,0.5803571428571429
2022-08-13 08:00:00,8,1,0,30,60,0.830357142857143
2022-08-13 09:00:00,8,1,0,30,60,0.8482142857142858
2022-08-13 10:00:00,8,1,0,26,55,0.5401785714285714
2022-08-13 11:00:00,8,1,0,23,32,0.17410714285714288
2022-08-13 12:00:00,8,1,0,26,42,0.38392857142857145
2022-08-13 13:00:00,8,1,0,26,10,0.058035714285714295
2022-08-13 14:00:00,8,1,0,25,25,0.1517857142857143
2022-08-13 16:00:00,8,1,0,26,60,0.6294642857142857
2022-08-13 17:00:00,8,1,0,24,60,0.46428571428571436
2022-08-13 18:00:00,8,1,0,25,45,0.4955357142857143
2022-08-13 19:00:00,8,1,0,26,60,0.7410714285714287
2022-08-14 08:00:00,8,1,0,29,12,0.10267857142857142
2022-08-14 09:00:00,8,1,0,30,60,0.7187500000000001
2022-08-14 10:00:00,8,1,0,31,60,0.4151785714285715
2022-08-14 11:00:00,8,1,0,32,60,0.5803571428571429
2022-08-14 12:00:00,8,1,0,34,60,0.5803571428571429
2022-08-14 13:00:00,8,1,0,35,60,0.7455357142857143
2022-08-14 14:00:00,8,1,0,34,60,0.7455357142857143
2022-08-14 15:00:00,8,1,0,35,60,0.7410714285714287
2022-08-14 16:00:00,8,1,0,34,60,0.5089285714285715
2022-08-14 17:00:00,8,1,0,33,60,0.5625
2022-08-14 18:00:00,8,1,0,31,54,0.4285714285714286
2022-08-14 19:00:00,8,1,0,31,9,0.09821428571428573
2022-08-15 08:00:00,8,0,1,30,30,0.32142857142857145
2022-08-15 09:00:00,8,0,1,32,60,0.6428571428571429
2022-08-15 10:00:00,8,0,1,33,60,0.5357142857142857
2022-08-15 11:00:00,8,0,1,34,60,0.5669642857142857
2022-08-15 12:00:00,8,0,1,35,57,0.46875000000000006
2022-08-15 13:00:00,8,0,1,34,60,0.4955357142857143
2022-08-15 14:00:00,8,0,1,35,55,0.4955357142857143
2022-08-15 15:00:00,8,0,1,35,60,0.5803571428571429
2022-08-15 16:00:00,8,0,1,35,60,0.5535714285714286
2022-08-15 17:00:00,8,0,1,33,60,0.47767857142857145
2022-08-15 18:00:00,8,0,1,31,32,0.29464285714285715
2022-08-15 19:00:00,8,0,1,31,60,0.4107142857142857
2022-08-15 20:00:00,8,0,1,31,55,0.6339285714285714
2022-08-15 21:00:00,8,0,1,31,60,0.7500000000000001
2022-08-16 07:00:00,8,0,1,30,32,0.2410714285714286
2022-08-16 08:00:00,8,0,1,31,47,0.26785714285714285
2022-08-16 09:00:00,8,0,1,33,46,0.26785714285714285
2022-08-16 10:00:00,8,0,1,34,60,0.5044642857142858
2022-08-16 11:00:00,8,0,1,36,35,0.23660714285714288
2022-08-16 12:00:00,8,0,1,36,39,0.22767857142857142
2022-08-16 13:00:00,8,0,1,35,35,0.25446428571428575
2022-08-16 14:00:00,8,0,1,36,45,0.3035714285714286
2022-08-16 15:00:00,8,0,1,35,34,0.23214285714285718
2022-08-16 16:00:00,8,0,1,33,34,0.2410714285714286
2022-08-16 17:00:00,8,0,1,33,30,0.19196428571428573
2022-08-16 18:00:00,8,0,1,33,51,0.5044642857142858
2022-08-16 19:00:00,8,0,1,31,60,0.5982142857142858
2022-08-16 20:00:00,8,0,1,31,34,0.3080357142857143
2022-08-16 21:00:00,8,0,1,31,32,0.37946428571428575
2022-08-17 08:00:00,8,0,1,29,6,0.03125
2022-08-17 09:00:00,8,0,1,29,60,0.4017857142857143
2022-08-17 10:00:00,8,0,1,27,47,0.29464285714285715
2022-08-17 11:00:00,8,0,1,30,44,0.28125
2022-08-17 12:00:00,8,0,1,31,34,0.16964285714285715
2022-08-17 13:00:00,8,0,1,31,13,0.06696428571428571
2022-08-17 14:00:00,8,0,1,31,10,0.04910714285714286
2022-08-17 15:00:00,8,0,1,30,5,0.01785714285714286
2022-08-17 16:00:00,8,0,1,29,5,0.026785714285714288
2022-08-17 17:00:00,8,0,1,29,12,0.058035714285714295
2022-08-18 09:00:00,8,0,1,24,12,0.044642857142857144
2022-08-18 10:00:00,8,0,1,25,27,0.11607142857142859
2022-08-18 11:00:00,8,0,1,26,17,0.10714285714285715
2022-08-18 12:00:00,8,0,1,27,29,0.14732142857142858
2022-08-18 13:00:00,8,0,1,30,43,0.36160714285714285
2022-08-18 14:00:00,8,0,1,30,51,0.37053571428571436
2022-08-18 15:00:00,8,0,1,31,53,0.4910714285714286
2022-08-18 16:00:00,8,0,1,30,48,0.34821428571428575
2022-08-18 17:00:00,8,0,1,30,60,0.6339285714285714
2022-08-18 18:00:00,8,0,1,30,53,0.5357142857142857
2022-08-18 19:00:00,8,0,1,30,60,0.4017857142857143
2022-08-19 07:00:00,8,0,1,26,9,0.04017857142857143
2022-08-19 08:00:00,8,0,1,29,8,0.04017857142857143
2022-08-19 09:00:00,8,0,1,30,60,0.4107142857142857
2022-08-19 10:00:00,8,0,1,32,60,0.34375000000000006
2022-08-19 11:00:00,8,0,1,33,50,0.29017857142857145
2022-08-19 12:00:00,8,0,1,33,60,0.4285714285714286
2022-08-19 13:00:00,8,0,1,32,38,0.2142857142857143
2022-08-19 14:00:00,8,0,1,33,32,0.17857142857142858
2022-08-19 15:00:00,8,0,1,32,42,0.22767857142857142
2022-08-19 16:00:00,8,0,1,31,38,0.16964285714285715
2022-08-19 17:00:00,8,0,1,29,39,0.22767857142857142
2022-08-19 18:00:00,8,0,1,28,46,0.4241071428571429
2022-08-19 19:00:00,8,0,1,28,60,0.5803571428571429
2022-08-20 08:00:00,8,1,0,29,13,0.10267857142857142
2022-08-20 09:00:00,8,1,0,29,60,0.46428571428571436
2022-08-20 10:00:00,8,1,0,32,60,0.6026785714285715
2022-08-20 11:00:00,8,1,0,32,60,0.5580357142857143
2022-08-20 12:00:00,8,1,0,31,60,0.32589285714285715
2022-08-20 13:00:00,8,1,0,30,60,0.32142857142857145
2022-08-20 14:00:00,8,1,0,30,60,0.3035714285714286
2022-08-20 15:00:00,8,1,0,29,60,0.4017857142857143
2022-08-20 16:00:00,8,1,0,28,60,0.3169642857142857
2022-08-20 17:00:00,8,1,0,28,60,0.4151785714285715
2022-08-20 18:00:00,8,1,0,27,25,0.16964285714285715
2022-08-20 19:00:00,8,1,0,27,60,0.4330357142857143
2022-08-21 08:00:00,8,1,0,27,50,0.4955357142857143
2022-08-21 09:00:00,8,1,0,27,60,0.5044642857142858
2022-08-21 10:00:00,8,1,0,27,60,0.5267857142857143
2022-08-21 11:00:00,8,1,0,27,60,0.5223214285714286
2022-08-21 12:00:00,8,1,0,27,60,0.45535714285714285
2022-08-21 13:00:00,8,1,0,28,60,0.45089285714285715
2022-08-21 14:00:00,8,1,0,29,60,0.45089285714285715
2022-08-21 15:00:00,8,1,0,29,60,0.44642857142857145
2022-08-21 16:00:00,8,1,0,28,60,0.46428571428571436
2022-08-21 17:00:00,8,1,0,28,60,0.45089285714285715
2022-08-22 08:00:00,8,0,1,26,21,0.17410714285714288
2022-08-22 09:00:00,8,0,1,26,60,0.3392857142857143
2022-08-22 10:00:00,8,0,1,26,43,0.25
2022-08-22 12:00:00,8,0,1,29,5,0.013392857142857144
2022-08-22 13:00:00,8,0,1,29,57,0.3928571428571429
2022-08-22 14:00:00,8,0,1,30,60,0.4285714285714286
2022-08-22 15:00:00,8,0,1,29,60,0.4285714285714286
2022-08-22 16:00:00,8,0,1,29,60,0.38392857142857145
2022-08-22 17:00:00,8,0,1,29,60,0.36160714285714285
2022-08-22 18:00:00,8,0,1,29,44,0.4196428571428572
2022-08-22 19:00:00,8,0,1,29,60,0.47321428571428575
2022-08-22 20:00:00,8,0,1,27,44,0.28125
2022-08-22 21:00:00,8,0,1,28,60,0.7053571428571429
2022-08-22 22:00:00,8,0,1,27,1,0.013392857142857144
2022-08-23 07:00:00,8,0,1,27,7,0.026785714285714288
2022-08-23 09:00:00,8,0,1,31,13,0.07142857142857144
2022-08-23 10:00:00,8,0,1,31,18,0.09375000000000001
2022-08-23 11:00:00,8,0,1,33,23,0.09375000000000001
2022-08-23 12:00:00,8,0,1,33,31,0.19196428571428573
2022-08-23 13:00:00,8,0,1,35,60,0.45535714285714285
2022-08-23 14:00:00,8,0,1,35,60,0.53125
2022-08-23 15:00:00,8,0,1,35,60,0.65625
2022-08-23 16:00:00,8,0,1,34,42,0.36607142857142855
2022-08-23 17:00:00,8,0,1,32,33,0.18750000000000003
2022-08-23 18:00:00,8,0,1,31,58,0.4866071428571429
2022-08-23 19:00:00,8,0,1,30,55,0.34375000000000006
2022-08-24 08:00:00,8,0,1,31,6,0.026785714285714288
2022-08-24 09:00:00,8,0,1,32,60,0.53125
2022-08-24 10:00:00,8,0,1,33,49,0.4017857142857143
2022-08-24 11:00:00,8,0,1,33,60,0.44196428571428575
2022-08-24 12:00:00,8,0,1,27,38,0.25892857142857145
2022-08-24 13:00:00,8,0,1,31,60,0.45982142857142866
2022-08-24 14:00:00,8,0,1,31,47,0.28571428571428575
2022-08-24 15:00:00,8,0,1,29,38,0.26785714285714285
2022-08-24 16:00:00,8,0,1,29,57,0.3080357142857143
2022-08-24 17:00:00,8,0,1,28,42,0.25
2022-08-24 18:00:00,8,0,1,26,44,0.34375000000000006
2022-08-24 19:00:00,8,0,1,26,50,0.35714285714285715
2022-08-24 20:00:00,8,0,1,27,41,0.32589285714285715
2022-08-24 21:00:00,8,0,1,27,53,0.5848214285714286
2022-08-25 07:00:00,8,0,1,24,7,0.03571428571428572
2022-08-25 09:00:00,8,0,1,25,8,0.01785714285714286
2022-08-25 10:00:00,8,0,1,26,12,0.04017857142857143
2022-08-25 11:00:00,8,0,1,27,24,0.09375000000000001
2022-08-25 12:00:00,8,0,1,28,12,0.04910714285714286
2022-08-25 13:00:00,8,0,1,29,24,0.10267857142857142
2022-08-25 14:00:00,8,0,1,28,14,0.053571428571428575
2022-08-25 15:00:00,8,0,1,29,16,0.06696428571428571
2022-08-25 16:00:00,8,0,1,28,20,0.10714285714285715
2022-08-25 17:00:00,8,0,1,28,11,0.058035714285714295
2022-08-25 18:00:00,8,0,1,28,50,0.38392857142857145
2022-08-25 19:00:00,8,0,1,27,60,0.4821428571428572
2022-08-26 07:00:00,8,0,1,25,9,0.04910714285714286
2022-08-26 09:00:00,8,0,1,27,30,0.1517857142857143
2022-08-26 10:00:00,8,0,1,28,39,0.3035714285714286
2022-08-26 11:00:00,8,0,1,29,37,0.25446428571428575
2022-08-26 12:00:00,8,0,1,30,51,0.34821428571428575
2022-08-26 13:00:00,8,0,1,30,34,0.25
2022-08-26 14:00:00,8,0,1,30,27,0.15625
2022-08-26 15:00:00,8,0,1,30,35,0.20535714285714285
2022-08-26 16:00:00,8,0,1,30,30,0.2142857142857143
2022-08-26 17:00:00,8,0,1,29,30,0.19196428571428573
2022-08-26 18:00:00,8,0,1,30,33,0.37053571428571436
2022-08-26 19:00:00,8,0,1,29,60,0.6383928571428572
2022-08-27 08:00:00,8,1,0,31,60,0.7946428571428572
2022-08-27 09:00:00,8,1,0,32,60,0.7857142857142858
2022-08-27 10:00:00,8,1,0,34,60,0.5892857142857143
2022-08-27 11:00:00,8,1,0,34,60,0.47321428571428575
2022-08-27 12:00:00,8,1,0,36,60,0.4866071428571429
2022-08-27 13:00:00,8,1,0,34,60,0.38839285714285715
2022-08-27 14:00:00,8,1,0,34,60,0.35267857142857145
2022-08-27 15:00:00,8,1,0,34,29,0.2455357142857143
2022-08-27 18:00:00,8,1,0,30,39,0.36607142857142855
2022-08-27 19:00:00,8,1,0,30,60,0.5982142857142858
2022-08-28 08:00:00,8,1,0,22,11,0.06696428571428571
2022-08-28 09:00:00,8,1,0,23,56,0.4107142857142857
2022-08-28 11:00:00,8,1,0,23,10,0.053571428571428575
2022-08-28 12:00:00,8,1,0,23,60,0.4285714285714286
2022-08-28 13:00:00,8,1,0,23,60,0.36160714285714285
2022-08-28 14:00:00,8,1,0,23,57,0.29017857142857145
2022-08-28 15:00:00,8,1,0,23,19,0.06696428571428571
2022-08-28 16:00:00,8,1,0,23,29,0.14732142857142858
2022-08-28 17:00:00,8,1,0,23,37,0.16071428571428573
2022-08-29 08:00:00,8,0,1,24,24,0.14285714285714288
2022-08-29 09:00:00,8,0,1,25,37,0.16964285714285715
2022-08-29 10:00:00,8,0,1,27,37,0.18750000000000003
2022-08-29 11:00:00,8,0,1,26,33,0.13392857142857142
2022-08-29 12:00:00,8,0,1,29,41,0.19196428571428573
2022-08-29 13:00:00,8,0,1,28,39,0.1517857142857143
2022-08-29 14:00:00,8,0,1,26,39,0.19196428571428573
2022-08-29 15:00:00,8,0,1,26,44,0.17857142857142858
2022-08-29 16:00:00,8,0,1,26,24,0.11160714285714286
2022-08-29 17:00:00,8,0,1,25,48,0.16964285714285715
2022-08-30 09:00:00,8,0,1,23,12,0.04017857142857143
2022-08-30 10:00:00,8,0,1,24,12,0.04017857142857143
2022-08-30 11:00:00,8,0,1,25,10,0.026785714285714288
2022-08-30 12:00:00,8,0,1,26,11,0.03571428571428572
2022-08-30 13:00:00,8,0,1,25,11,0.03571428571428572
2022-08-30 14:00:00,8,0,1,25,10,0.03125
2022-08-30 15:00:00,8,0,1,25,10,0.03125
2022-08-30 16:00:00,8,0,1,24,10,0.03125
2022-08-30 18:00:00,8,0,1,23,44,0.28125
2022-08-30 19:00:00,8,0,1,22,9,0.053571428571428575
2022-08-31 08:00:00,8,0,1,25,30,0.16964285714285715
2022-08-31 09:00:00,8,0,1,26,35,0.18303571428571427
2022-08-31 10:00:00,8,0,1,31,32,0.14732142857142858
2022-08-31 11:00:00,8,0,1,32,57,0.22321428571428573
2022-08-31 12:00:00,8,0,1,33,57,0.25892857142857145
2022-08-31 13:00:00,8,0,1,33,48,0.19196428571428573
2022-08-31 14:00:00,8,0,1,33,43,0.20535714285714285
2022-08-31 15:00:00,8,0,1,32,48,0.25892857142857145
2022-08-31 16:00:00,8,0,1,31,27,0.13392857142857142
2022-08-31 17:00:00,8,0,1,30,33,0.17857142857142858
2022-08-31 18:00:00,8,0,1,29,16,0.11607142857142859
2022-08-31 19:00:00,8,0,1,28,60,0.3035714285714286
2022-09-01 09:00:00,9,0,1,28,12,0.07142857142857144
2022-09-01 10:00:00,9,0,1,28,14,0.06696428571428571
2022-09-01 11:00:00,9,0,1,32,13,0.04910714285714286
2022-09-01 12:00:00,9,0,1,33,21,0.08928571428571429
2022-09-01 13:00:00,9,0,1,32,18,0.0625
2022-09-01 14:00:00,9,0,1,33,48,0.3928571428571429
2022-09-01 15:00:00,9,0,1,32,60,0.46875000000000006
2022-09-01 16:00:00,9,0,1,31,60,0.4821428571428572
2022-09-01 17:00:00,9,0,1,30,60,0.4241071428571429
2022-09-01 18:00:00,9,0,1,24,20,0.14732142857142858
2022-09-01 19:00:00,9,0,1,25,47,0.3303571428571429
2022-09-02 07:00:00,9,0,1,25,9,0.03571428571428572
2022-09-02 10:00:00,9,0,1,24,12,0.04017857142857143
2022-09-02 19:00:00,9,0,1,22,11,0.03571428571428572
2022-09-02 20:00:00,9,0,1,22,52,0.28125
2022-09-02 21:00:00,9,0,1,22,5,0.026785714285714288
2022-09-03 09:00:00,9,1,0,25,60,0.3392857142857143
2022-09-03 10:00:00,9,1,0,26,60,0.25446428571428575
2022-09-03 11:00:00,9,1,0,27,60,0.23660714285714288
2022-09-03 12:00:00,9,1,0,27,60,0.23660714285714288
2022-09-03 13:00:00,9,1,0,28,60,0.23660714285714288
2022-09-03 14:00:00,9,1,0,29,60,0.23660714285714288
2022-09-03 15:00:00,9,1,0,29,60,0.32142857142857145
2022-09-03 16:00:00,9,1,0,28,60,0.25446428571428575
2022-09-03 17:00:00,9,1,0,27,60,0.25446428571428575
2022-09-04 09:00:00,9,1,0,28,60,0.3035714285714286
2022-09-04 10:00:00,9,1,0,29,60,0.25446428571428575
2022-09-04 11:00:00,9,1,0,28,60,0.2410714285714286
2022-09-04 12:00:00,9,1,0,29,60,0.29464285714285715
2022-09-04 13:00:00,9,1,0,31,60,0.22321428571428573
2022-09-04 14:00:00,9,1,0,31,60,0.23214285714285718
2022-09-04 15:00:00,9,1,0,31,60,0.23660714285714288
2022-09-04 16:00:00,9,1,0,30,60,0.22767857142857142
2022-09-04 17:00:00,9,1,0,28,60,0.22767857142857142
2022-09-04 18:00:00,9,1,0,27,4,0.01785714285714286
2022-09-04 19:00:00,9,1,0,27,60,0.38839285714285715
2022-09-04 20:00:00,9,1,0,25,30,0.11607142857142859
2022-09-04 21:00:00,9,1,0,25,43,0.16964285714285715
2022-09-05 09:00:00,9,0,1,29,10,0.053571428571428575
2022-09-05 10:00:00,9,0,1,28,28,0.11160714285714286
2022-09-05 11:00:00,9,0,1,29,17,0.06696428571428571
2022-09-05 12:00:00,9,0,1,30,27,0.09821428571428573
2022-09-05 13:00:00,9,0,1,32,28,0.10714285714285715
2022-09-05 14:00:00,9,0,1,32,37,0.17410714285714288
2022-09-05 15:00:00,9,0,1,32,29,0.12946428571428573
2022-09-05 16:00:00,9,0,1,30,16,0.07142857142857144
2022-09-05 17:00:00,9,0,1,29,22,0.08928571428571429
2022-09-06 07:00:00,9,0,1,25,9,0.03125
2022-09-06 08:00:00,9,0,1,28,14,0.08482142857142858
2022-09-06 09:00:00,9,0,1,31,38,0.22321428571428573
2022-09-06 10:00:00,9,0,1,31,42,0.20535714285714285
2022-09-06 11:00:00,9,0,1,33,60,0.32589285714285715
2022-09-06 12:00:00,9,0,1,33,40,0.17857142857142858
2022-09-06 13:00:00,9,0,1,31,51,0.3303571428571429
2022-09-06 14:00:00,9,0,1,32,43,0.34375000000000006
2022-09-06 15:00:00,9,0,1,31,35,0.17410714285714288
2022-09-06 16:00:00,9,0,1,30,28,0.12946428571428573
2022-09-06 17:00:00,9,0,1,30,32,0.17410714285714288
2022-09-07 07:00:00,9,0,1,28,2,0.00892857142857143
2022-09-07 08:00:00,9,0,1,29,11,0.058035714285714295
2022-09-07 09:00:00,9,0,1,30,60,0.40625
2022-09-07 10:00:00,9,0,1,30,44,0.2410714285714286
2022-09-07 11:00:00,9,0,1,30,60,0.37946428571428575
2022-09-07 12:00:00,9,0,1,30,54,0.3125
2022-09-07 13:00:00,9,0,1,28,51,0.26785714285714285
2022-09-07 14:00:00,9,0,1,26,46,0.26339285714285715
2022-09-07 15:00:00,9,0,1,25,38,0.18750000000000003
2022-09-07 16:00:00,9,0,1,26,55,0.35267857142857145
2022-09-07 17:00:00,9,0,1,25,52,0.25
2022-09-08 07:00:00,9,0,1,22,6,0.026785714285714288
2022-09-08 10:00:00,9,0,1,23,12,0.044642857142857144
2022-09-08 12:00:00,9,0,1,24,7,0.026785714285714288
2022-09-08 14:00:00,9,0,1,25,53,0.4241071428571429
2022-09-08 15:00:00,9,0,1,25,60,0.5223214285714286
2022-09-08 16:00:00,9,0,1,24,60,0.4866071428571429
2022-09-08 17:00:00,9,0,1,24,25,0.20535714285714285
2022-09-09 11:00:00,9,0,1,24,59,0.47767857142857145
2022-09-09 12:00:00,9,0,1,26,44,0.2142857142857143
2022-09-09 13:00:00,9,0,1,28,45,0.25446428571428575
2022-09-09 14:00:00,9,0,1,29,60,0.4017857142857143
2022-09-09 15:00:00,9,0,1,28,50,0.2098214285714286
2022-09-09 16:00:00,9,0,1,28,30,0.18750000000000003
2022-09-09 17:00:00,9,0,1,28,37,0.19642857142857145
2022-09-09 18:00:00,9,0,1,27,24,0.18750000000000003
2022-09-09 19:00:00,9,0,1,26,60,0.4151785714285715
2022-09-09 20:00:00,9,0,1,25,33,0.2455357142857143
2022-09-09 21:00:00,9,0,1,24,38,0.3125
2022-09-10 09:00:00,9,1,0,28,58,0.3125
2022-09-10 10:00:00,9,1,0,29,60,0.3303571428571429
2022-09-10 11:00:00,9,1,0,30,40,0.18303571428571427
2022-09-10 12:00:00,9,1,0,31,35,0.14285714285714288
2022-09-10 13:00:00,9,1,0,30,36,0.14285714285714288
2022-09-10 14:00:00,9,1,0,31,60,0.22321428571428573
2022-09-10 15:00:00,9,1,0,31,8,0.026785714285714288
2022-09-10 16:00:00,9,1,0,29,55,0.25892857142857145
2022-09-10 17:00:00,9,1,0,27,18,0.06696428571428571
2022-09-11 15:00:00,9,1,0,28,41,0.25
