“úŽž,ŒŽ,‹x“ú,•½“ú,ŠO‹C‰·“x,ŽºŠO‹@‰^“]ŽžŠÔ,•‰‰×—¦
2022-07-31 13:00:00,7,1,0,39,60,0.6043478260869566
2022-07-31 14:00:00,7,1,0,39,60,0.5971014492753624
2022-07-31 15:00:00,7,1,0,38,60,0.5753623188405798
2022-07-31 16:00:00,7,1,0,35,60,0.5768115942028985
2022-07-31 17:00:00,7,1,0,35,60,0.5768115942028985
2022-07-31 18:00:00,7,1,0,34,60,0.4434782608695652
2022-07-31 19:00:00,7,1,0,34,60,0.26956521739130435
2022-07-31 20:00:00,7,1,0,33,60,0.27246376811594203
2022-07-31 21:00:00,7,1,0,32,33,0.13333333333333333
2022-08-01 07:00:00,8,0,1,31,33,0.0782608695652174
2022-08-01 08:00:00,8,0,1,33,60,0.19855072463768114
2022-08-01 09:00:00,8,0,1,34,59,0.24057971014492754
2022-08-01 10:00:00,8,0,1,35,60,0.2768115942028986
2022-08-01 11:00:00,8,0,1,37,60,0.3173913043478261
2022-08-01 12:00:00,8,0,1,37,60,0.36231884057971014
2022-08-01 13:00:00,8,0,1,38,60,0.42318840579710143
2022-08-01 14:00:00,8,0,1,38,60,0.45652173913043476
2022-08-01 15:00:00,8,0,1,37,60,0.26811594202898553
2022-08-01 16:00:00,8,0,1,36,60,0.336231884057971
2022-08-01 17:00:00,8,0,1,35,60,0.3536231884057971
2022-08-01 18:00:00,8,0,1,33,60,0.3188405797101449
2022-08-01 19:00:00,8,0,1,32,55,0.27101449275362316
2022-08-01 21:00:00,8,0,1,32,23,0.07681159420289854
2022-08-01 22:00:00,8,0,1,31,2,0.002898550724637681
2022-08-02 08:00:00,8,0,1,35,42,0.29565217391304344
2022-08-02 09:00:00,8,0,1,36,60,0.42318840579710143
2022-08-02 10:00:00,8,0,1,36,60,0.3739130434782609
2022-08-02 11:00:00,8,0,1,39,60,0.3884057971014493
2022-08-02 12:00:00,8,0,1,38,57,0.255072463768116
2022-08-02 13:00:00,8,0,1,38,60,0.3579710144927536
2022-08-02 14:00:00,8,0,1,38,60,0.33188405797101445
2022-08-02 15:00:00,8,0,1,38,60,0.3710144927536232
2022-08-02 16:00:00,8,0,1,38,60,0.4434782608695652
2022-08-02 17:00:00,8,0,1,36,60,0.33768115942028987
2022-08-02 18:00:00,8,0,1,35,60,0.25072463768115943
2022-08-02 19:00:00,8,0,1,35,60,0.1782608695652174
2022-08-02 20:00:00,8,0,1,33,46,0.1318840579710145
2022-08-02 21:00:00,8,0,1,33,60,0.1710144927536232
2022-08-02 22:00:00,8,0,1,33,2,0.002898550724637681
2022-08-03 08:00:00,8,0,1,33,39,0.11014492753623188
2022-08-03 09:00:00,8,0,1,35,46,0.10724637681159421
2022-08-03 10:00:00,8,0,1,36,53,0.11014492753623188
2022-08-03 11:00:00,8,0,1,37,57,0.17391304347826086
2022-08-03 12:00:00,8,0,1,37,60,0.15362318840579708
2022-08-03 13:00:00,8,0,1,38,60,0.21014492753623187
2022-08-03 14:00:00,8,0,1,36,60,0.18840579710144928
2022-08-03 15:00:00,8,0,1,36,57,0.17971014492753623
2022-08-03 16:00:00,8,0,1,35,60,0.32028985507246377
2022-08-03 17:00:00,8,0,1,36,60,0.26666666666666666
2022-08-03 18:00:00,8,0,1,35,60,0.20579710144927535
2022-08-03 19:00:00,8,0,1,34,60,0.13478260869565217
2022-08-03 20:00:00,8,0,1,34,60,0.1855072463768116
2022-08-03 21:00:00,8,0,1,33,60,0.14347826086956522
2022-08-03 22:00:00,8,0,1,33,1,0.0014492753623188406
2022-08-04 08:00:00,8,0,1,28,31,0.07971014492753623
2022-08-04 09:00:00,8,0,1,26,57,0.10579710144927536
2022-08-04 10:00:00,8,0,1,26,60,0.08840579710144927
2022-08-04 11:00:00,8,0,1,27,60,0.08985507246376812
2022-08-04 12:00:00,8,0,1,26,60,0.0927536231884058
2022-08-04 13:00:00,8,0,1,26,60,0.08840579710144927
2022-08-04 14:00:00,8,0,1,27,60,0.11594202898550725
2022-08-04 15:00:00,8,0,1,27,60,0.09130434782608696
2022-08-04 16:00:00,8,0,1,24,60,0.14057971014492754
2022-08-04 17:00:00,8,0,1,24,60,0.1565217391304348
2022-08-04 18:00:00,8,0,1,24,60,0.14782608695652172
2022-08-04 19:00:00,8,0,1,24,60,0.1289855072463768
2022-08-04 20:00:00,8,0,1,25,60,0.14492753623188406
2022-08-04 21:00:00,8,0,1,24,60,0.14347826086956522
2022-08-05 08:00:00,8,0,1,23,12,0.020289855072463767
2022-08-05 09:00:00,8,0,1,25,42,0.052173913043478265
2022-08-05 10:00:00,8,0,1,26,22,0.028985507246376812
2022-08-05 11:00:00,8,0,1,27,47,0.08115942028985507
2022-08-05 13:00:00,8,0,1,30,55,0.2
2022-08-05 14:00:00,8,0,1,28,60,0.21304347826086956
2022-08-05 15:00:00,8,0,1,28,60,0.1391304347826087
2022-08-05 16:00:00,8,0,1,28,60,0.3188405797101449
2022-08-05 17:00:00,8,0,1,26,60,0.25942028985507243
2022-08-05 18:00:00,8,0,1,25,57,0.17971014492753623
2022-08-05 19:00:00,8,0,1,25,60,0.12608695652173912
2022-08-05 20:00:00,8,0,1,25,60,0.11739130434782608
2022-08-05 21:00:00,8,0,1,24,60,0.12608695652173912
2022-08-05 22:00:00,8,0,1,24,1,0.002898550724637681
2022-08-06 07:00:00,8,1,0,24,32,0.06811594202898551
2022-08-06 08:00:00,8,1,0,27,57,0.1927536231884058
2022-08-06 09:00:00,8,1,0,29,60,0.3536231884057971
2022-08-06 10:00:00,8,1,0,29,60,0.34347826086956523
2022-08-06 11:00:00,8,1,0,30,60,0.2942028985507246
2022-08-06 12:00:00,8,1,0,30,60,0.28695652173913044
2022-08-06 13:00:00,8,1,0,32,60,0.32608695652173914
2022-08-06 14:00:00,8,1,0,32,60,0.327536231884058
2022-08-06 15:00:00,8,1,0,32,60,0.3304347826086957
2022-08-06 16:00:00,8,1,0,29,60,0.28405797101449276
2022-08-06 17:00:00,8,1,0,29,60,0.23478260869565215
2022-08-06 18:00:00,8,1,0,29,60,0.21594202898550724
2022-08-06 19:00:00,8,1,0,26,60,0.11594202898550725
2022-08-06 20:00:00,8,1,0,27,57,0.12173913043478261
2022-08-06 21:00:00,8,1,0,26,45,0.08695652173913043
2022-08-07 07:00:00,8,1,0,29,33,0.09565217391304347
2022-08-07 08:00:00,8,1,0,28,60,0.18695652173913044
2022-08-07 09:00:00,8,1,0,28,60,0.3304347826086957
2022-08-07 10:00:00,8,1,0,29,60,0.2
2022-08-07 11:00:00,8,1,0,30,60,0.2
2022-08-07 12:00:00,8,1,0,32,60,0.2608695652173913
2022-08-07 13:00:00,8,1,0,34,60,0.32028985507246377
2022-08-07 14:00:00,8,1,0,32,60,0.3217391304347826
2022-08-07 15:00:00,8,1,0,32,60,0.3536231884057971
2022-08-07 16:00:00,8,1,0,32,60,0.37971014492753624
2022-08-07 17:00:00,8,1,0,32,60,0.4115942028985507
2022-08-07 18:00:00,8,1,0,31,52,0.26666666666666666
2022-08-07 19:00:00,8,1,0,28,17,0.01884057971014493
2022-08-07 20:00:00,8,1,0,28,60,0.0855072463768116
2022-08-07 21:00:00,8,1,0,28,34,0.08405797101449275
2022-08-08 08:00:00,8,0,1,32,44,0.09420289855072464
2022-08-08 09:00:00,8,0,1,33,60,0.34347826086956523
2022-08-08 10:00:00,8,0,1,34,60,0.3695652173913043
2022-08-08 11:00:00,8,0,1,34,49,0.2608695652173913
2022-08-08 12:00:00,8,0,1,35,53,0.10144927536231885
2022-08-08 13:00:00,8,0,1,34,60,0.13768115942028986
2022-08-08 14:00:00,8,0,1,35,60,0.127536231884058
2022-08-08 15:00:00,8,0,1,35,57,0.14492753623188406
2022-08-08 16:00:00,8,0,1,34,60,0.255072463768116
2022-08-08 17:00:00,8,0,1,32,60,0.30724637681159417
2022-08-08 18:00:00,8,0,1,31,60,0.32028985507246377
2022-08-08 19:00:00,8,0,1,31,60,0.3304347826086957
2022-08-08 20:00:00,8,0,1,31,60,0.2971014492753623
2022-08-08 21:00:00,8,0,1,30,60,0.2855072463768116
2022-08-08 22:00:00,8,0,1,30,2,0.002898550724637681
2022-08-09 08:00:00,8,0,1,32,28,0.09130434782608696
2022-08-09 09:00:00,8,0,1,35,60,0.14347826086956522
2022-08-09 10:00:00,8,0,1,36,60,0.1710144927536232
2022-08-09 11:00:00,8,0,1,36,59,0.19130434782608693
2022-08-09 12:00:00,8,0,1,37,58,0.16956521739130434
2022-08-09 13:00:00,8,0,1,38,60,0.3695652173913043
2022-08-09 14:00:00,8,0,1,37,60,0.5536231884057972
2022-08-09 15:00:00,8,0,1,37,60,0.6173913043478261
2022-08-09 16:00:00,8,0,1,36,60,0.6275362318840579
2022-08-09 17:00:00,8,0,1,33,60,0.2782608695652174
2022-08-09 18:00:00,8,0,1,33,60,0.21159420289855072
2022-08-09 19:00:00,8,0,1,31,60,0.16666666666666666
2022-08-09 20:00:00,8,0,1,31,60,0.20579710144927535
2022-08-09 21:00:00,8,0,1,30,60,0.17246376811594202
2022-08-09 22:00:00,8,0,1,30,1,0.002898550724637681
2022-08-10 08:00:00,8,0,1,34,39,0.0927536231884058
2022-08-10 09:00:00,8,0,1,35,60,0.14782608695652172
2022-08-10 10:00:00,8,0,1,34,60,0.1391304347826087
2022-08-10 11:00:00,8,0,1,35,60,0.18695652173913044
2022-08-10 12:00:00,8,0,1,36,53,0.16666666666666666
2022-08-10 13:00:00,8,0,1,37,60,0.21014492753623187
2022-08-10 14:00:00,8,0,1,37,60,0.19855072463768114
2022-08-10 15:00:00,8,0,1,34,60,0.20724637681159422
2022-08-10 16:00:00,8,0,1,34,60,0.33768115942028987
2022-08-10 17:00:00,8,0,1,32,60,0.3391304347826087
2022-08-10 18:00:00,8,0,1,31,60,0.3159420289855073
2022-08-10 19:00:00,8,0,1,30,60,0.27101449275362316
2022-08-10 20:00:00,8,0,1,29,60,0.26521739130434785
2022-08-10 21:00:00,8,0,1,29,60,0.26521739130434785
2022-08-10 22:00:00,8,0,1,29,1,0.002898550724637681
2022-08-11 07:00:00,8,1,0,31,33,0.10434782608695653
2022-08-11 08:00:00,8,1,0,32,60,0.2985507246376812
2022-08-11 09:00:00,8,1,0,34,60,0.2811594202898551
2022-08-11 10:00:00,8,1,0,34,60,0.23333333333333336
2022-08-11 11:00:00,8,1,0,35,60,0.30434782608695654
2022-08-11 12:00:00,8,1,0,35,60,0.1927536231884058
2022-08-11 13:00:00,8,1,0,35,60,0.1753623188405797
2022-08-11 14:00:00,8,1,0,35,60,0.21449275362318843
2022-08-11 15:00:00,8,1,0,34,60,0.17246376811594202
2022-08-11 16:00:00,8,1,0,33,60,0.1463768115942029
2022-08-11 17:00:00,8,1,0,31,60,0.13623188405797101
2022-08-11 18:00:00,8,1,0,30,40,0.1
2022-08-11 19:00:00,8,1,0,30,45,0.07971014492753623
2022-08-11 20:00:00,8,1,0,29,57,0.11884057971014492
2022-08-11 21:00:00,8,1,0,30,33,0.1
2022-08-12 08:00:00,8,0,1,31,44,0.11594202898550725
2022-08-12 09:00:00,8,0,1,32,57,0.12173913043478261
2022-08-12 10:00:00,8,0,1,33,60,0.1391304347826087
2022-08-12 11:00:00,8,0,1,33,60,0.15942028985507245
2022-08-12 12:00:00,8,0,1,34,60,0.17681159420289855
2022-08-12 13:00:00,8,0,1,32,60,0.5579710144927537
2022-08-12 14:00:00,8,0,1,33,60,0.5144927536231884
2022-08-12 15:00:00,8,0,1,32,55,0.20724637681159422
2022-08-12 16:00:00,8,0,1,32,55,0.43623188405797103
2022-08-12 17:00:00,8,0,1,32,60,0.408695652173913
2022-08-12 18:00:00,8,0,1,30,60,0.2768115942028986
2022-08-12 19:00:00,8,0,1,29,60,0.26666666666666666
2022-08-12 20:00:00,8,0,1,26,40,0.13623188405797101
2022-08-12 21:00:00,8,0,1,26,60,0.1855072463768116
2022-08-13 06:00:00,8,1,0,25,8,0.021739130434782608
2022-08-13 07:00:00,8,1,0,28,60,0.4115942028985507
2022-08-13 08:00:00,8,1,0,30,60,0.39275362318840584
2022-08-13 09:00:00,8,1,0,30,60,0.5086956521739131
2022-08-13 10:00:00,8,1,0,27,60,0.5159420289855072
2022-08-13 11:00:00,8,1,0,25,60,0.42028985507246375
2022-08-13 12:00:00,8,1,0,27,60,0.4811594202898551
2022-08-13 13:00:00,8,1,0,28,60,0.5246376811594203
2022-08-13 14:00:00,8,1,0,27,60,0.48260869565217385
2022-08-13 15:00:00,8,1,0,27,60,0.427536231884058
2022-08-13 16:00:00,8,1,0,26,60,0.4217391304347826
2022-08-13 17:00:00,8,1,0,25,60,0.38260869565217387
2022-08-13 18:00:00,8,1,0,24,60,0.16231884057971013
2022-08-13 19:00:00,8,1,0,25,60,0.127536231884058
2022-08-13 20:00:00,8,1,0,25,60,0.13623188405797101
2022-08-13 21:00:00,8,1,0,24,39,0.05507246376811594
2022-08-14 07:00:00,8,1,0,27,33,0.0782608695652174
2022-08-14 08:00:00,8,1,0,28,60,0.20144927536231885
2022-08-14 09:00:00,8,1,0,29,60,0.18405797101449275
2022-08-14 10:00:00,8,1,0,31,60,0.16956521739130434
2022-08-14 11:00:00,8,1,0,32,60,0.15072463768115943
2022-08-14 12:00:00,8,1,0,34,60,0.13043478260869565
2022-08-14 13:00:00,8,1,0,35,44,0.10724637681159421
2022-08-14 14:00:00,8,1,0,34,60,0.17246376811594202
2022-08-14 15:00:00,8,1,0,35,29,0.08115942028985507
2022-08-14 16:00:00,8,1,0,33,35,0.063768115942029
2022-08-14 17:00:00,8,1,0,33,60,0.15797101449275364
2022-08-14 18:00:00,8,1,0,31,57,0.11884057971014492
2022-08-14 19:00:00,8,1,0,32,60,0.15072463768115943
2022-08-14 20:00:00,8,1,0,30,17,0.036231884057971016
2022-08-15 09:00:00,8,0,1,33,20,0.02753623188405797
2022-08-15 10:00:00,8,0,1,31,60,0.08260869565217392
2022-08-15 11:00:00,8,0,1,35,57,0.08115942028985507
2022-08-15 12:00:00,8,0,1,34,45,0.10289855072463767
2022-08-15 13:00:00,8,0,1,35,60,0.34637681159420286
2022-08-15 14:00:00,8,0,1,36,60,0.3942028985507246
2022-08-15 15:00:00,8,0,1,35,60,0.22028985507246376
2022-08-15 16:00:00,8,0,1,34,60,0.2898550724637681
2022-08-15 17:00:00,8,0,1,33,60,0.2768115942028986
2022-08-15 18:00:00,8,0,1,32,60,0.27101449275362316
2022-08-15 19:00:00,8,0,1,31,60,0.27246376811594203
2022-08-15 20:00:00,8,0,1,30,60,0.25652173913043474
2022-08-15 21:00:00,8,0,1,31,60,0.18840579710144928
2022-08-16 08:00:00,8,0,1,33,4,0.007246376811594203
2022-08-16 09:00:00,8,0,1,33,26,0.10724637681159421
2022-08-16 10:00:00,8,0,1,34,55,0.08840579710144927
2022-08-16 11:00:00,8,0,1,35,60,0.0855072463768116
2022-08-16 12:00:00,8,0,1,37,60,0.08840579710144927
2022-08-16 13:00:00,8,0,1,37,41,0.0782608695652174
2022-08-16 14:00:00,8,0,1,36,47,0.07246376811594203
2022-08-16 15:00:00,8,0,1,35,60,0.10579710144927536
2022-08-16 16:00:00,8,0,1,35,60,0.14057971014492754
2022-08-16 17:00:00,8,0,1,34,60,0.24202898550724636
2022-08-16 18:00:00,8,0,1,32,60,0.2217391304347826
2022-08-16 19:00:00,8,0,1,31,60,0.1971014492753623
2022-08-16 20:00:00,8,0,1,31,60,0.17971014492753623
2022-08-16 21:00:00,8,0,1,32,60,0.13768115942028986
2022-08-16 22:00:00,8,0,1,31,1,0.0014492753623188406
2022-08-17 08:00:00,8,0,1,30,1,0.007246376811594203
2022-08-17 09:00:00,8,0,1,29,60,0.12608695652173912
2022-08-17 10:00:00,8,0,1,28,60,0.0782608695652174
2022-08-17 11:00:00,8,0,1,30,47,0.09420289855072464
2022-08-17 12:00:00,8,0,1,34,60,0.08695652173913043
2022-08-17 13:00:00,8,0,1,32,60,0.08405797101449275
2022-08-17 14:00:00,8,0,1,32,60,0.09710144927536232
2022-08-17 15:00:00,8,0,1,30,60,0.12028985507246377
2022-08-17 16:00:00,8,0,1,30,57,0.12608695652173912
2022-08-17 17:00:00,8,0,1,30,60,0.17971014492753623
2022-08-17 18:00:00,8,0,1,28,60,0.18985507246376812
2022-08-17 19:00:00,8,0,1,29,60,0.17681159420289855
2022-08-17 20:00:00,8,0,1,28,57,0.15217391304347827
2022-08-17 21:00:00,8,0,1,27,60,0.1681159420289855
2022-08-17 22:00:00,8,0,1,27,1,0.0
2022-08-18 08:00:00,8,0,1,25,8,0.01884057971014493
2022-08-18 09:00:00,8,0,1,24,50,0.06811594202898551
2022-08-18 10:00:00,8,0,1,25,15,0.024637681159420288
2022-08-18 11:00:00,8,0,1,27,60,0.09565217391304347
2022-08-18 12:00:00,8,0,1,27,6,0.008695652173913044
2022-08-18 13:00:00,8,0,1,29,53,0.09130434782608696
2022-08-18 14:00:00,8,0,1,30,51,0.30869565217391304
2022-08-18 15:00:00,8,0,1,31,60,0.30289855072463767
2022-08-18 16:00:00,8,0,1,30,60,0.18115942028985507
2022-08-18 17:00:00,8,0,1,30,60,0.38405797101449274
2022-08-18 18:00:00,8,0,1,29,60,0.2753623188405797
2022-08-18 19:00:00,8,0,1,29,60,0.14782608695652172
2022-08-18 20:00:00,8,0,1,28,60,0.1289855072463768
2022-08-18 21:00:00,8,0,1,28,52,0.11014492753623188
2022-08-19 08:00:00,8,0,1,29,8,0.017391304347826087
2022-08-19 09:00:00,8,0,1,31,59,0.21014492753623187
2022-08-19 10:00:00,8,0,1,32,60,0.2753623188405797
2022-08-19 11:00:00,8,0,1,32,60,0.13623188405797101
2022-08-19 12:00:00,8,0,1,33,60,0.08405797101449275
2022-08-19 13:00:00,8,0,1,32,47,0.07101449275362319
2022-08-19 14:00:00,8,0,1,33,57,0.10144927536231885
2022-08-19 15:00:00,8,0,1,33,57,0.12463768115942028
2022-08-19 16:00:00,8,0,1,32,60,0.18405797101449275
2022-08-19 17:00:00,8,0,1,30,60,0.2
2022-08-19 18:00:00,8,0,1,28,60,0.20144927536231885
2022-08-19 19:00:00,8,0,1,29,60,0.17681159420289855
2022-08-19 20:00:00,8,0,1,28,60,0.18405797101449275
2022-08-19 21:00:00,8,0,1,27,60,0.17246376811594202
2022-08-19 22:00:00,8,0,1,28,2,0.002898550724637681
2022-08-20 07:00:00,8,1,0,27,43,0.11159420289855072
2022-08-20 08:00:00,8,1,0,30,57,0.13043478260869565
2022-08-20 09:00:00,8,1,0,29,56,0.13043478260869565
2022-08-20 10:00:00,8,1,0,33,52,0.1318840579710145
2022-08-20 11:00:00,8,1,0,33,41,0.10869565217391304
2022-08-20 12:00:00,8,1,0,32,33,0.1492753623188406
2022-08-20 13:00:00,8,1,0,32,60,0.35507246376811596
2022-08-20 14:00:00,8,1,0,31,60,0.2898550724637681
2022-08-20 15:00:00,8,1,0,29,60,0.14347826086956522
2022-08-20 16:00:00,8,1,0,28,57,0.11594202898550725
2022-08-20 17:00:00,8,1,0,29,7,0.013043478260869566
2022-08-20 18:00:00,8,1,0,28,6,0.004347826086956522
2022-08-20 19:00:00,8,1,0,27,60,0.07971014492753623
2022-08-20 20:00:00,8,1,0,26,60,0.08985507246376812
2022-08-20 21:00:00,8,1,0,25,31,0.04492753623188406
2022-08-21 07:00:00,8,1,0,27,42,0.08985507246376812
2022-08-21 08:00:00,8,1,0,26,57,0.14782608695652172
2022-08-21 09:00:00,8,1,0,27,60,0.12608695652173912
2022-08-21 10:00:00,8,1,0,28,18,0.04057971014492753
2022-08-21 11:00:00,8,1,0,29,32,0.07971014492753623
2022-08-21 12:00:00,8,1,0,28,16,0.03768115942028986
2022-08-21 13:00:00,8,1,0,28,33,0.04057971014492753
2022-08-21 14:00:00,8,1,0,28,60,0.08260869565217392
2022-08-21 15:00:00,8,1,0,29,60,0.07681159420289854
2022-08-21 16:00:00,8,1,0,29,31,0.05942028985507246
2022-08-21 17:00:00,8,1,0,28,60,0.1
2022-08-21 18:00:00,8,1,0,27,60,0.09420289855072464
2022-08-21 19:00:00,8,1,0,27,60,0.08115942028985507
2022-08-21 20:00:00,8,1,0,27,60,0.0927536231884058
2022-08-21 21:00:00,8,1,0,26,14,0.043478260869565216
2022-08-22 08:00:00,8,0,1,25,18,0.02753623188405797
2022-08-22 09:00:00,8,0,1,27,56,0.06811594202898551
2022-08-22 10:00:00,8,0,1,27,24,0.036231884057971016
2022-08-22 11:00:00,8,0,1,26,60,0.0782608695652174
2022-08-22 12:00:00,8,0,1,29,48,0.1492753623188406
2022-08-22 13:00:00,8,0,1,29,60,0.13333333333333333
2022-08-22 14:00:00,8,0,1,30,60,0.1753623188405797
2022-08-22 15:00:00,8,0,1,30,60,0.15362318840579708
2022-08-22 16:00:00,8,0,1,29,60,0.14782608695652172
2022-08-22 17:00:00,8,0,1,29,60,0.15072463768115943
2022-08-22 18:00:00,8,0,1,29,60,0.15507246376811593
2022-08-22 19:00:00,8,0,1,28,57,0.1565217391304348
2022-08-22 20:00:00,8,0,1,28,60,0.17391304347826086
2022-08-22 21:00:00,8,0,1,27,60,0.13768115942028986
2022-08-22 22:00:00,8,0,1,27,2,0.002898550724637681
2022-08-23 08:00:00,8,0,1,29,35,0.1
2022-08-23 09:00:00,8,0,1,32,60,0.12028985507246377
2022-08-23 10:00:00,8,0,1,32,60,0.15217391304347827
2022-08-23 11:00:00,8,0,1,33,60,0.13623188405797101
2022-08-23 12:00:00,8,0,1,35,57,0.11739130434782608
2022-08-23 13:00:00,8,0,1,34,60,0.11884057971014492
2022-08-23 14:00:00,8,0,1,35,54,0.16231884057971013
2022-08-23 15:00:00,8,0,1,33,57,0.1608695652173913
2022-08-23 16:00:00,8,0,1,33,60,0.3507246376811594
2022-08-23 17:00:00,8,0,1,32,60,0.29565217391304344
2022-08-23 18:00:00,8,0,1,30,60,0.26521739130434785
2022-08-23 19:00:00,8,0,1,30,60,0.10579710144927536
2022-08-23 20:00:00,8,0,1,30,60,0.1289855072463768
2022-08-23 21:00:00,8,0,1,29,60,0.17391304347826086
2022-08-23 22:00:00,8,0,1,29,1,0.002898550724637681
2022-08-24 08:00:00,8,0,1,32,50,0.13623188405797101
2022-08-24 09:00:00,8,0,1,33,35,0.0927536231884058
2022-08-24 10:00:00,8,0,1,33,41,0.1
2022-08-24 11:00:00,8,0,1,33,60,0.12463768115942028
2022-08-24 12:00:00,8,0,1,29,20,0.053623188405797106
2022-08-24 13:00:00,8,0,1,32,60,0.14347826086956522
2022-08-24 14:00:00,8,0,1,31,60,0.09420289855072464
2022-08-24 15:00:00,8,0,1,31,57,0.12028985507246377
2022-08-24 16:00:00,8,0,1,30,60,0.11884057971014492
2022-08-24 17:00:00,8,0,1,29,60,0.11159420289855072
2022-08-24 18:00:00,8,0,1,27,60,0.10724637681159421
2022-08-24 19:00:00,8,0,1,27,60,0.13768115942028986
2022-08-24 20:00:00,8,0,1,26,59,0.14347826086956522
2022-08-24 21:00:00,8,0,1,26,58,0.1144927536231884
2022-08-24 22:00:00,8,0,1,25,1,0.002898550724637681
2022-08-25 08:00:00,8,0,1,27,15,0.0318840579710145
2022-08-25 10:00:00,8,0,1,27,47,0.052173913043478265
2022-08-25 11:00:00,8,0,1,28,11,0.01594202898550725
2022-08-25 13:00:00,8,0,1,30,51,0.26666666666666666
2022-08-25 14:00:00,8,0,1,30,60,0.23768115942028983
2022-08-25 15:00:00,8,0,1,29,60,0.21594202898550724
2022-08-25 16:00:00,8,0,1,29,60,0.2217391304347826
2022-08-25 17:00:00,8,0,1,29,60,0.21884057971014492
2022-08-25 18:00:00,8,0,1,29,60,0.1681159420289855
2022-08-25 19:00:00,8,0,1,28,60,0.14057971014492754
2022-08-25 20:00:00,8,0,1,26,60,0.13478260869565217
2022-08-25 21:00:00,8,0,1,26,60,0.1318840579710145
2022-08-25 22:00:00,8,0,1,26,1,0.002898550724637681
2022-08-26 08:00:00,8,0,1,27,24,0.052173913043478265
2022-08-26 09:00:00,8,0,1,28,37,0.06521739130434782
2022-08-26 10:00:00,8,0,1,28,31,0.07391304347826086
2022-08-26 11:00:00,8,0,1,30,23,0.06666666666666667
2022-08-26 12:00:00,8,0,1,32,30,0.047826086956521734
2022-08-26 13:00:00,8,0,1,31,60,0.35942028985507246
2022-08-26 14:00:00,8,0,1,31,60,0.18840579710144928
2022-08-26 15:00:00,8,0,1,30,60,0.06956521739130435
2022-08-26 16:00:00,8,0,1,29,60,0.2043478260869565
2022-08-26 17:00:00,8,0,1,31,60,0.4463768115942029
2022-08-26 18:00:00,8,0,1,30,60,0.38115942028985506
2022-08-26 19:00:00,8,0,1,29,60,0.30434782608695654
2022-08-26 20:00:00,8,0,1,29,60,0.26521739130434785
2022-08-26 21:00:00,8,0,1,29,60,0.24347826086956523
2022-08-26 22:00:00,8,0,1,28,1,0.0014492753623188406
2022-08-27 07:00:00,8,1,0,29,45,0.2971014492753623
2022-08-27 08:00:00,8,1,0,31,60,0.3492753623188406
2022-08-27 09:00:00,8,1,0,32,60,0.43623188405797103
2022-08-27 10:00:00,8,1,0,35,60,0.41884057971014493
2022-08-27 11:00:00,8,1,0,36,60,0.4811594202898551
2022-08-27 12:00:00,8,1,0,37,60,0.47101449275362317
2022-08-27 13:00:00,8,1,0,35,60,0.49420289855072463
2022-08-27 14:00:00,8,1,0,35,60,0.4927536231884058
2022-08-27 15:00:00,8,1,0,35,60,0.48695652173913045
2022-08-27 16:00:00,8,1,0,33,60,0.43623188405797103
2022-08-27 17:00:00,8,1,0,32,60,0.43623188405797103
2022-08-27 18:00:00,8,1,0,30,60,0.4072463768115942
2022-08-27 19:00:00,8,1,0,30,52,0.25942028985507243
2022-08-27 20:00:00,8,1,0,30,35,0.08695652173913043
2022-08-27 21:00:00,8,1,0,29,31,0.08260869565217392
2022-08-28 07:00:00,8,1,0,26,43,0.1
2022-08-28 08:00:00,8,1,0,24,32,0.08260869565217392
2022-08-28 09:00:00,8,1,0,24,24,0.06666666666666667
2022-08-28 10:00:00,8,1,0,23,60,0.14202898550724638
2022-08-28 11:00:00,8,1,0,24,60,0.11014492753623188
2022-08-28 12:00:00,8,1,0,24,3,0.004347826086956522
2022-08-28 14:00:00,8,1,0,25,43,0.11739130434782608
2022-08-28 15:00:00,8,1,0,24,60,0.11594202898550725
2022-08-28 16:00:00,8,1,0,24,60,0.10434782608695653
2022-08-28 17:00:00,8,1,0,25,60,0.10434782608695653
2022-08-28 18:00:00,8,1,0,23,60,0.08695652173913043
2022-08-28 19:00:00,8,1,0,23,60,0.10289855072463767
2022-08-28 20:00:00,8,1,0,23,60,0.11884057971014492
2022-08-28 21:00:00,8,1,0,22,32,0.0463768115942029
2022-08-29 09:00:00,8,0,1,28,36,0.03768115942028986
2022-08-29 10:00:00,8,0,1,29,56,0.06666666666666667
2022-08-29 11:00:00,8,0,1,27,8,0.010144927536231883
2022-08-29 12:00:00,8,0,1,28,19,0.020289855072463767
2022-08-29 13:00:00,8,0,1,30,17,0.0318840579710145
2022-08-29 14:00:00,8,0,1,29,9,0.017391304347826087
2022-08-29 15:00:00,8,0,1,28,23,0.04057971014492753
2022-08-29 16:00:00,8,0,1,26,27,0.0318840579710145
2022-08-29 17:00:00,8,0,1,25,57,0.07536231884057971
2022-08-29 18:00:00,8,0,1,24,60,0.07536231884057971
2022-08-29 19:00:00,8,0,1,24,60,0.07536231884057971
2022-08-29 20:00:00,8,0,1,23,60,0.07391304347826086
2022-08-29 21:00:00,8,0,1,23,60,0.0782608695652174
2022-08-30 09:00:00,8,0,1,24,26,0.02753623188405797
2022-08-30 10:00:00,8,0,1,25,14,0.017391304347826087
2022-08-30 11:00:00,8,0,1,27,19,0.036231884057971016
2022-08-30 12:00:00,8,0,1,27,4,0.005797101449275362
