“úŽž,ŒŽ,‹x“ú,•½“ú,ŠO‹C‰·“x,ŽºŠO‹@‰^“]ŽžŠÔ,•‰‰×—¦
2022-07-05 10:00:00,7,0,1,33,60,0.34328358208955223
2022-07-05 11:00:00,7,0,1,34,60,0.31343283582089554
2022-07-05 12:00:00,7,0,1,32,60,0.32537313432835824
2022-07-05 13:00:00,7,0,1,31,60,0.31940298507462683
2022-07-05 14:00:00,7,0,1,28,52,0.20597014925373136
2022-07-05 15:00:00,7,0,1,28,33,0.1582089552238806
2022-07-05 16:00:00,7,0,1,29,46,0.15522388059701492
2022-07-05 17:00:00,7,0,1,28,33,0.15522388059701492
2022-07-05 18:00:00,7,0,1,28,39,0.18208955223880596
2022-07-05 19:00:00,7,0,1,25,60,0.1880597014925373
2022-07-06 06:00:00,7,0,1,29,13,0.09253731343283582
2022-07-06 07:00:00,7,0,1,28,60,0.48059701492537316
2022-07-06 08:00:00,7,0,1,29,52,0.15223880597014924
2022-07-06 09:00:00,7,0,1,28,39,0.12537313432835823
2022-07-06 10:00:00,7,0,1,29,45,0.23283582089552238
2022-07-06 11:00:00,7,0,1,32,38,0.15223880597014924
2022-07-06 12:00:00,7,0,1,33,51,0.19402985074626866
2022-07-06 13:00:00,7,0,1,32,33,0.1701492537313433
2022-07-06 14:00:00,7,0,1,30,43,0.1880597014925373
2022-07-06 15:00:00,7,0,1,30,42,0.208955223880597
2022-07-06 16:00:00,7,0,1,32,47,0.1791044776119403
2022-07-06 17:00:00,7,0,1,29,37,0.13134328358208958
2022-07-06 18:00:00,7,0,1,26,50,0.18208955223880596
2022-07-06 19:00:00,7,0,1,25,60,0.17611940298507464
2022-07-07 06:00:00,7,0,1,26,14,0.07462686567164178
2022-07-07 07:00:00,7,0,1,27,60,0.3582089552238806
2022-07-07 08:00:00,7,0,1,26,33,0.0835820895522388
2022-07-07 09:00:00,7,0,1,28,45,0.14029850746268657
2022-07-07 10:00:00,7,0,1,27,35,0.14925373134328357
2022-07-07 11:00:00,7,0,1,30,30,0.12537313432835823
2022-07-07 12:00:00,7,0,1,31,46,0.22985074626865673
2022-07-07 13:00:00,7,0,1,32,60,0.2716417910447761
2022-07-07 14:00:00,7,0,1,32,52,0.24477611940298505
2022-07-07 15:00:00,7,0,1,31,48,0.21791044776119403
2022-07-07 16:00:00,7,0,1,30,29,0.1373134328358209
2022-07-07 17:00:00,7,0,1,30,60,0.24477611940298505
2022-07-07 18:00:00,7,0,1,28,55,0.21194029850746268
2022-07-07 19:00:00,7,0,1,26,60,0.1701492537313433
2022-07-08 07:00:00,7,0,1,26,5,0.014925373134328358
2022-07-08 08:00:00,7,0,1,27,60,0.21492537313432836
2022-07-08 09:00:00,7,0,1,27,60,0.14626865671641792
2022-07-08 10:00:00,7,0,1,28,60,0.16417910447761194
2022-07-08 11:00:00,7,0,1,28,60,0.18208955223880596
2022-07-08 12:00:00,7,0,1,29,60,0.17313432835820894
2022-07-08 13:00:00,7,0,1,30,60,0.22985074626865673
2022-07-08 14:00:00,7,0,1,31,60,0.1791044776119403
2022-07-08 15:00:00,7,0,1,33,60,0.33731343283582094
2022-07-08 16:00:00,7,0,1,30,60,0.22686567164179103
2022-07-08 17:00:00,7,0,1,28,60,0.22388059701492538
2022-07-08 18:00:00,7,0,1,29,57,0.18507462686567164
2022-07-08 19:00:00,7,0,1,26,60,0.1671641791044776
2022-07-09 06:00:00,7,1,0,25,9,0.032835820895522394
2022-07-09 07:00:00,7,1,0,29,60,0.373134328358209
2022-07-09 08:00:00,7,1,0,28,60,0.3283582089552239
2022-07-09 09:00:00,7,1,0,30,60,0.3283582089552239
2022-07-09 10:00:00,7,1,0,31,60,0.15223880597014924
2022-07-09 11:00:00,7,1,0,30,60,0.1671641791044776
2022-07-09 12:00:00,7,1,0,31,60,0.1671641791044776
2022-07-09 13:00:00,7,1,0,32,60,0.1582089552238806
2022-07-09 14:00:00,7,1,0,32,60,0.1880597014925373
2022-07-09 15:00:00,7,1,0,31,60,0.15223880597014924
2022-07-09 16:00:00,7,1,0,30,60,0.18208955223880596
2022-07-09 17:00:00,7,1,0,28,60,0.1373134328358209
2022-07-10 06:00:00,7,1,0,30,19,0.1582089552238806
2022-07-10 07:00:00,7,1,0,29,60,0.3402985074626866
2022-07-10 08:00:00,7,1,0,29,60,0.2656716417910448
2022-07-10 09:00:00,7,1,0,29,25,0.05970149253731343
2022-07-11 06:00:00,7,0,1,30,14,0.11044776119402985
2022-07-11 07:00:00,7,0,1,31,60,0.23880597014925373
2022-07-11 08:00:00,7,0,1,30,39,0.1582089552238806
2022-07-11 09:00:00,7,0,1,32,48,0.208955223880597
2022-07-11 10:00:00,7,0,1,35,60,0.3044776119402985
2022-07-11 11:00:00,7,0,1,36,60,0.29850746268656714
2022-07-11 12:00:00,7,0,1,36,60,0.3044776119402985
2022-07-11 13:00:00,7,0,1,37,60,0.29850746268656714
2022-07-11 14:00:00,7,0,1,37,60,0.33134328358208953
2022-07-11 15:00:00,7,0,1,37,60,0.373134328358209
2022-07-11 16:00:00,7,0,1,35,45,0.24477611940298505
2022-07-11 17:00:00,7,0,1,34,53,0.26268656716417915
2022-07-11 18:00:00,7,0,1,30,39,0.21194029850746268
2022-07-11 19:00:00,7,0,1,29,49,0.191044776119403
2022-07-12 06:00:00,7,0,1,29,12,0.10149253731343283
2022-07-12 07:00:00,7,0,1,29,60,0.37910447761194027
2022-07-12 08:00:00,7,0,1,28,47,0.1970149253731343
2022-07-12 09:00:00,7,0,1,31,47,0.2
2022-07-12 10:00:00,7,0,1,31,60,0.26268656716417915
2022-07-12 11:00:00,7,0,1,30,60,0.3164179104477612
2022-07-12 12:00:00,7,0,1,30,60,0.2776119402985075
2022-07-12 13:00:00,7,0,1,31,60,0.2597014925373134
2022-07-12 14:00:00,7,0,1,31,60,0.23582089552238808
2022-07-12 15:00:00,7,0,1,31,60,0.2746268656716418
2022-07-12 16:00:00,7,0,1,28,45,0.16417910447761194
2022-07-12 17:00:00,7,0,1,29,60,0.25074626865671645
2022-07-12 18:00:00,7,0,1,29,45,0.34328358208955223
2022-07-12 19:00:00,7,0,1,26,60,0.3283582089552239
2022-07-12 21:00:00,7,0,1,27,38,0.2208955223880597
2022-07-13 06:00:00,7,0,1,23,14,0.07761194029850746
2022-07-13 07:00:00,7,0,1,22,60,0.20298507462686566
2022-07-13 08:00:00,7,0,1,22,60,0.17611940298507464
2022-07-13 09:00:00,7,0,1,24,60,0.21194029850746268
2022-07-13 10:00:00,7,0,1,26,60,0.18507462686567164
2022-07-13 11:00:00,7,0,1,27,60,0.22985074626865673
2022-07-13 12:00:00,7,0,1,25,36,0.17611940298507464
2022-07-13 13:00:00,7,0,1,26,18,0.07462686567164178
2022-07-13 14:00:00,7,0,1,25,25,0.07462686567164178
2022-07-13 15:00:00,7,0,1,26,21,0.06865671641791045
2022-07-13 16:00:00,7,0,1,29,60,0.2417910447761194
2022-07-13 17:00:00,7,0,1,27,60,0.21791044776119403
2022-07-13 18:00:00,7,0,1,24,32,0.14328358208955225
2022-07-13 22:00:00,7,0,1,24,11,0.04776119402985075
2022-07-13 23:00:00,7,0,1,23,44,0.14925373134328357
2022-07-14 06:00:00,7,0,1,23,5,0.014925373134328358
2022-07-14 09:00:00,7,0,1,25,14,0.032835820895522394
2022-07-14 10:00:00,7,0,1,26,13,0.032835820895522394
2022-07-14 11:00:00,7,0,1,26,25,0.07164179104477612
2022-07-14 12:00:00,7,0,1,24,24,0.1044776119402985
2022-07-14 13:00:00,7,0,1,29,60,0.3164179104477612
2022-07-14 14:00:00,7,0,1,28,60,0.26865671641791045
2022-07-14 15:00:00,7,0,1,28,60,0.26268656716417915
2022-07-14 16:00:00,7,0,1,27,60,0.22985074626865673
2022-07-14 17:00:00,7,0,1,23,60,0.26865671641791045
2022-07-14 20:00:00,7,0,1,25,41,0.18208955223880596
2022-07-14 21:00:00,7,0,1,23,60,0.1701492537313433
2022-07-14 22:00:00,7,0,1,23,13,0.03880597014925373
2022-07-14 23:00:00,7,0,1,23,10,0.01791044776119403
2022-07-15 18:00:00,7,0,1,23,33,0.1373134328358209
2022-07-15 19:00:00,7,0,1,25,60,0.18208955223880596
2022-07-15 21:00:00,7,0,1,24,13,0.0835820895522388
2022-07-17 06:00:00,7,1,0,23,18,0.06567164179104479
2022-07-17 07:00:00,7,1,0,23,14,0.03880597014925373
2022-07-17 13:00:00,7,1,0,30,16,0.05373134328358209
2022-07-17 14:00:00,7,1,0,32,60,0.21194029850746268
2022-07-17 15:00:00,7,1,0,31,60,0.19402985074626866
2022-07-17 16:00:00,7,1,0,30,3,0.008955223880597015
2022-07-17 17:00:00,7,1,0,30,12,0.029850746268656716
2022-07-18 06:00:00,7,1,0,30,18,0.12537313432835823
2022-07-18 07:00:00,7,1,0,31,12,0.09850746268656715
2022-07-18 09:00:00,7,1,0,29,35,0.1044776119402985
2022-07-18 10:00:00,7,1,0,33,60,0.29253731343283584
2022-07-18 11:00:00,7,1,0,34,60,0.25074626865671645
2022-07-18 12:00:00,7,1,0,34,60,0.3343283582089552
2022-07-18 13:00:00,7,1,0,35,60,0.3164179104477612
2022-07-18 14:00:00,7,1,0,36,60,0.3283582089552239
2022-07-18 15:00:00,7,1,0,35,60,0.31343283582089554
2022-07-18 16:00:00,7,1,0,32,39,0.15223880597014924
2022-07-18 17:00:00,7,1,0,32,28,0.08955223880597014
2022-07-19 06:00:00,7,0,1,29,10,0.06268656716417911
2022-07-19 07:00:00,7,0,1,29,44,0.22985074626865673
2022-07-19 08:00:00,7,0,1,29,31,0.11343283582089551
2022-07-19 09:00:00,7,0,1,31,47,0.1791044776119403
2022-07-19 10:00:00,7,0,1,33,38,0.17313432835820894
2022-07-19 11:00:00,7,0,1,31,36,0.2
2022-07-19 12:00:00,7,0,1,32,27,0.17313432835820894
2022-07-19 13:00:00,7,0,1,31,46,0.191044776119403
2022-07-19 14:00:00,7,0,1,31,38,0.15522388059701492
2022-07-19 15:00:00,7,0,1,28,39,0.1582089552238806
2022-07-19 16:00:00,7,0,1,27,39,0.15223880597014924
2022-07-19 17:00:00,7,0,1,27,26,0.16119402985074627
2022-07-20 06:00:00,7,0,1,30,9,0.04776119402985075
2022-07-20 07:00:00,7,0,1,32,60,0.42686567164179107
2022-07-20 08:00:00,7,0,1,32,40,0.12835820895522387
2022-07-20 09:00:00,7,0,1,33,41,0.18208955223880596
2022-07-20 10:00:00,7,0,1,33,35,0.14925373134328357
2022-07-20 11:00:00,7,0,1,35,50,0.1970149253731343
2022-07-20 12:00:00,7,0,1,34,46,0.18208955223880596
2022-07-20 13:00:00,7,0,1,36,45,0.191044776119403
2022-07-20 14:00:00,7,0,1,35,60,0.2746268656716418
2022-07-20 15:00:00,7,0,1,35,46,0.20597014925373136
2022-07-20 16:00:00,7,0,1,37,45,0.21791044776119403
2022-07-20 17:00:00,7,0,1,34,42,0.1791044776119403
2022-07-20 18:00:00,7,0,1,32,51,0.22985074626865673
2022-07-20 19:00:00,7,0,1,32,60,0.2
2022-07-20 20:00:00,7,0,1,31,10,0.03582089552238806
2022-07-20 21:00:00,7,0,1,32,60,0.4417910447761194
2022-07-20 22:00:00,7,0,1,31,1,0.005970149253731343
2022-07-21 06:00:00,7,0,1,30,14,0.13134328358208958
2022-07-21 07:00:00,7,0,1,29,59,0.417910447761194
2022-07-21 08:00:00,7,0,1,31,41,0.14626865671641792
2022-07-21 09:00:00,7,0,1,32,42,0.17313432835820894
2022-07-21 10:00:00,7,0,1,32,48,0.1880597014925373
2022-07-21 11:00:00,7,0,1,34,42,0.1671641791044776
2022-07-21 12:00:00,7,0,1,33,43,0.22985074626865673
2022-07-21 13:00:00,7,0,1,35,52,0.22388059701492538
2022-07-21 14:00:00,7,0,1,35,50,0.21492537313432836
2022-07-21 15:00:00,7,0,1,32,41,0.23283582089552238
2022-07-21 16:00:00,7,0,1,32,44,0.17313432835820894
2022-07-21 17:00:00,7,0,1,29,43,0.1582089552238806
2022-07-21 19:00:00,7,0,1,30,53,0.26268656716417915
2022-07-21 20:00:00,7,0,1,27,53,0.23880597014925373
2022-07-21 21:00:00,7,0,1,28,60,0.15223880597014924
2022-07-22 08:00:00,7,0,1,33,59,0.3611940298507463
2022-07-22 09:00:00,7,0,1,28,43,0.1671641791044776
2022-07-22 10:00:00,7,0,1,30,44,0.208955223880597
2022-07-22 11:00:00,7,0,1,33,30,0.15522388059701492
2022-07-22 12:00:00,7,0,1,33,37,0.2
2022-07-22 13:00:00,7,0,1,35,39,0.20597014925373136
2022-07-22 14:00:00,7,0,1,34,43,0.2208955223880597
2022-07-22 15:00:00,7,0,1,36,60,0.4059701492537313
2022-07-22 16:00:00,7,0,1,35,52,0.21492537313432836
2022-07-22 17:00:00,7,0,1,33,51,0.25671641791044775
2022-07-22 18:00:00,7,0,1,30,56,0.2597014925373134
2022-07-22 19:00:00,7,0,1,29,60,0.1880597014925373
2022-07-22 21:00:00,7,0,1,29,2,0.014925373134328358
2022-07-23 09:00:00,7,1,0,32,35,0.17611940298507464
2022-07-23 10:00:00,7,1,0,35,60,0.3343283582089552
2022-07-23 11:00:00,7,1,0,36,60,0.29253731343283584
2022-07-23 12:00:00,7,1,0,35,60,0.23582089552238808
2022-07-23 13:00:00,7,1,0,37,60,0.2208955223880597
2022-07-23 14:00:00,7,1,0,37,60,0.2776119402985075
2022-07-23 15:00:00,7,1,0,35,60,0.31343283582089554
2022-07-23 16:00:00,7,1,0,35,60,0.2746268656716418
2022-07-23 17:00:00,7,1,0,33,60,0.2746268656716418
2022-07-23 18:00:00,7,1,0,31,1,0.0029850746268656717
2022-07-24 06:00:00,7,1,0,30,16,0.15223880597014924
2022-07-24 07:00:00,7,1,0,30,60,0.555223880597015
2022-07-24 08:00:00,7,1,0,32,60,0.5164179104477612
2022-07-24 09:00:00,7,1,0,31,26,0.13134328358208958
2022-07-24 10:00:00,7,1,0,33,50,0.17313432835820894
2022-07-24 11:00:00,7,1,0,34,60,0.22985074626865673
2022-07-24 12:00:00,7,1,0,35,60,0.1970149253731343
2022-07-24 13:00:00,7,1,0,37,60,0.41492537313432837
2022-07-24 14:00:00,7,1,0,37,60,0.5343283582089552
2022-07-24 15:00:00,7,1,0,35,60,0.49552238805970156
2022-07-24 16:00:00,7,1,0,35,60,0.3701492537313433
2022-07-24 17:00:00,7,1,0,32,46,0.25074626865671645
2022-07-25 06:00:00,7,0,1,31,12,0.0955223880597015
2022-07-25 07:00:00,7,0,1,32,60,0.5402985074626866
2022-07-25 08:00:00,7,0,1,33,60,0.3343283582089552
2022-07-25 09:00:00,7,0,1,35,51,0.2597014925373134
2022-07-25 10:00:00,7,0,1,35,49,0.26865671641791045
2022-07-25 11:00:00,7,0,1,36,40,0.2
2022-07-25 12:00:00,7,0,1,35,53,0.25671641791044775
2022-07-25 13:00:00,7,0,1,35,55,0.32238805970149254
2022-07-25 14:00:00,7,0,1,36,51,0.26865671641791045
2022-07-25 15:00:00,7,0,1,36,60,0.28955223880597014
2022-07-25 16:00:00,7,0,1,35,60,0.417910447761194
2022-07-25 17:00:00,7,0,1,33,60,0.3970149253731344
2022-07-25 18:00:00,7,0,1,29,55,0.2716417910447761
2022-07-25 19:00:00,7,0,1,31,60,0.2716417910447761
2022-07-25 23:00:00,7,0,1,30,12,0.08656716417910447
2022-07-26 06:00:00,7,0,1,26,14,0.12537313432835823
2022-07-26 07:00:00,7,0,1,25,60,0.43582089552238806
2022-07-26 08:00:00,7,0,1,25,50,0.21492537313432836
2022-07-26 09:00:00,7,0,1,26,50,0.1970149253731343
2022-07-26 10:00:00,7,0,1,26,45,0.21791044776119403
2022-07-26 11:00:00,7,0,1,26,14,0.06567164179104479
2022-07-26 12:00:00,7,0,1,25,30,0.07761194029850746
2022-07-26 13:00:00,7,0,1,27,29,0.1044776119402985
2022-07-26 14:00:00,7,0,1,28,32,0.10746268656716418
2022-07-26 15:00:00,7,0,1,30,32,0.13134328358208958
2022-07-26 16:00:00,7,0,1,30,32,0.12835820895522387
2022-07-26 17:00:00,7,0,1,30,27,0.11044776119402985
2022-07-26 18:00:00,7,0,1,28,41,0.2208955223880597
2022-07-26 19:00:00,7,0,1,28,52,0.2
2022-07-27 06:00:00,7,0,1,31,14,0.11641791044776119
2022-07-27 07:00:00,7,0,1,30,60,0.3940298507462686
2022-07-27 08:00:00,7,0,1,31,54,0.1791044776119403
2022-07-27 09:00:00,7,0,1,33,43,0.17313432835820894
2022-07-27 10:00:00,7,0,1,33,47,0.18208955223880596
2022-07-27 11:00:00,7,0,1,33,51,0.2776119402985075
2022-07-27 12:00:00,7,0,1,34,40,0.20597014925373136
2022-07-27 13:00:00,7,0,1,35,44,0.1880597014925373
2022-07-27 14:00:00,7,0,1,34,47,0.25074626865671645
2022-07-27 15:00:00,7,0,1,35,51,0.2716417910447761
2022-07-27 16:00:00,7,0,1,32,48,0.2
2022-07-27 17:00:00,7,0,1,33,51,0.2537313432835821
2022-07-27 18:00:00,7,0,1,31,53,0.3044776119402985
2022-07-27 19:00:00,7,0,1,30,60,0.2716417910447761
2022-07-28 06:00:00,7,0,1,32,14,0.11940298507462686
2022-07-28 07:00:00,7,0,1,32,60,0.4119402985074627
2022-07-28 08:00:00,7,0,1,33,60,0.2835820895522388
2022-07-28 09:00:00,7,0,1,34,46,0.23283582089552238
2022-07-28 10:00:00,7,0,1,35,60,0.3641791044776119
2022-07-28 11:00:00,7,0,1,36,59,0.3343283582089552
2022-07-28 12:00:00,7,0,1,34,53,0.21791044776119403
2022-07-28 13:00:00,7,0,1,35,60,0.26865671641791045
2022-07-28 14:00:00,7,0,1,37,60,0.28059701492537314
2022-07-28 15:00:00,7,0,1,37,60,0.4
2022-07-28 16:00:00,7,0,1,34,60,0.26865671641791045
2022-07-28 17:00:00,7,0,1,32,60,0.22686567164179103
2022-07-28 18:00:00,7,0,1,32,26,0.17313432835820894
2022-07-28 19:00:00,7,0,1,31,60,0.2865671641791045
2022-07-28 21:00:00,7,0,1,28,2,0.011940298507462687
2022-07-28 22:00:00,7,0,1,30,44,0.3611940298507463
2022-07-28 23:00:00,7,0,1,31,38,0.33134328358208953
2022-07-29 07:00:00,7,0,1,30,5,0.0208955223880597
2022-07-29 08:00:00,7,0,1,32,60,0.373134328358209
2022-07-29 09:00:00,7,0,1,32,45,0.2835820895522388
2022-07-29 10:00:00,7,0,1,33,42,0.2
2022-07-29 11:00:00,7,0,1,35,43,0.20298507462686566
2022-07-29 12:00:00,7,0,1,36,48,0.26268656716417915
2022-07-29 13:00:00,7,0,1,36,42,0.23283582089552238
2022-07-29 14:00:00,7,0,1,37,54,0.3522388059701493
2022-07-29 15:00:00,7,0,1,38,60,0.47164179104477616
2022-07-29 16:00:00,7,0,1,37,54,0.3074626865671642
2022-07-29 17:00:00,7,0,1,34,54,0.29253731343283584
2022-07-29 21:00:00,7,0,1,32,38,0.31940298507462683
2022-07-30 01:00:00,7,1,0,28,42,0.14029850746268657
2022-07-30 02:00:00,7,1,0,28,60,0.19402985074626866
2022-07-30 03:00:00,7,1,0,28,60,0.19402985074626866
2022-07-30 04:00:00,7,1,0,31,60,0.22686567164179103
2022-07-30 05:00:00,7,1,0,28,60,0.208955223880597
2022-07-30 06:00:00,7,1,0,28,38,0.16119402985074627
2022-07-30 07:00:00,7,1,0,33,60,0.5074626865671642
2022-07-30 08:00:00,7,1,0,34,60,0.4298507462686567
2022-07-30 09:00:00,7,1,0,35,60,0.3850746268656717
2022-07-30 10:00:00,7,1,0,36,60,0.25074626865671645
2022-07-30 11:00:00,7,1,0,37,60,0.2716417910447761
2022-07-30 12:00:00,7,1,0,37,60,0.29253731343283584
2022-07-30 13:00:00,7,1,0,38,60,0.23582089552238808
2022-07-30 14:00:00,7,1,0,36,60,0.24776119402985078
2022-07-30 15:00:00,7,1,0,36,60,0.28955223880597014
2022-07-30 16:00:00,7,1,0,36,60,0.25074626865671645
2022-07-30 17:00:00,7,1,0,34,60,0.24477611940298505
2022-07-31 06:00:00,7,1,0,33,19,0.1880597014925373
2022-07-31 07:00:00,7,1,0,34,60,0.6477611940298508
2022-07-31 08:00:00,7,1,0,35,60,0.5432835820895522
2022-07-31 09:00:00,7,1,0,35,60,0.44776119402985076
2022-07-31 10:00:00,7,1,0,38,60,0.44776119402985076
2022-07-31 11:00:00,7,1,0,37,60,0.4626865671641791
2022-07-31 12:00:00,7,1,0,38,34,0.1671641791044776
2022-07-31 13:00:00,7,1,0,37,33,0.11641791044776119
2022-07-31 14:00:00,7,1,0,38,39,0.14328358208955225
2022-07-31 15:00:00,7,1,0,38,47,0.22388059701492538
2022-07-31 16:00:00,7,1,0,36,38,0.1701492537313433
2022-07-31 17:00:00,7,1,0,36,39,0.17611940298507464
2022-08-01 06:00:00,8,0,1,33,14,0.13432835820895522
2022-08-01 07:00:00,8,0,1,34,60,0.3970149253731344
2022-08-01 08:00:00,8,0,1,35,60,0.3522388059701493
2022-08-01 09:00:00,8,0,1,37,60,0.4507462686567164
2022-08-01 10:00:00,8,0,1,39,59,0.4865671641791045
2022-08-01 11:00:00,8,0,1,41,60,0.45671641791044776
2022-08-01 12:00:00,8,0,1,41,60,0.4686567164179104
2022-08-01 13:00:00,8,0,1,41,60,0.4746268656716418
2022-08-01 14:00:00,8,0,1,41,60,0.5074626865671642
2022-08-01 15:00:00,8,0,1,41,60,0.5343283582089552
2022-08-01 16:00:00,8,0,1,40,60,0.4686567164179104
2022-08-01 17:00:00,8,0,1,37,60,0.4686567164179104
2022-08-01 18:00:00,8,0,1,34,31,0.2776119402985075
2022-08-01 19:00:00,8,0,1,35,60,0.4925373134328358
2022-08-01 21:00:00,8,0,1,34,23,0.2
2022-08-01 22:00:00,8,0,1,35,50,0.40298507462686567
2022-08-01 23:00:00,8,0,1,33,60,0.5014925373134329
2022-08-02 00:00:00,8,0,1,31,60,0.5014925373134329
2022-08-02 01:00:00,8,0,1,30,60,0.4865671641791045
2022-08-02 02:00:00,8,0,1,31,60,0.45671641791044776
2022-08-02 03:00:00,8,0,1,32,60,0.47761194029850745
2022-08-02 04:00:00,8,0,1,31,60,0.45970149253731346
2022-08-02 05:00:00,8,0,1,31,60,0.45373134328358206
2022-08-02 06:00:00,8,0,1,31,60,0.4686567164179104
2022-08-02 07:00:00,8,0,1,33,60,0.45373134328358206
2022-08-02 08:00:00,8,0,1,34,43,0.1970149253731343
2022-08-02 09:00:00,8,0,1,35,43,0.25671641791044775
2022-08-02 10:00:00,8,0,1,38,46,0.30149253731343284
2022-08-02 11:00:00,8,0,1,41,53,0.3880597014925373
2022-08-02 12:00:00,8,0,1,43,60,0.47761194029850745
2022-08-02 13:00:00,8,0,1,42,60,0.4895522388059701
2022-08-02 14:00:00,8,0,1,43,60,0.5253731343283583
2022-08-02 15:00:00,8,0,1,42,60,0.5880597014925373
2022-08-02 16:00:00,8,0,1,42,60,0.5522388059701493
2022-08-02 17:00:00,8,0,1,40,60,0.5074626865671642
2022-08-02 18:00:00,8,0,1,37,57,0.3462686567164179
2022-08-02 19:00:00,8,0,1,35,60,0.34328358208955223
2022-08-02 21:00:00,8,0,1,32,57,0.1671641791044776
2022-08-03 06:00:00,8,0,1,34,15,0.14328358208955225
2022-08-03 07:00:00,8,0,1,35,60,0.582089552238806
2022-08-03 08:00:00,8,0,1,35,60,0.46567164179104475
2022-08-03 09:00:00,8,0,1,37,60,0.47761194029850745
2022-08-03 10:00:00,8,0,1,40,60,0.5164179104477612
2022-08-03 11:00:00,8,0,1,40,60,0.4895522388059701
2022-08-03 12:00:00,8,0,1,42,60,0.45970149253731346
2022-08-03 13:00:00,8,0,1,42,60,0.49850746268656715
2022-08-03 14:00:00,8,0,1,42,60,0.5611940298507463
2022-08-03 15:00:00,8,0,1,39,60,0.4865671641791045
2022-08-03 16:00:00,8,0,1,39,60,0.49850746268656715
2022-08-03 17:00:00,8,0,1,39,60,0.5044776119402985
2022-08-03 18:00:00,8,0,1,35,29,0.2208955223880597
2022-08-03 19:00:00,8,0,1,36,60,0.33731343283582094
2022-08-03 20:00:00,8,0,1,36,1,0.008955223880597015
2022-08-04 06:00:00,8,0,1,28,13,0.11641791044776119
2022-08-04 07:00:00,8,0,1,28,60,0.5014925373134329
2022-08-04 08:00:00,8,0,1,29,60,0.3582089552238806
2022-08-04 09:00:00,8,0,1,28,60,0.30149253731343284
2022-08-04 10:00:00,8,0,1,30,60,0.3970149253731344
2022-08-04 11:00:00,8,0,1,30,60,0.34328358208955223
2022-08-04 12:00:00,8,0,1,27,60,0.2716417910447761
2022-08-04 13:00:00,8,0,1,27,60,0.21194029850746268
2022-08-04 14:00:00,8,0,1,26,60,0.21194029850746268
2022-08-04 15:00:00,8,0,1,25,60,0.208955223880597
2022-08-04 16:00:00,8,0,1,25,60,0.2537313432835821
2022-08-04 17:00:00,8,0,1,23,60,0.2
2022-08-04 21:00:00,8,0,1,27,54,0.41492537313432837
2022-08-04 22:00:00,8,0,1,26,1,0.008955223880597015
