“úŽž,ŒŽ,‹x“ú,•½“ú,ŠO‹C‰·“x,ŽºŠO‹@‰^“]ŽžŠÔ,•‰‰×—¦
2022-08-10 07:00:00,8,0,1,32,53,0.11555555555555556
2022-08-10 08:00:00,8,0,1,34,60,0.42444444444444446
2022-08-10 09:00:00,8,0,1,35,60,0.6355555555555555
2022-08-10 10:00:00,8,0,1,35,60,0.18444444444444447
2022-08-10 11:00:00,8,0,1,37,60,0.5622222222222223
2022-08-10 12:00:00,8,0,1,36,60,0.15777777777777777
2022-08-10 13:00:00,8,0,1,37,60,0.6444444444444445
2022-08-10 14:00:00,8,0,1,35,60,0.15555555555555556
2022-08-10 15:00:00,8,0,1,35,60,0.62
2022-08-10 16:00:00,8,0,1,34,55,0.14222222222222222
2022-08-11 00:00:00,8,1,0,28,18,0.04
2022-08-11 01:00:00,8,1,0,28,40,0.07111111111111111
2022-08-11 03:00:00,8,1,0,28,26,0.044444444444444446
2022-08-11 04:00:00,8,1,0,27,18,0.03111111111111111
2022-08-11 05:00:00,8,1,0,27,20,0.02888888888888889
2022-08-11 06:00:00,8,1,0,29,48,0.06444444444444444
2022-08-11 07:00:00,8,1,0,31,59,0.07777777777777778
2022-08-11 08:00:00,8,1,0,32,58,0.24444444444444444
2022-08-11 09:00:00,8,1,0,34,60,0.5577777777777778
2022-08-11 10:00:00,8,1,0,35,60,0.5755555555555555
2022-08-11 11:00:00,8,1,0,36,60,0.5666666666666667
2022-08-11 12:00:00,8,1,0,36,60,0.5688888888888889
2022-08-11 13:00:00,8,1,0,36,60,0.5666666666666667
2022-08-11 14:00:00,8,1,0,35,60,0.5711111111111111
2022-08-11 15:00:00,8,1,0,33,60,0.5733333333333334
2022-08-11 16:00:00,8,1,0,32,60,0.5466666666666667
2022-08-11 17:00:00,8,1,0,31,1,0.008888888888888889
2022-08-12 06:00:00,8,0,1,28,25,0.03333333333333333
2022-08-12 07:00:00,8,0,1,28,49,0.10666666666666666
2022-08-12 08:00:00,8,0,1,29,60,0.45111111111111113
2022-08-12 09:00:00,8,0,1,32,60,0.6777777777777778
2022-08-12 10:00:00,8,0,1,32,60,0.14444444444444443
2022-08-12 11:00:00,8,0,1,33,60,0.6333333333333333
2022-08-12 12:00:00,8,0,1,34,60,0.12666666666666668
2022-08-12 13:00:00,8,0,1,34,60,0.5644444444444444
2022-08-12 14:00:00,8,0,1,32,60,0.13111111111111112
2022-08-12 15:00:00,8,0,1,31,60,0.6111111111111112
2022-08-12 16:00:00,8,0,1,31,57,0.12000000000000001
2022-08-13 08:00:00,8,1,0,29,59,0.23777777777777775
2022-08-13 09:00:00,8,1,0,28,60,0.33555555555555555
2022-08-13 10:00:00,8,1,0,25,60,0.27555555555555555
2022-08-13 11:00:00,8,1,0,23,60,0.24000000000000002
2022-08-13 12:00:00,8,1,0,24,60,0.23555555555555555
2022-08-13 13:00:00,8,1,0,24,46,0.1622222222222222
2022-08-13 14:00:00,8,1,0,24,22,0.06444444444444444
2022-08-13 15:00:00,8,1,0,24,7,0.013333333333333332
2022-08-13 16:00:00,8,1,0,25,40,0.14444444444444443
2022-08-14 08:00:00,8,1,0,28,59,0.21333333333333332
2022-08-14 09:00:00,8,1,0,30,60,0.21555555555555553
2022-08-14 10:00:00,8,1,0,32,60,0.21555555555555553
2022-08-14 11:00:00,8,1,0,32,60,0.2088888888888889
2022-08-14 12:00:00,8,1,0,34,60,0.21333333333333332
2022-08-14 13:00:00,8,1,0,34,60,0.22
2022-08-14 14:00:00,8,1,0,34,60,0.20444444444444443
2022-08-14 15:00:00,8,1,0,35,60,0.21555555555555553
2022-08-14 16:00:00,8,1,0,35,60,0.1911111111111111
2022-08-14 17:00:00,8,1,0,33,1,0.0022222222222222222
2022-08-15 06:00:00,8,0,1,28,31,0.042222222222222223
2022-08-15 07:00:00,8,0,1,28,27,0.05111111111111111
2022-08-15 08:00:00,8,0,1,30,60,0.46222222222222226
2022-08-15 09:00:00,8,0,1,31,60,0.5244444444444445
2022-08-15 10:00:00,8,0,1,32,60,0.14444444444444443
2022-08-15 11:00:00,8,0,1,35,60,0.4577777777777778
2022-08-15 12:00:00,8,0,1,34,60,0.11333333333333333
2022-08-15 13:00:00,8,0,1,35,60,0.5555555555555556
2022-08-15 14:00:00,8,0,1,34,60,0.14444444444444443
2022-08-15 15:00:00,8,0,1,34,60,0.42888888888888893
2022-08-15 16:00:00,8,0,1,34,58,0.1
2022-08-16 06:00:00,8,0,1,29,29,0.03777777777777778
2022-08-16 07:00:00,8,0,1,30,54,0.12444444444444444
2022-08-16 08:00:00,8,0,1,33,60,0.45999999999999996
2022-08-16 09:00:00,8,0,1,34,60,0.47333333333333333
2022-08-16 10:00:00,8,0,1,34,60,0.6555555555555556
2022-08-16 11:00:00,8,0,1,37,60,0.6377777777777778
2022-08-16 12:00:00,8,0,1,39,60,0.6066666666666667
2022-08-16 13:00:00,8,0,1,38,60,0.6311111111111111
2022-08-16 14:00:00,8,0,1,37,60,0.6222222222222222
2022-08-16 15:00:00,8,0,1,35,60,0.62
2022-08-16 16:00:00,8,0,1,35,60,0.5888888888888889
2022-08-16 17:00:00,8,0,1,34,1,0.0
2022-08-17 06:00:00,8,0,1,29,29,0.04
2022-08-17 07:00:00,8,0,1,29,46,0.09555555555555555
2022-08-17 08:00:00,8,0,1,30,60,0.4533333333333333
2022-08-17 09:00:00,8,0,1,28,60,0.5177777777777778
2022-08-17 10:00:00,8,0,1,27,60,0.15333333333333335
2022-08-17 11:00:00,8,0,1,31,60,0.4888888888888889
2022-08-17 12:00:00,8,0,1,31,60,0.14222222222222222
2022-08-17 13:00:00,8,0,1,32,60,0.5377777777777778
2022-08-17 14:00:00,8,0,1,31,60,0.13777777777777778
2022-08-17 15:00:00,8,0,1,31,60,0.49111111111111116
2022-08-17 16:00:00,8,0,1,29,60,0.1511111111111111
2022-08-17 20:00:00,8,0,1,27,20,0.03777777777777778
2022-08-17 21:00:00,8,0,1,27,45,0.06222222222222222
2022-08-17 22:00:00,8,0,1,26,25,0.026666666666666665
2022-08-17 23:00:00,8,0,1,25,30,0.03777777777777778
2022-08-18 00:00:00,8,0,1,24,59,0.08666666666666667
2022-08-18 01:00:00,8,0,1,24,60,0.08666666666666667
2022-08-18 02:00:00,8,0,1,24,60,0.08444444444444445
2022-08-18 03:00:00,8,0,1,24,60,0.10444444444444445
2022-08-18 04:00:00,8,0,1,24,60,0.0911111111111111
2022-08-18 05:00:00,8,0,1,24,60,0.08222222222222222
2022-08-18 06:00:00,8,0,1,24,35,0.07333333333333333
2022-08-18 07:00:00,8,0,1,24,54,0.08666666666666667
2022-08-18 08:00:00,8,0,1,23,60,0.45111111111111113
2022-08-18 09:00:00,8,0,1,26,60,0.5733333333333334
2022-08-18 10:00:00,8,0,1,26,60,0.5555555555555556
2022-08-18 11:00:00,8,0,1,26,60,0.5266666666666666
2022-08-18 12:00:00,8,0,1,28,60,0.5555555555555556
2022-08-18 13:00:00,8,0,1,30,60,0.52
2022-08-18 14:00:00,8,0,1,30,60,0.68
2022-08-18 15:00:00,8,0,1,32,60,0.6911111111111111
2022-08-18 16:00:00,8,0,1,31,60,0.4955555555555556
2022-08-19 06:00:00,8,0,1,25,20,0.022222222222222223
2022-08-19 07:00:00,8,0,1,28,49,0.06888888888888889
2022-08-19 08:00:00,8,0,1,29,60,0.3577777777777778
2022-08-19 09:00:00,8,0,1,31,60,0.42888888888888893
2022-08-19 10:00:00,8,0,1,32,60,0.1
2022-08-19 11:00:00,8,0,1,34,60,0.40222222222222226
2022-08-19 12:00:00,8,0,1,33,60,0.10666666666666666
2022-08-19 13:00:00,8,0,1,33,60,0.4222222222222222
2022-08-19 14:00:00,8,0,1,35,60,0.10444444444444445
2022-08-19 15:00:00,8,0,1,33,60,0.39555555555555555
2022-08-19 16:00:00,8,0,1,31,60,0.09555555555555555
2022-08-20 08:00:00,8,1,0,30,59,0.19777777777777777
2022-08-20 09:00:00,8,1,0,30,60,0.26222222222222225
2022-08-20 10:00:00,8,1,0,31,60,0.2777777777777778
2022-08-20 11:00:00,8,1,0,33,60,0.25333333333333335
2022-08-20 12:00:00,8,1,0,31,60,0.19777777777777777
2022-08-20 13:00:00,8,1,0,31,17,0.05111111111111111
2022-08-20 14:00:00,8,1,0,31,60,0.17333333333333334
2022-08-20 15:00:00,8,1,0,29,59,0.1711111111111111
2022-08-20 16:00:00,8,1,0,29,5,0.006666666666666666
2022-08-21 08:00:00,8,1,0,26,59,0.22444444444444445
2022-08-21 09:00:00,8,1,0,27,60,0.2111111111111111
2022-08-21 10:00:00,8,1,0,27,60,0.2066666666666667
2022-08-21 11:00:00,8,1,0,28,60,0.19333333333333333
2022-08-21 12:00:00,8,1,0,28,60,0.20444444444444443
2022-08-21 13:00:00,8,1,0,29,60,0.19333333333333333
2022-08-21 14:00:00,8,1,0,29,60,0.20444444444444443
2022-08-21 15:00:00,8,1,0,29,60,0.20222222222222222
2022-08-21 16:00:00,8,1,0,29,60,0.2088888888888889
2022-08-22 06:00:00,8,0,1,24,27,0.042222222222222223
2022-08-22 07:00:00,8,0,1,24,19,0.026666666666666665
2022-08-22 08:00:00,8,0,1,24,60,0.4066666666666667
2022-08-22 09:00:00,8,0,1,25,60,0.4933333333333333
2022-08-22 10:00:00,8,0,1,26,60,0.10444444444444445
2022-08-22 11:00:00,8,0,1,28,60,0.4577777777777778
2022-08-22 12:00:00,8,0,1,29,60,0.10444444444444445
2022-08-22 13:00:00,8,0,1,29,60,0.46444444444444444
2022-08-22 14:00:00,8,0,1,31,60,0.10666666666666666
2022-08-22 15:00:00,8,0,1,30,60,0.4466666666666667
2022-08-22 16:00:00,8,0,1,30,60,0.08888888888888889
2022-08-23 06:00:00,8,0,1,26,24,0.03111111111111111
2022-08-23 07:00:00,8,0,1,27,52,0.1088888888888889
2022-08-23 08:00:00,8,0,1,29,60,0.4355555555555556
2022-08-23 09:00:00,8,0,1,31,60,0.49777777777777776
2022-08-23 10:00:00,8,0,1,33,60,0.4955555555555556
2022-08-23 11:00:00,8,0,1,32,60,0.48666666666666664
2022-08-23 12:00:00,8,0,1,34,60,0.48444444444444446
2022-08-23 13:00:00,8,0,1,35,60,0.4711111111111111
2022-08-23 14:00:00,8,0,1,35,60,0.6133333333333334
2022-08-23 15:00:00,8,0,1,35,60,0.6644444444444444
2022-08-23 16:00:00,8,0,1,34,60,0.7177777777777777
2022-08-23 17:00:00,8,0,1,33,1,0.0022222222222222222
2022-08-24 06:00:00,8,0,1,28,27,0.035555555555555556
2022-08-24 07:00:00,8,0,1,30,60,0.12444444444444444
2022-08-24 08:00:00,8,0,1,31,60,0.4755555555555555
2022-08-24 09:00:00,8,0,1,32,60,0.49777777777777776
2022-08-24 10:00:00,8,0,1,33,60,0.18
2022-08-24 11:00:00,8,0,1,32,60,0.6111111111111112
2022-08-24 12:00:00,8,0,1,26,60,0.18
2022-08-24 13:00:00,8,0,1,31,60,0.4933333333333333
2022-08-24 14:00:00,8,0,1,31,60,0.15555555555555556
2022-08-24 15:00:00,8,0,1,31,60,0.5488888888888889
2022-08-24 16:00:00,8,0,1,29,60,0.1511111111111111
2022-08-24 17:00:00,8,0,1,28,2,0.006666666666666666
2022-08-25 06:00:00,8,0,1,24,26,0.035555555555555556
2022-08-25 07:00:00,8,0,1,25,57,0.10444444444444445
2022-08-25 08:00:00,8,0,1,25,60,0.3933333333333333
2022-08-25 09:00:00,8,0,1,26,60,0.4933333333333333
2022-08-25 10:00:00,8,0,1,27,60,0.45111111111111113
2022-08-25 11:00:00,8,0,1,28,60,0.47333333333333333
2022-08-25 12:00:00,8,0,1,29,60,0.4666666666666667
2022-08-25 13:00:00,8,0,1,30,60,0.46222222222222226
2022-08-25 14:00:00,8,0,1,29,60,0.4822222222222222
2022-08-25 15:00:00,8,0,1,29,60,0.48666666666666664
2022-08-25 16:00:00,8,0,1,29,60,0.4533333333333333
2022-08-25 17:00:00,8,0,1,28,1,0.006666666666666666
2022-08-26 06:00:00,8,0,1,25,18,0.022222222222222223
2022-08-26 07:00:00,8,0,1,26,11,0.013333333333333332
2022-08-26 08:00:00,8,0,1,26,59,0.3644444444444444
2022-08-26 09:00:00,8,0,1,27,60,0.5066666666666667
2022-08-26 10:00:00,8,0,1,28,60,0.10444444444444445
2022-08-26 11:00:00,8,0,1,30,60,0.48666666666666664
2022-08-26 12:00:00,8,0,1,31,60,0.1088888888888889
2022-08-26 13:00:00,8,0,1,30,60,0.4755555555555555
2022-08-26 14:00:00,8,0,1,30,60,0.10444444444444445
2022-08-26 15:00:00,8,0,1,30,60,0.46222222222222226
2022-08-26 16:00:00,8,0,1,29,60,0.10444444444444445
2022-08-27 08:00:00,8,1,0,30,59,0.23333333333333334
2022-08-27 09:00:00,8,1,0,32,60,0.2911111111111111
2022-08-27 10:00:00,8,1,0,34,60,0.2688888888888889
2022-08-27 11:00:00,8,1,0,35,60,0.14444444444444443
2022-08-27 12:00:00,8,1,0,36,40,0.12000000000000001
2022-08-27 13:00:00,8,1,0,33,60,0.2222222222222222
2022-08-27 14:00:00,8,1,0,34,60,0.23333333333333334
2022-08-27 15:00:00,8,1,0,33,60,0.2977777777777778
2022-08-27 16:00:00,8,1,0,33,47,0.14222222222222222
2022-08-28 08:00:00,8,1,0,23,59,0.2288888888888889
2022-08-28 09:00:00,8,1,0,23,60,0.24000000000000002
2022-08-28 10:00:00,8,1,0,22,60,0.22
2022-08-28 11:00:00,8,1,0,23,60,0.2111111111111111
2022-08-28 12:00:00,8,1,0,23,60,0.23111111111111113
2022-08-28 13:00:00,8,1,0,23,60,0.22444444444444445
2022-08-28 14:00:00,8,1,0,23,60,0.2288888888888889
2022-08-28 15:00:00,8,1,0,23,60,0.28888888888888886
2022-08-28 16:00:00,8,1,0,24,60,0.2288888888888889
2022-08-28 17:00:00,8,1,0,24,52,0.08666666666666667
2022-08-28 18:00:00,8,1,0,23,55,0.07777777777777778
2022-08-28 19:00:00,8,1,0,23,46,0.060000000000000005
2022-08-28 20:00:00,8,1,0,22,41,0.05555555555555555
2022-08-28 21:00:00,8,1,0,22,38,0.044444444444444446
2022-08-29 06:00:00,8,0,1,22,28,0.03777777777777778
2022-08-29 07:00:00,8,0,1,24,6,0.0044444444444444444
2022-08-29 08:00:00,8,0,1,25,59,0.3288888888888889
2022-08-29 09:00:00,8,0,1,26,60,0.3644444444444444
2022-08-29 10:00:00,8,0,1,28,60,0.10444444444444445
2022-08-29 11:00:00,8,0,1,27,60,0.40222222222222226
2022-08-29 12:00:00,8,0,1,28,57,0.09777777777777778
2022-08-29 13:00:00,8,0,1,27,59,0.3711111111111111
2022-08-29 14:00:00,8,0,1,28,54,0.08222222222222222
2022-08-29 15:00:00,8,0,1,26,59,0.3644444444444444
2022-08-29 16:00:00,8,0,1,26,28,0.02888888888888889
2022-08-29 17:00:00,8,0,1,26,25,0.02888888888888889
2022-08-29 18:00:00,8,0,1,26,35,0.042222222222222223
2022-08-30 06:00:00,8,0,1,21,12,0.02
2022-08-30 07:00:00,8,0,1,22,42,0.05777777777777778
2022-08-30 08:00:00,8,0,1,23,60,0.39111111111111113
2022-08-30 09:00:00,8,0,1,24,60,0.49777777777777776
2022-08-30 10:00:00,8,0,1,25,60,0.48666666666666664
2022-08-30 11:00:00,8,0,1,27,60,0.5111111111111111
2022-08-30 12:00:00,8,0,1,27,60,0.5022222222222222
2022-08-30 13:00:00,8,0,1,27,60,0.5177777777777778
2022-08-30 14:00:00,8,0,1,27,60,0.54
2022-08-30 15:00:00,8,0,1,26,60,0.5311111111111111
2022-08-30 16:00:00,8,0,1,25,60,0.5444444444444444
2022-08-31 06:00:00,8,0,1,23,22,0.02888888888888889
2022-08-31 07:00:00,8,0,1,24,52,0.08666666666666667
2022-08-31 08:00:00,8,0,1,26,60,0.4355555555555556
2022-08-31 09:00:00,8,0,1,29,60,0.4888888888888889
2022-08-31 10:00:00,8,0,1,31,60,0.12000000000000001
2022-08-31 11:00:00,8,0,1,32,60,0.49111111111111116
2022-08-31 12:00:00,8,0,1,33,60,0.11333333333333333
2022-08-31 13:00:00,8,0,1,32,60,0.49777777777777776
2022-08-31 14:00:00,8,0,1,34,60,0.12222222222222222
2022-08-31 15:00:00,8,0,1,33,60,0.4177777777777778
2022-08-31 16:00:00,8,0,1,32,60,0.10444444444444445
2022-08-31 17:00:00,8,0,1,31,1,0.0022222222222222222
2022-09-01 06:00:00,9,0,1,27,23,0.02888888888888889
2022-09-01 07:00:00,9,0,1,27,46,0.09555555555555555
2022-09-01 08:00:00,9,0,1,28,60,0.45999999999999996
2022-09-01 09:00:00,9,0,1,28,60,0.5711111111111111
2022-09-01 10:00:00,9,0,1,30,60,0.6222222222222222
2022-09-01 11:00:00,9,0,1,33,60,0.6822222222222222
2022-09-01 12:00:00,9,0,1,35,60,0.6688888888888889
2022-09-01 13:00:00,9,0,1,34,60,0.6022222222222222
2022-09-01 14:00:00,9,0,1,33,60,0.5177777777777778
2022-09-01 15:00:00,9,0,1,33,60,0.5066666666666667
2022-09-01 16:00:00,9,0,1,31,60,0.5022222222222222
2022-09-02 06:00:00,9,0,1,25,15,0.02
2022-09-02 07:00:00,9,0,1,26,40,0.08222222222222222
2022-09-02 08:00:00,9,0,1,24,60,0.45555555555555555
2022-09-02 09:00:00,9,0,1,23,60,0.48000000000000004
2022-09-02 10:00:00,9,0,1,24,60,0.12000000000000001
2022-09-02 11:00:00,9,0,1,24,60,0.46444444444444444
2022-09-02 12:00:00,9,0,1,23,60,0.1088888888888889
2022-09-02 13:00:00,9,0,1,23,60,0.4666666666666667
2022-09-02 14:00:00,9,0,1,23,60,0.0911111111111111
2022-09-02 15:00:00,9,0,1,22,60,0.4355555555555556
2022-09-02 16:00:00,9,0,1,23,60,0.12222222222222222
2022-09-02 17:00:00,9,0,1,23,49,0.06222222222222222
2022-09-02 18:00:00,9,0,1,23,25,0.03333333333333333
2022-09-02 19:00:00,9,0,1,23,17,0.017777777777777778
2022-09-03 08:00:00,9,1,0,24,60,0.2
2022-09-03 09:00:00,9,1,0,26,60,0.20444444444444443
2022-09-03 10:00:00,9,1,0,26,60,0.20444444444444443
2022-09-03 11:00:00,9,1,0,27,60,0.2066666666666667
2022-09-03 12:00:00,9,1,0,27,60,0.21555555555555553
2022-09-03 13:00:00,9,1,0,29,60,0.2088888888888889
2022-09-03 14:00:00,9,1,0,30,60,0.2
2022-09-03 15:00:00,9,1,0,29,60,0.2
2022-09-03 16:00:00,9,1,0,28,60,0.18666666666666668
2022-09-04 08:00:00,9,1,0,27,60,0.2111111111111111
2022-09-04 09:00:00,9,1,0,29,60,0.19333333333333333
2022-09-04 10:00:00,9,1,0,29,60,0.19555555555555557
2022-09-04 11:00:00,9,1,0,29,60,0.17555555555555558
2022-09-04 12:00:00,9,1,0,30,60,0.1711111111111111
2022-09-04 13:00:00,9,1,0,32,60,0.18444444444444447
2022-09-04 14:00:00,9,1,0,32,60,0.17333333333333334
2022-09-04 15:00:00,9,1,0,32,60,0.1622222222222222
2022-09-04 16:00:00,9,1,0,30,60,0.18666666666666668
2022-09-05 06:00:00,9,0,1,24,24,0.03777777777777778
2022-09-05 07:00:00,9,0,1,28,53,0.0911111111111111
2022-09-05 08:00:00,9,0,1,27,60,0.40222222222222226
2022-09-05 09:00:00,9,0,1,29,60,0.5111111111111111
2022-09-05 10:00:00,9,0,1,31,60,0.11777777777777777
2022-09-05 11:00:00,9,0,1,30,60,0.4466666666666667
2022-09-05 12:00:00,9,0,1,31,60,0.1111111111111111
2022-09-05 13:00:00,9,0,1,31,60,0.4666666666666667
2022-09-05 14:00:00,9,0,1,32,60,0.11555555555555556
2022-09-05 15:00:00,9,0,1,32,60,0.4133333333333334
2022-09-05 16:00:00,9,0,1,31,60,0.11555555555555556
2022-09-06 06:00:00,9,0,1,24,21,0.026666666666666665
2022-09-06 07:00:00,9,0,1,26,42,0.08666666666666667
2022-09-06 08:00:00,9,0,1,27,60,0.43333333333333335
2022-09-06 09:00:00,9,0,1,30,60,0.52
2022-09-06 10:00:00,9,0,1,32,60,0.5111111111111111
2022-09-06 11:00:00,9,0,1,31,60,0.49111111111111116
2022-09-06 12:00:00,9,0,1,34,60,0.5066666666666667
2022-09-06 13:00:00,9,0,1,34,60,0.5022222222222222
2022-09-06 14:00:00,9,0,1,33,60,0.5266666666666666
2022-09-06 15:00:00,9,0,1,32,60,0.5066666666666667
2022-09-06 16:00:00,9,0,1,32,60,0.5222222222222223
2022-09-06 17:00:00,9,0,1,30,56,0.08
2022-09-06 18:00:00,9,0,1,29,60,0.08222222222222222
2022-09-06 19:00:00,9,0,1,29,43,0.05777777777777778
2022-09-07 06:00:00,9,0,1,27,22,0.03333333333333333
2022-09-07 07:00:00,9,0,1,29,41,0.08
2022-09-07 08:00:00,9,0,1,29,60,0.3933333333333333
2022-09-07 09:00:00,9,0,1,30,60,0.4822222222222222
2022-09-07 10:00:00,9,0,1,30,60,0.13555555555555554
2022-09-07 11:00:00,9,0,1,30,60,0.49111111111111116
2022-09-07 12:00:00,9,0,1,30,60,0.15777777777777777
2022-09-07 13:00:00,9,0,1,28,60,0.4666666666666667
2022-09-07 14:00:00,9,0,1,26,60,0.12000000000000001
2022-09-07 15:00:00,9,0,1,27,60,0.4422222222222222
2022-09-07 16:00:00,9,0,1,27,60,0.1288888888888889
2022-09-08 06:00:00,9,0,1,22,35,0.04888888888888889
2022-09-08 07:00:00,9,0,1,23,42,0.07777777777777778
2022-09-08 08:00:00,9,0,1,23,60,0.43111111111111106
2022-09-08 09:00:00,9,0,1,23,60,0.5133333333333334
2022-09-08 10:00:00,9,0,1,24,60,0.5177777777777778
2022-09-08 11:00:00,9,0,1,25,60,0.5044444444444445
2022-09-08 12:00:00,9,0,1,24,60,0.5111111111111111
2022-09-08 13:00:00,9,0,1,25,60,0.4711111111111111
2022-09-08 14:00:00,9,0,1,25,60,0.45999999999999996
2022-09-08 15:00:00,9,0,1,25,60,0.48444444444444446
2022-09-08 16:00:00,9,0,1,24,60,0.48666666666666664
2022-09-08 17:00:00,9,0,1,24,1,0.0022222222222222222
2022-09-09 06:00:00,9,0,1,22,18,0.022222222222222223
2022-09-09 07:00:00,9,0,1,24,53,0.08444444444444445
2022-09-09 08:00:00,9,0,1,24,60,0.38
2022-09-09 09:00:00,9,0,1,23,60,0.4711111111111111
2022-09-09 10:00:00,9,0,1,24,60,0.12666666666666668
2022-09-09 11:00:00,9,0,1,24,60,0.4822222222222222
2022-09-09 12:00:00,9,0,1,27,60,0.13555555555555554
2022-09-09 13:00:00,9,0,1,28,60,0.3888888888888889
2022-09-09 14:00:00,9,0,1,29,60,0.13333333333333333
2022-09-09 15:00:00,9,0,1,29,60,0.35111111111111115
2022-09-09 16:00:00,9,0,1,28,60,0.12444444444444444
2022-09-09 17:00:00,9,0,1,28,57,0.11333333333333333
2022-09-09 18:00:00,9,0,1,28,60,0.09333333333333334
2022-09-09 19:00:00,9,0,1,26,60,0.08444444444444445
2022-09-09 20:00:00,9,0,1,25,28,0.04
2022-09-10 08:00:00,9,1,0,26,59,0.2177777777777778
2022-09-10 09:00:00,9,1,0,29,60,0.24666666666666665
2022-09-10 10:00:00,9,1,0,30,60,0.1911111111111111
2022-09-10 11:00:00,9,1,0,31,60,0.17555555555555558
2022-09-10 12:00:00,9,1,0,31,60,0.18444444444444447
2022-09-10 13:00:00,9,1,0,31,60,0.17333333333333334
2022-09-10 14:00:00,9,1,0,31,60,0.1711111111111111
2022-09-10 15:00:00,9,1,0,30,60,0.18666666666666668
2022-09-10 16:00:00,9,1,0,29,60,0.17333333333333334
2022-09-11 08:00:00,9,1,0,24,59,0.15555555555555556
2022-09-11 09:00:00,9,1,0,27,60,0.1622222222222222
2022-09-11 10:00:00,9,1,0,29,60,0.17555555555555558
2022-09-11 11:00:00,9,1,0,29,60,0.1822222222222222
2022-09-11 12:00:00,9,1,0,28,60,0.1822222222222222
2022-09-11 13:00:00,9,1,0,29,60,0.18888888888888888
2022-09-11 14:00:00,9,1,0,28,60,0.18666666666666668
2022-09-11 15:00:00,9,1,0,28,60,0.18
2022-09-11 16:00:00,9,1,0,27,60,0.18888888888888888
2022-09-11 17:00:00,9,1,0,27,2,0.006666666666666666
2022-09-12 06:00:00,9,0,1,23,19,0.026666666666666665
2022-09-12 07:00:00,9,0,1,26,41,0.05777777777777778
2022-09-12 08:00:00,9,0,1,27,60,0.35333333333333333
2022-09-12 09:00:00,9,0,1,27,60,0.43777777777777777
2022-09-12 10:00:00,9,0,1,30,60,0.10222222222222221
2022-09-12 11:00:00,9,0,1,30,60,0.41555555555555557
2022-09-12 12:00:00,9,0,1,31,60,0.11333333333333333
2022-09-12 13:00:00,9,0,1,30,60,0.4111111111111111
2022-09-12 14:00:00,9,0,1,31,60,0.10444444444444445
2022-09-12 15:00:00,9,0,1,30,60,0.40222222222222226
2022-09-12 16:00:00,9,0,1,30,60,0.10444444444444445
2022-09-12 17:00:00,9,0,1,29,60,0.08
2022-09-12 18:00:00,9,0,1,28,60,0.07777777777777778
2022-09-12 19:00:00,9,0,1,26,60,0.07777777777777778
2022-09-12 20:00:00,9,0,1,26,52,0.06666666666666667
2022-09-12 21:00:00,9,0,1,24,60,0.08
2022-09-12 22:00:00,9,0,1,23,42,0.06444444444444444
2022-09-12 23:00:00,9,0,1,23,54,0.07333333333333333
2022-09-13 00:00:00,9,0,1,23,58,0.07555555555555556
2022-09-13 01:00:00,9,0,1,23,60,0.08
2022-09-13 02:00:00,9,0,1,23,60,0.08
2022-09-13 03:00:00,9,0,1,23,60,0.07777777777777778
2022-09-13 04:00:00,9,0,1,23,60,0.08
2022-09-13 05:00:00,9,0,1,23,60,0.0911111111111111
2022-09-13 06:00:00,9,0,1,24,32,0.07777777777777778
2022-09-13 07:00:00,9,0,1,26,50,0.07111111111111111
2022-09-13 08:00:00,9,0,1,26,60,0.3644444444444444
2022-09-13 09:00:00,9,0,1,28,60,0.4933333333333333
2022-09-13 10:00:00,9,0,1,30,60,0.4955555555555556
2022-09-13 11:00:00,9,0,1,31,60,0.5044444444444445
2022-09-13 12:00:00,9,0,1,31,60,0.5311111111111111
2022-09-13 13:00:00,9,0,1,32,60,0.5177777777777778
2022-09-13 14:00:00,9,0,1,31,60,0.4933333333333333
2022-09-13 15:00:00,9,0,1,32,60,0.5044444444444445
2022-09-13 16:00:00,9,0,1,31,60,0.5066666666666667
2022-09-13 17:00:00,9,0,1,30,52,0.08
2022-09-13 18:00:00,9,0,1,30,60,0.09777777777777778
2022-09-13 19:00:00,9,0,1,29,39,0.06444444444444444
2022-09-14 06:00:00,9,0,1,26,26,0.044444444444444446
2022-09-14 07:00:00,9,0,1,27,44,0.08888888888888889
2022-09-14 08:00:00,9,0,1,29,60,0.42444444444444446
2022-09-14 09:00:00,9,0,1,30,60,0.4955555555555556
2022-09-14 10:00:00,9,0,1,31,60,0.15555555555555556
2022-09-14 11:00:00,9,0,1,32,60,0.4666666666666667
2022-09-14 12:00:00,9,0,1,31,60,0.12000000000000001
2022-09-14 13:00:00,9,0,1,33,60,0.4777777777777778
2022-09-14 14:00:00,9,0,1,32,60,0.10666666666666666
2022-09-14 15:00:00,9,0,1,30,60,0.3622222222222222
2022-09-14 16:00:00,9,0,1,29,60,0.10444444444444445
2022-09-15 06:00:00,9,0,1,23,21,0.03111111111111111
2022-09-15 07:00:00,9,0,1,23,48,0.06888888888888889
2022-09-15 08:00:00,9,0,1,23,60,0.3288888888888889
2022-09-15 09:00:00,9,0,1,24,60,0.43777777777777777
2022-09-15 10:00:00,9,0,1,24,60,0.43777777777777777
2022-09-15 11:00:00,9,0,1,25,60,0.38
2022-09-15 12:00:00,9,0,1,27,60,0.4533333333333333
2022-09-15 13:00:00,9,0,1,27,60,0.44
