,ì˙ï ,é¿ê—
0,9.30336035002324,3.0
1,4.669898406381642,4.0
2,5.318574509164026,3.0
3,4.587175183815814,3.0
4,6.673927330012332,3.0
7,6.762191750442238,4.0
14,5.0734918130516,3.0
17,7.626522478639785,3.0
18,-0.5796199118746304,3.0
30,5.035534728065894,3.0
34,3.19701238343115,3.0
35,11.324536022119704,4.0
38,2.764781269497311,3.0
40,17.861787788563248,3.0
42,11.402841687453733,3.0
47,24.32362350784039,22.0
50,19.20134603619311,17.0
57,18.141922604536248,18.0
66,0.9817254541201611,3.0
81,29.884975593853913,36.0
82,36.1123989572618,31.0
83,20.813742193783803,19.0
86,10.05217268293813,20.0
87,2.8512584011563193,8.0
89,27.689739722025035,37.0
95,30.789857904403252,20.0
99,36.09305396820076,26.0
101,14.487372063415926,19.0
104,41.708421871800105,39.0
105,39.533868464800776,48.0
106,51.00778112922819,60.0
108,27.778868018231098,27.0
110,64.63764023387343,61.0
111,58.76498588853284,55.0
113,38.94735136452815,5.0
116,54.2751789489204,50.0
117,45.59110943184075,33.0
121,27.990220034563166,45.0
126,67.2419476426941,69.0
129,13.903847823018802,13.0
133,33.04095222060317,47.0
134,26.783168554662293,25.0
138,35.26458767618775,24.0
139,52.578876926879026,38.0
144,43.63516454409586,50.0
148,60.401291385664095,75.0
151,71.87345457700168,81.0
159,20.030711974372284,22.0
160,21.362318852136333,31.0
164,8.612906302599221,4.0
167,30.365865658391574,23.0
168,22.10970788355479,27.0
176,34.32639818392167,37.0
178,3.4839069905657616,3.0
181,24.608926724691763,26.0
185,6.013588952239769,19.0
186,36.002421205439425,44.0
195,22.33834923868422,11.0
196,22.17303872862456,21.0
201,7.089094197046984,3.0
202,2.615720134000176,3.0
203,4.6591636173324495,3.0
210,5.421575654420484,6.0
214,6.285326206283676,4.0
215,6.751552268401883,3.0
220,3.737575445092399,5.0
226,7.673996529168563,8.0
228,5.723508177324319,5.0
229,3.8787552675450354,3.0
230,3.752250419285854,3.0
236,3.167682014831562,3.0
237,-3.1388429093880985,3.0
242,6.582702641824319,3.0
243,3.1773125274274796,3.0
251,4.493689620355567,3.0
253,-0.3871671591475716,3.0
255,3.900307816904223,3.0
256,2.2568732921080983,20.0
264,3.0010244986622046,3.0
268,-1.2626090595099437,45.0
270,14.28316084721614,5.0
274,23.634703606841757,3.0
279,20.75085619273114,50.0
281,28.096751227962216,68.0
282,20.82918266130634,21.0
283,16.678206672317284,4.0
284,3.3794880823935642,29.0
285,15.556609863608333,47.0
288,18.62160100125438,32.0
290,22.037534536524426,31.0
292,15.825741273195494,47.0
296,14.828749587776963,22.0
305,19.429893747773594,4.0
306,7.756651922645005,3.0
309,10.973027693550588,3.0
316,17.365251065459468,15.0
318,21.34392061901239,38.0
322,22.200030881543267,4.0
323,13.522187454825497,3.0
326,16.510329218526646,13.0
327,14.634760331664506,46.0
329,22.50713992560617,3.0
331,10.698303267784537,39.0
334,0.9044058472955503,3.0
335,1.4954622201096706,3.0
341,5.467828604547887,3.0
347,5.43513118390785,3.0
354,-0.8223929387005344,10.0
359,6.651392742153854,3.0
362,4.426174152032472,3.0
364,7.744988929314925,4.0
