,ì˙ï ,é¿ê—
0,4.861940532233122,3.0
1,3.3742398764672914,4.0
2,2.5746912141160854,3.0
4,6.178345411662589,3.0
5,1.1286121305880277,3.0
7,3.8168724486591667,4.0
8,4.391075190762788,3.0
9,7.698331568805612,6.0
10,3.6985395451208105,4.0
13,1.7789421606011522,3.0
15,3.3776060145298854,4.0
16,6.707479024614633,11.0
17,1.2960391692939404,3.0
21,5.402622130142215,3.0
22,1.361939488029306,4.0
25,5.212358502931421,3.0
26,3.4172511340513325,3.0
27,3.1269662745884257,3.0
28,6.287264210746843,4.0
30,4.013133329943741,3.0
32,3.6838814115922873,3.0
33,4.28469256970913,3.0
34,7.845953918224153,3.0
35,6.449392791542472,4.0
36,4.550253892218704,3.0
38,1.0492677113543385,3.0
41,2.126619807699335,4.0
42,3.761560118469917,3.0
45,3.369088923699172,3.0
46,27.67288724707195,27.0
47,23.38969515445849,22.0
48,21.694478736499146,28.0
49,20.566061805812936,22.0
50,16.42916732076086,17.0
52,2.4177893946118334,3.0
53,25.180895825007408,27.0
54,24.802506192653087,22.0
55,18.896408377886363,21.0
56,19.970110251484886,17.0
57,17.656565677450473,18.0
61,19.25204088975207,21.0
62,18.138450652120692,16.0
64,19.210562145117727,19.0
65,6.443585476193568,4.0
66,3.788360240558749,3.0
68,46.30874000876931,41.0
69,35.0138647252458,36.0
70,35.21134389950224,38.0
71,28.08801674979284,32.0
72,10.180814237958398,14.0
73,7.923458572235203,3.0
75,41.248727879700965,42.0
76,23.492867328929012,21.0
77,24.01047024803,24.0
78,22.758182148017372,25.0
80,2.764882489736496,3.0
82,33.1907892210858,31.0
84,24.535572413389296,24.0
86,15.678411485616875,20.0
87,8.24985418274932,8.0
90,22.34648290358065,20.0
91,24.723594555997334,21.0
93,6.919842730463626,11.0
94,6.6849373847809535,4.0
96,41.97131878709621,49.0
98,38.13076858651951,40.0
102,51.056168443172325,54.0
103,37.40184014460845,27.0
104,37.383780933731195,39.0
105,44.025031030232945,48.0
106,60.25602229106321,60.0
107,12.999906909813811,3.0
108,27.22266106512556,27.0
110,61.21243759707627,61.0
111,54.29084426533648,55.0
112,41.571683547047286,33.0
114,50.05071286246077,48.0
116,54.12356127465013,50.0
118,51.35241401149634,50.0
119,58.64129307363164,54.0
121,47.406615402585444,45.0
122,40.49634549244549,25.0
123,70.60074767703372,77.0
124,66.37631084913023,67.0
127,58.03978517930838,64.0
128,28.11678107905907,25.0
129,15.84347418165926,13.0
131,69.26967262015027,88.0
133,43.9797236019184,47.0
134,20.624106449859905,25.0
137,27.621820040533017,27.0
138,32.58434588020552,24.0
139,49.24338400374262,38.0
140,54.04674849986483,53.0
141,54.79028513596021,52.0
142,44.43739285576538,37.0
143,55.67400106360539,69.0
144,47.83001954838165,50.0
146,65.34718837392312,68.0
148,63.78826118940736,75.0
149,57.32069358782479,59.0
151,72.05575604712408,81.0
153,27.92009487541482,33.0
154,24.883806900453028,22.0
155,20.098246123827593,27.0
156,6.992496974538507,3.0
157,2.7166948875156995,3.0
158,23.311072213572587,23.0
159,20.7776507931589,22.0
162,42.09123541902477,42.0
164,8.322726444525403,4.0
166,30.98741683867274,30.0
167,25.696345019195576,23.0
168,24.929611571141994,27.0
169,20.676717335918827,23.0
171,6.974464530027264,7.0
172,8.109602159778188,3.0
173,41.339021019567596,49.0
174,37.81878026339989,37.0
175,35.17319144888205,39.0
176,42.44390847166774,37.0
178,4.081977533632897,3.0
179,26.011390318319147,28.0
180,25.840199897042943,27.0
181,28.800796708852992,26.0
183,14.594371348657793,11.0
184,19.23412980042,24.0
187,45.659767542292876,44.0
189,23.06177918926679,21.0
191,11.071470206892611,15.0
192,6.6287863190933605,2.0
193,44.19126343911707,44.0
194,23.363477496693204,25.0
195,16.456674453572607,11.0
196,22.355490606767983,21.0
197,18.183950070732838,18.0
198,3.566985332849647,4.0
199,4.603126465051304,3.0
