,ì˙ï ,é¿ê—
0,3.925414204054109,3.0
4,9.575627052825082,3.0
8,2.8741076683804043,3.0
13,7.235766597262922,3.0
14,-0.5249698532187204,3.0
19,-0.30747465012164876,3.0
22,-2.1232569499282823,4.0
33,11.007061744464957,3.0
39,22.176537461751852,3.0
40,18.247621071487913,3.0
41,2.4066946310225914,4.0
43,12.230344108869698,25.0
45,1.362095373283242,3.0
47,25.748830740705827,22.0
49,19.872078463524236,22.0
50,11.746136021552715,17.0
51,1.6780599716625475,3.0
53,24.05112945021365,27.0
56,18.346608319114836,17.0
58,9.569340810762107,4.0
62,24.06320998472201,16.0
68,44.97959558407931,41.0
71,27.207748141933198,32.0
73,14.461071013509478,3.0
74,23.4179009972579,32.0
75,36.529776405494374,42.0
81,32.08437726207683,36.0
85,23.959652195475275,21.0
89,25.192597064719642,37.0
93,6.217332116961669,11.0
95,27.023551031330623,20.0
96,38.23788391778573,49.0
108,24.31258083159224,27.0
115,28.80175684739919,51.0
116,59.03617743459202,50.0
117,39.451541598229404,33.0
119,62.359664646877214,54.0
128,32.08710038241152,25.0
132,70.33318269120718,65.0
135,5.576220350413227,4.0
137,26.80966255890398,27.0
142,28.697317427431624,37.0
143,47.817191488215705,69.0
151,74.89361327789217,81.0
152,49.823237050635136,58.0
153,26.880464675967847,33.0
157,0.1310104248923291,3.0
161,27.70624487340468,18.0
162,41.67671640899261,42.0
165,40.20190242841936,44.0
166,28.064946539545314,30.0
167,35.53063544172447,23.0
169,20.9901113263858,23.0
176,43.516047171803734,37.0
177,3.864941355293449,3.0
180,20.897817110553103,27.0
181,32.27765617668826,26.0
183,21.13916478347623,11.0
184,7.78948259682592,24.0
188,36.927502582520255,24.0
197,18.95183708409744,18.0
198,4.045497161265056,4.0
202,0.5154912702189957,3.0
203,1.0004906218309864,3.0
208,3.8593338094042156,3.0
210,3.256316739131826,6.0
212,11.268977789917676,3.0
213,7.431140953174982,3.0
218,3.315490050824351,3.0
219,4.89342764052845,8.0
222,10.075243194854696,4.0
229,4.034062462733498,3.0
233,7.801142802419329,5.0
239,5.205386821899697,3.0
247,4.357362905926537,3.0
250,5.09718840393383,3.0
258,8.986804905905194,3.0
261,7.130425733801626,7.0
264,1.8988339645837145,3.0
268,-3.729880781664877,45.0
269,3.512818097315897,3.0
275,24.005724992676804,3.0
277,23.594114534900495,8.0
281,41.76700534899967,68.0
287,14.862659015575169,46.0
305,28.704270576450533,4.0
311,4.455081804172169,21.0
312,14.318487133229192,3.0
315,29.00672486998768,69.0
317,21.879130428289233,18.0
318,19.84424923173067,38.0
319,21.51319517761619,4.0
320,16.994639777084775,3.0
321,7.925879128106158,5.0
324,8.194399532715556,9.0
327,12.406396217322692,46.0
329,7.221604065158319,3.0
332,13.889447027200712,36.0
333,10.609246692112075,3.0
335,2.9161570382312156,3.0
336,5.145691931875979,3.0
339,3.5682889338176444,4.0
341,14.38974342291094,3.0
342,4.152237704592653,3.0
344,7.0017926975696705,3.0
346,6.199237559177232,4.0
349,3.871248416236673,3.0
351,16.22150349847431,3.0
353,2.6619889496967395,6.0
362,0.8840193843357131,3.0
364,6.342270473926961,4.0
