,ì˙ï ,é¿ê—
0,3.6727456223636903,3.0
1,2.1608317737151217,4.0
2,3.8701541620575086,3.0
3,2.721763090475313,3.0
4,8.193107793261396,3.0
5,3.465568763224596,3.0
6,2.173543455462563,3.0
7,3.7782583008953976,4.0
9,6.315325039606335,6.0
10,3.344309731282939,4.0
11,3.104560372573255,3.0
13,4.583733082875492,3.0
14,3.477449738779135,3.0
15,3.357236161279658,4.0
16,5.4005178270845,11.0
17,5.496624347164122,3.0
18,1.3030113440650608,3.0
19,2.7953094809744616,3.0
20,3.338507390980895,3.0
21,4.900556555581902,3.0
22,2.1522875197467553,4.0
24,5.653552017324559,3.0
25,4.150335830839504,3.0
27,4.841662713359384,3.0
30,4.041600598236319,3.0
31,4.509876303914491,3.0
32,0.8223430728682846,3.0
34,4.207055900530935,3.0
36,4.789917105942449,3.0
38,0.6751922227762023,3.0
39,7.673157273702374,3.0
40,5.546663464561485,3.0
41,3.653252955990255,4.0
42,3.691906314684022,3.0
43,22.18912974115405,25.0
44,4.276153188834989,3.0
45,3.260583487366595,3.0
46,25.31227417773997,27.0
48,21.257512084131054,28.0
49,18.6912781756376,22.0
50,18.64265860373616,17.0
51,4.635906895856083,3.0
55,19.110080749180224,21.0
56,19.13858587379269,17.0
58,4.126087828841076,4.0
59,4.23081474204816,3.0
60,20.34762590877682,25.0
62,20.936881843074556,16.0
64,21.193807709671834,19.0
65,5.966066472348024,4.0
66,3.695818253729606,3.0
68,43.897908552869865,41.0
69,35.70900352984137,36.0
71,30.9189688855542,32.0
72,8.500280552044444,14.0
73,5.10987940092301,3.0
75,41.22069521051096,42.0
76,22.10517445300381,21.0
78,24.223913594568117,25.0
79,1.6272974462178684,3.0
82,29.876076631456417,31.0
83,20.908653338870568,19.0
84,25.605700538802232,24.0
85,20.921078771724343,21.0
87,2.110883901633765,8.0
89,28.463358028671134,37.0
90,22.00750619629736,20.0
91,24.928216094623107,21.0
92,24.508967717124815,26.0
93,6.260143005006501,11.0
94,6.83019068905546,4.0
97,42.399072364408106,42.0
98,33.669029380682304,40.0
99,30.44102730542571,26.0
100,17.392560846731072,3.0
101,13.136609404759165,19.0
102,51.260263580722956,54.0
103,38.18297189156342,27.0
105,44.8037657866358,48.0
106,61.30192029633008,60.0
107,12.051508280444493,3.0
109,66.24220637375204,72.0
110,59.97392634097796,61.0
111,58.724776717429485,55.0
112,42.291375373136354,33.0
114,45.89415947328872,48.0
115,40.99800889278997,51.0
116,54.71115954435576,50.0
117,38.61360831494575,33.0
120,51.72434054988435,52.0
121,41.83985228185859,45.0
122,40.520264921354546,25.0
123,68.3597322725151,77.0
124,66.13631973806972,67.0
125,67.34961311321466,78.0
126,62.202735832749184,69.0
128,31.438943402926935,25.0
129,9.623114138898325,13.0
