,ì˙ï ,é¿ê—
3,2.2328185897055643,3.0
6,0.020204503941144314,3.0
11,4.50215356501766,3.0
12,1.6614653390690162,3.0
14,1.1027137337072828,3.0
18,5.801676631075328,3.0
19,3.888753324991181,3.0
20,6.040708049683035,3.0
23,1.8955221512125375,3.0
24,7.363966879919506,3.0
29,4.7341899373892495,3.0
31,3.0547294680755375,3.0
37,6.328027751302828,3.0
39,23.284416812078998,3.0
40,14.637719781868912,3.0
43,11.682365841610949,25.0
44,2.59319132327056,3.0
51,8.784665204713283,3.0
58,6.582000827598196,4.0
59,9.288494666953422,3.0
60,21.516100432125317,25.0
63,20.70380025725204,21.0
67,38.63018676809786,36.0
74,26.204515388695356,32.0
79,5.789794354350858,3.0
81,35.220751740549964,36.0
83,23.844456588911687,19.0
85,21.508299829748882,21.0
88,39.22979670179906,37.0
89,23.146444451586717,37.0
92,19.288305968983376,26.0
95,32.127900329581685,20.0
97,37.42625319736273,42.0
99,29.39060467371085,26.0
100,33.527076997475426,3.0
101,23.895479139014203,19.0
109,64.15212276886645,72.0
113,44.635869189668064,5.0
115,44.2591316471896,51.0
117,38.10578396389009,33.0
120,48.83984616061661,52.0
125,59.90661300436615,78.0
126,61.67407628743977,69.0
130,38.13905676817318,33.0
132,60.07744876794271,65.0
135,7.035687343741242,4.0
136,5.07867673035576,3.0
145,56.27783262804468,53.0
147,67.53074010253066,84.0
150,35.62373463563378,3.0
152,47.81627810664271,58.0
160,23.62981319271915,31.0
161,25.797030481713975,18.0
163,17.35604145970099,15.0
165,44.12624322578998,44.0
170,28.31108896783606,3.0
177,5.61590708518437,3.0
182,32.82708986062557,30.0
185,4.995444416630904,19.0
186,42.43019274820506,44.0
188,28.560021343755867,24.0
190,40.38390243337732,36.0
200,4.595380994352856,3.0
203,0.9407897129493109,3.0
206,7.306744393651957,3.0
214,2.957775210908172,4.0
216,-0.8709062255451727,3.0
217,4.67632139982682,3.0
219,1.1318553885893623,8.0
223,0.8071669358616629,2.0
227,4.964455862808908,6.0
229,1.8980016910314277,3.0
233,3.8458131268522595,5.0
238,5.602913047091745,3.0
249,8.435079257792875,4.0
250,-0.056875521193924,3.0
254,5.683350698810783,3.0
255,8.478410136096926,3.0
256,3.4573771377665157,20.0
258,2.0256100717732424,3.0
262,5.330411412996566,36.0
273,-0.1540667459432821,8.0
274,22.195066208588226,3.0
281,36.59325366035176,68.0
285,32.431855920473126,47.0
295,26.237272036132357,11.0
296,12.624173741079524,22.0
298,24.034398033169854,3.0
300,19.752455406048806,3.0
306,6.898042352039226,3.0
307,5.051950819989708,3.0
309,22.355723737851662,3.0
310,11.184824874474385,4.0
311,9.82800308147,21.0
312,18.43632422939974,3.0
313,29.532438626435074,10.0
322,22.81801747811489,4.0
324,19.65412461206524,9.0
327,17.96906205608256,46.0
329,22.3568362993636,3.0
333,21.171261178190896,3.0
334,2.952679239621889,3.0
338,8.16754020862826,15.0
340,14.583055629481985,3.0
341,14.41940228033856,3.0
346,3.226303044439035,4.0
350,4.411026971889733,3.0
351,22.596894125212604,3.0
356,8.42763500719304,3.0
359,8.558819965764272,3.0
363,4.615425518966377,3.0
