,ì˙ï ,é¿ê—
8,2.0793812352306476,3.0
12,3.030112225614512,3.0
23,5.751150392131216,3.0
26,2.4243664724011724,3.0
28,7.448353468748237,4.0
29,5.909060341878409,3.0
33,6.026214897101225,3.0
35,7.576284657494533,4.0
37,6.741009692038944,3.0
47,23.53647936239623,22.0
52,5.786798710047868,3.0
53,18.0444450442599,27.0
54,28.118602873561095,22.0
57,17.494366794329103,18.0
61,20.797385075476456,21.0
63,26.65193542577741,21.0
67,31.217687065546535,36.0
70,29.95013788933956,38.0
74,22.800100497847648,32.0
77,25.627694629365674,24.0
80,4.194456845745028,3.0
81,24.2578416995526,36.0
86,7.276631346854857,20.0
88,34.142197685156,37.0
95,27.098515699393786,20.0
96,42.26805712062878,49.0
104,33.13929835278206,39.0
108,41.13211371706448,27.0
113,42.45100559268338,5.0
118,59.42078476645795,50.0
119,56.45245680341276,54.0
127,59.89128098734161,64.0
130,47.411514142148356,33.0
133,33.55424898950088,47.0
135,5.2109170600085335,4.0
139,59.249563365530754,38.0
142,39.70815093698948,37.0
143,40.65709501087856,69.0
147,60.95854044605233,84.0
148,56.34780950237808,75.0
149,45.382095104150004,59.0
151,65.90756324286137,81.0
154,21.126977957914438,22.0
155,16.692093189635127,27.0
163,8.501192589612478,15.0
166,23.570115713816232,30.0
169,20.704249956180572,23.0
173,26.174607714475467,49.0
176,40.82349387766071,37.0
178,0.34374062112864906,3.0
179,11.254875002853884,28.0
183,23.4602266581114,11.0
185,6.220943743042741,19.0
186,32.7222944730057,44.0
189,25.24216569182899,21.0
196,9.359669545933583,21.0
197,22.039690320363697,18.0
200,2.1723811710619674,3.0
201,10.60574801847412,3.0
212,8.317346908228215,3.0
216,1.7389014946777568,3.0
217,3.804900730123936,3.0
218,3.6578792154177444,3.0
221,7.175207091214443,3.0
222,17.559543890244413,4.0
226,6.098753552421618,8.0
227,3.1081489555805106,6.0
233,7.913356405615791,5.0
234,3.291152984772848,3.0
238,9.51393905062947,3.0
239,8.526815577405088,3.0
241,13.85308386131939,3.0
242,2.325088963660577,3.0
243,2.761964838885573,3.0
246,8.494348502023675,3.0
251,11.412975887523471,3.0
252,6.4503031887694435,2.0
253,7.875519070903713,3.0
257,8.850608366275166,3.0
258,6.469976602758369,3.0
259,8.654927943957814,4.0
261,8.664549987066613,7.0
266,8.613590170385075,3.0
272,4.652579799220956,66.0
273,8.040106081474132,8.0
274,6.397301327698728,3.0
275,28.35827523341122,3.0
276,22.879865170927374,4.0
278,15.732562317072974,47.0
281,26.56740213347847,68.0
287,12.686168498511499,46.0
290,27.51078020441832,31.0
291,13.699964606793948,47.0
292,12.776795979334729,47.0
294,24.862759296424453,49.0
300,17.48843486739703,3.0
304,18.29224761939942,3.0
308,7.50521867599295,3.0
312,8.603570031600198,3.0
318,30.029201755623934,38.0
324,15.477168044186941,9.0
325,13.942653467992342,26.0
327,9.812722318749998,46.0
329,8.603805520434117,3.0
336,5.600819558974694,3.0
338,8.8567880088668,15.0
345,6.106442534576914,9.0
354,3.685840214511191,10.0
359,8.869712889855322,3.0
361,4.446358039853283,3.0
362,9.759960595285648,3.0
