,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,9.57,4.0,8.03
9,40.9,3.0,41.59
11,48.23,54.0,50.5
14,46.36,48.0,55.37
15,55.5,60.0,62.34
16,22.26,3.0,19.27
18,67.95,72.0,63.05
21,36.74,33.0,34.36
26,44.46,33.0,42.8
28,66.94,54.0,65.14
30,43.24,45.0,42.43
34,73.76,78.0,70.04
41,80.48,65.0,70.3
44,12.12,4.0,7.98
46,27.74,27.0,33.87
51,37.48,37.0,37.31
52,43.65,69.0,54.95
57,83.85,75.0,87.24
61,54.56,58.0,59.46
67,41.39,40.0,43.36
68,54.78,68.0,54.39
70,35.1,41.0,34.95
79,8.85,5.0,7.94
82,44.25,54.0,42.43
84,14.43,3.0,10.95
92,38.73,45.0,37.2
98,78.82,112.0,83.46
100,41.04,22.0,36.73
101,63.92,57.0,63.66
102,59.23,45.0,65.34
103,87.24,138.0,92.31
105,92.93,108.0,94.14
107,54.3,49.0,66.62
113,75.51,93.0,79.83
115,21.27,82.0,28.86
116,75.01,49.0,68.43
119,86.12,90.0,87.54
122,58.55,14.0,58.42
130,11.94,3.0,10.15
131,34.26,28.0,32.41
132,38.31,32.0,39.43
134,33.15,26.0,35.53
135,28.46,29.0,31.9
140,35.07,31.0,34.72
143,12.43,18.0,18.97
147,45.11,43.0,43.11
148,56.25,46.0,59.58
153,64.84,82.0,65.67
154,65.09,65.0,67.12
162,82.33,72.0,78.54
164,44.27,61.0,50.8
165,45.64,45.0,39.86
169,62.18,71.0,58.33
171,44.27,34.0,40.6
174,51.44,51.0,48.25
180,46.89,58.0,45.4
