,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,16.59,11.0,13.93
4,33.19,20.0,28.69
5,37.87,49.0,31.21
9,40.59,3.0,32.12
13,38.74,39.0,35.59
16,27.65,3.0,23.06
17,41.86,27.0,29.02
21,34.9,33.0,46.22
24,34.9,51.0,26.41
26,45.28,33.0,37.29
27,53.72,50.0,51.84
28,58.54,54.0,57.59
39,30.83,33.0,20.81
40,75.31,88.0,72.04
45,14.73,3.0,11.19
47,30.17,24.0,24.6
49,60.38,53.0,58.34
57,80.15,75.0,88.27
60,82.54,81.0,82.54
62,41.19,43.0,39.09
66,21.74,17.0,27.39
68,41.65,68.0,42.36
72,27.17,37.0,32.44
73,42.39,56.0,44.93
76,30.44,32.0,32.46
79,15.38,5.0,12.15
80,29.15,5.0,20.93
81,57.68,60.0,59.81
84,19.84,3.0,14.68
87,28.46,25.0,22.84
88,47.97,47.0,53.39
90,30.19,36.0,31.61
93,35.27,37.0,23.87
96,76.29,81.0,75.48
97,77.13,75.0,78.92
101,49.57,57.0,34.35
103,82.83,138.0,86.43
104,90.72,111.0,90.56
115,29.74,82.0,32.9
118,81.93,71.0,83.38
128,28.3,36.0,28.6
133,36.71,26.0,40.33
134,29.82,26.0,33.18
136,21.22,4.0,15.63
137,14.51,7.0,11.35
146,42.87,35.0,41.2
147,44.96,43.0,45.64
149,60.88,58.0,62.8
161,79.33,68.0,80.93
162,86.48,72.0,82.69
164,37.31,61.0,51.71
166,30.69,42.0,44.92
173,53.98,66.0,53.25
176,54.14,45.0,51.58
177,38.45,36.0,42.41
184,35.83,44.0,36.66
