,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,19.04,26.0,33.1
2,0.8,11.0,7.64
12,48.14,27.0,52.33
13,46.89,39.0,49.65
20,48.79,55.0,48.51
24,22.62,51.0,24.95
30,20.25,45.0,32.19
31,37.81,25.0,29.07
32,70.75,77.0,75.95
36,70.4,64.0,76.8
42,49.36,47.0,50.13
43,23.18,25.0,33.83
44,12.37,4.0,8.95
51,40.27,37.0,39.51
53,55.47,50.0,55.14
54,57.18,53.0,51.59
57,76.09,75.0,82.5
62,37.9,43.0,36.4
72,25.12,37.0,48.08
75,33.72,33.0,43.5
76,30.53,32.0,26.36
79,3.14,5.0,7.64
82,49.71,54.0,45.99
87,15.98,25.0,28.98
93,41.45,37.0,36.23
94,31.14,34.0,46.74
95,59.57,74.0,69.83
96,66.13,81.0,70.31
97,77.78,75.0,71.35
98,87.77,112.0,90.93
102,60.18,45.0,48.89
105,101.49,108.0,106.7
109,102.81,133.0,97.78
113,76.25,93.0,84.5
118,85.72,71.0,83.43
119,88.72,90.0,88.2
120,87.84,81.0,85.26
127,20.84,40.0,31.35
131,26.61,28.0,23.88
136,13.28,4.0,9.1
137,6.66,7.0,6.98
140,34.73,31.0,36.04
146,36.62,35.0,36.78
148,53.19,46.0,55.17
153,62.17,82.0,61.07
154,62.41,65.0,59.51
155,79.69,67.0,73.89
156,80.25,81.0,78.15
162,82.84,72.0,72.34
163,75.78,76.0,76.27
166,33.55,42.0,52.07
170,64.7,64.0,66.85
171,46.07,34.0,40.02
174,55.43,51.0,46.92
176,56.23,45.0,58.48
183,68.73,50.0,69.04
