,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,11.02,11.44
1,13.61,25.84
2,49.88,5.32
3,17.42,29.26
5,6.11,13.75
6,3.42,4.64
7,26.42,20.64
8,9.03,19.95
9,276.25,252.33
10,0.99,39.05
11,10.67,9.57
12,45.79,65.0
14,3.34,2.97
15,3.52,9.6
16,301.4,363.19
17,5.1,14.84
19,1.59,4.54
21,10.32,13.75
22,367.74,278.18
23,19.44,30.7
24,33.23,21.12
26,12.39,10.76
27,4.52,1.43
32,5.08,7.09
33,2.3,1.86
35,9.48,4.08
36,8.56,7.59
37,4.65,17.67
38,2.5,15.07
41,2.82,3.97
43,10.96,18.87
44,82.05,51.24
45,117.22,90.46
48,23.39,34.35
49,0.91,2.35
50,11.86,6.04
51,2.49,0.86
53,1.93,1.33
55,9.97,9.38
56,4.09,5.78
58,5.17,11.5
61,4.51,11.66
62,8.42,10.75
63,4.64,2.76
65,137.62,148.92
66,26.64,22.71
67,3.54,0.15
68,6.11,3.87
69,14.41,3.65
72,14.44,1.79
73,15.18,3.78
74,3.05,6.83
76,7.57,3.28
77,6.58,5.64
78,6.86,21.82
79,46.42,13.64
80,166.16,60.06
82,3.43,9.55
83,6.48,9.64
84,265.0,134.69
85,18.55,18.76
87,14.02,6.51
89,20.78,15.28
92,3.82,1.72
93,5.52,0.18
94,6.99,32.69
95,10.13,23.76
96,8.99,6.37
97,6.47,6.89
100,58.82,4.87
101,8.38,6.93
102,16.36,8.68
103,25.48,29.96
104,7.76,16.3
105,4.02,9.82
106,9.76,20.82
107,5.48,30.79
110,1.04,0.23
111,0.76,16.1
112,0.96,15.43
113,10.83,6.88
114,22.9,29.33
115,31.0,32.46
116,17.84,10.12
117,3.95,0.09
118,5.55,11.24
119,3.95,5.65
120,8.33,4.83
121,9.1,36.36
122,159.4,131.46
125,5.21,3.69
126,10.95,6.83
129,11.76,15.18
130,96.83,71.13
134,18.26,14.15
135,2.95,5.52
136,6.51,60.09
137,26.83,31.26
138,7.83,22.95
139,1.49,19.97
140,3.12,4.81
141,0.48,0.99
142,11.52,12.41
143,0.34,33.32
144,147.51,86.08
145,10.45,29.55
146,12.7,4.16
147,3.67,0.91
148,1.62,11.83
149,1.69,9.5
150,2.73,12.53
153,0.64,0.48
156,0.76,1.3
158,3.13,28.79
160,10.94,11.27
161,9.82,15.82
162,10.27,9.72
163,4.19,12.42
167,3.73,6.7
168,0.63,8.37
169,6.24,11.56
171,15.13,24.87
172,17.66,25.96
174,6.68,2.3
176,3.5,3.91
178,21.62,7.33
179,21.38,12.3
180,7.33,24.12
183,7.26,9.39
185,3.32,9.17
