,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,28.64,21.0,17.9
1,25.08,26.0,30.51
3,15.38,4.0,12.15
6,44.25,42.0,38.2
7,31.29,40.0,28.6
8,28.32,26.0,30.89
10,24.46,19.0,17.71
11,46.3,54.0,52.12
12,41.67,27.0,37.62
14,46.43,48.0,51.95
15,57.08,60.0,58.34
18,70.0,72.0,67.45
19,62.12,61.0,64.79
20,54.5,55.0,54.83
22,34.9,5.0,26.01
23,35.79,48.0,30.3
25,59.27,50.0,55.52
29,42.07,52.0,49.39
30,32.18,45.0,29.41
31,37.35,25.0,29.5
32,75.88,77.0,72.95
33,69.64,67.0,70.37
34,75.39,78.0,72.75
35,69.01,69.0,68.05
36,73.59,64.0,72.1
37,28.19,25.0,32.55
38,16.7,13.0,13.13
41,67.5,65.0,71.92
42,41.36,47.0,37.92
43,24.43,25.0,24.25
44,16.04,4.0,11.19
46,26.86,27.0,29.36
48,49.41,38.0,47.28
50,58.79,52.0,62.62
51,37.08,37.0,41.78
52,43.51,69.0,59.96
53,51.38,50.0,55.09
54,55.56,53.0,56.48
55,74.82,68.0,75.73
56,79.06,84.0,87.01
58,48.49,59.0,41.8
59,17.44,3.0,12.81
61,59.34,58.0,56.11
63,53.83,56.0,56.72
64,48.91,46.0,46.11
65,15.85,3.0,11.86
67,41.19,40.0,38.86
69,47.12,47.0,49.02
70,32.58,41.0,34.82
71,43.0,52.0,51.78
74,35.59,31.0,30.04
75,31.31,33.0,33.39
77,35.6,32.0,31.93
78,27.75,26.0,25.08
82,45.9,54.0,47.25
83,53.44,54.0,55.94
85,19.2,17.0,14.64
86,16.28,3.0,12.71
89,48.13,44.0,47.7
91,36.92,41.0,38.54
92,42.58,45.0,48.75
94,32.41,34.0,36.3
95,67.62,74.0,69.93
98,84.43,112.0,88.42
99,82.36,94.0,88.26
100,34.13,22.0,27.04
102,44.58,45.0,39.4
105,87.81,108.0,89.89
106,92.85,123.0,94.44
107,51.11,49.0,60.3
108,44.53,42.0,51.04
109,91.95,133.0,94.44
110,83.96,93.0,89.85
111,73.46,69.0,75.55
112,83.58,90.0,81.58
113,82.68,93.0,83.69
114,43.14,80.0,57.73
116,67.6,49.0,57.38
117,67.1,65.0,67.28
119,88.95,90.0,86.83
120,88.95,81.0,85.91
121,44.53,47.0,52.11
122,41.4,14.0,32.13
123,76.7,106.0,75.33
124,28.58,30.0,27.96
125,33.09,31.0,34.07
126,42.32,39.0,41.45
127,28.36,40.0,34.11
129,14.51,7.0,12.26
130,14.51,3.0,11.59
131,32.17,28.0,31.03
132,34.38,32.0,36.24
135,24.8,29.0,27.0
138,18.07,11.0,13.03
139,28.48,27.0,30.05
140,35.17,31.0,36.8
141,41.01,39.0,40.9
142,52.84,52.0,50.06
143,18.35,18.0,22.96
144,15.41,3.0,12.02
145,27.4,25.0,27.68
148,56.52,46.0,54.69
150,26.43,19.0,18.87
151,27.43,27.0,22.75
152,73.15,63.0,74.44
153,72.02,82.0,70.7
154,72.02,65.0,70.7
155,79.26,67.0,77.8
156,80.34,81.0,79.82
157,47.99,48.0,51.97
158,41.57,45.0,51.32
159,78.19,66.0,75.92
160,84.68,76.0,79.61
163,78.49,76.0,78.12
165,37.36,45.0,46.68
167,69.03,70.0,70.02
168,65.92,69.0,68.49
169,60.35,71.0,60.5
170,66.1,64.0,65.58
171,40.73,34.0,33.44
172,40.78,32.0,35.81
174,48.27,51.0,48.17
175,52.32,57.0,49.05
178,31.92,27.0,19.63
179,34.47,51.0,49.28
180,53.12,58.0,52.35
181,49.15,51.0,46.37
182,41.86,36.0,42.1
183,61.81,50.0,62.73
185,27.72,34.0,33.5
