,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,50.8,26.65
4,65.94,43.47
5,22.71,36.3
9,1252.9,970.59
13,0.66,8.75
16,821.57,668.7
17,55.05,7.49
21,5.75,40.07
24,31.58,48.22
26,37.2,13.0
27,7.44,3.68
28,8.42,6.64
39,6.58,36.94
40,14.41,18.14
45,391.0,272.96
47,25.69,2.51
49,13.92,10.07
57,6.86,17.69
60,1.9,1.9
62,4.22,9.09
66,27.87,61.11
68,38.75,37.71
72,26.57,12.33
73,24.3,19.77
76,4.87,1.45
79,207.61,143.02
80,482.98,318.62
81,3.86,0.32
84,561.17,389.19
87,13.83,8.65
88,2.06,13.59
90,16.15,12.21
93,4.69,35.5
96,5.82,6.82
97,2.84,5.22
101,13.04,39.74
103,39.98,37.37
104,18.27,18.42
115,63.73,59.87
118,15.4,17.43
128,21.38,20.56
133,41.19,55.13
134,14.68,27.61
136,430.52,290.72
137,107.34,62.13
146,22.49,17.72
147,4.55,6.13
149,4.97,8.27
161,16.65,19.01
162,20.11,14.84
164,38.84,15.22
166,26.93,6.96
173,18.22,19.32
176,20.31,14.62
177,6.82,17.81
184,18.58,16.68
