,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,34.83,24.54
8,5.57,28.21
9,929.12,846.81
10,33.0,49.85
11,12.41,0.56
15,28.34,17.63
16,640.43,348.69
18,2.74,8.18
22,713.88,556.33
26,49.45,14.66
28,14.67,25.58
29,29.85,9.19
31,91.14,94.98
33,28.86,23.25
37,4.84,61.58
52,30.16,9.98
56,5.2,3.52
62,6.19,10.15
64,0.31,17.56
69,14.42,15.52
71,20.42,24.09
72,47.28,0.14
73,32.26,8.46
75,5.47,10.54
76,10.11,13.18
78,0.27,24.74
79,45.84,44.94
93,1.86,17.39
96,9.47,6.74
97,15.48,14.31
105,15.28,18.94
106,34.31,33.52
109,35.06,35.64
116,60.09,29.17
119,6.27,9.49
123,29.69,37.19
125,5.55,1.59
126,10.15,12.07
128,22.03,27.9
131,25.96,24.88
136,39.33,67.05
138,32.04,67.53
148,10.95,18.58
152,11.4,15.82
156,5.58,13.0
158,7.68,22.71
160,21.13,12.79
163,0.17,5.58
165,11.3,5.08
166,9.39,38.13
169,25.33,22.96
170,0.91,3.54
171,30.47,32.12
180,2.19,14.41
183,29.12,19.58
184,11.07,16.64
