,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,23.31,21.0,18.6
1,22.46,26.0,32.72
2,5.51,11.0,11.59
3,3.3,4.0,5.17
5,46.01,49.0,42.26
6,40.56,42.0,43.95
7,29.43,40.0,31.74
8,28.35,26.0,31.19
9,11.29,3.0,10.57
10,18.81,19.0,11.58
11,48.24,54.0,48.83
12,39.36,27.0,44.55
14,46.4,48.0,49.43
15,57.89,60.0,54.24
16,12.04,3.0,13.9
17,28.38,27.0,22.99
19,61.97,61.0,63.77
21,29.59,33.0,37.54
22,23.39,5.0,18.91
23,38.67,48.0,33.26
24,34.05,51.0,40.23
26,37.09,33.0,36.55
27,47.74,50.0,50.71
32,73.09,77.0,71.54
33,68.54,67.0,68.24
35,75.54,69.0,71.82
36,69.48,64.0,68.85
37,23.84,25.0,29.42
38,13.32,13.0,11.04
41,66.83,65.0,67.58
43,27.74,25.0,29.72
44,7.28,4.0,6.05
45,6.52,3.0,5.71
48,46.89,38.0,51.05
49,52.52,53.0,54.24
50,58.17,52.0,55.14
51,36.08,37.0,37.32
53,49.04,50.0,50.67
55,74.78,68.0,74.38
56,80.56,84.0,88.86
58,55.95,59.0,52.22
61,55.38,58.0,51.23
62,39.38,43.0,38.38
63,58.6,56.0,57.55
65,7.13,3.0,7.47
66,21.53,17.0,20.86
67,38.59,40.0,40.06
68,63.84,68.0,65.37
69,53.77,47.0,48.72
72,31.66,37.0,36.34
73,47.5,56.0,53.89
74,31.95,31.0,33.12
76,29.58,32.0,30.95
77,34.11,32.0,30.2
78,24.22,26.0,20.33
79,2.68,5.0,5.68
80,13.31,5.0,8.0
82,52.15,54.0,48.84
83,57.5,54.0,59.21
84,10.95,3.0,7.04
85,13.85,17.0,20.19
87,21.5,25.0,26.63
89,53.14,44.0,50.72
92,46.72,45.0,45.77
93,39.04,37.0,37.07
94,36.38,34.0,45.11
95,66.51,74.0,56.42
96,73.72,81.0,75.84
97,79.86,75.0,69.83
100,34.94,22.0,23.07
101,52.23,57.0,53.05
102,52.36,45.0,41.1
103,102.84,138.0,96.66
104,102.39,111.0,92.91
105,103.66,108.0,97.4
106,110.99,123.0,97.4
107,51.68,49.0,64.09
110,92.04,93.0,92.79
111,69.53,69.0,80.11
112,90.87,90.0,76.11
113,82.92,93.0,86.6
114,61.68,80.0,56.53
115,56.58,82.0,55.39
116,57.74,49.0,53.96
117,62.43,65.0,65.06
118,74.94,71.0,78.98
119,86.45,90.0,84.91
120,87.75,81.0,84.91
121,51.28,47.0,64.09
122,36.32,14.0,32.4
125,32.62,31.0,32.15
126,34.73,39.0,36.34
129,6.18,7.0,5.94
130,5.9,3.0,5.13
134,30.75,26.0,29.68
135,29.86,29.0,30.6
136,4.26,4.0,6.4
137,5.12,7.0,4.81
138,10.14,11.0,8.48
139,27.4,27.0,32.39
140,30.03,31.0,32.49
141,39.19,39.0,38.62
142,46.01,52.0,45.54
143,18.06,18.0,24.0
144,7.43,3.0,5.58
145,27.61,25.0,32.39
146,30.56,35.0,33.54
147,41.42,43.0,42.61
148,45.25,46.0,51.44
149,57.02,58.0,63.51
150,19.52,19.0,16.62
153,81.47,82.0,81.6
156,81.61,81.0,79.94
158,43.59,45.0,57.95
160,84.32,76.0,84.57
161,74.68,68.0,78.76
162,79.4,72.0,79.0
163,79.19,76.0,66.56
167,72.61,70.0,74.69
168,68.57,69.0,63.22
169,66.57,71.0,62.79
171,39.14,34.0,42.45
172,37.65,32.0,40.31
174,54.41,51.0,52.17
176,43.42,45.0,46.76
178,32.84,27.0,28.98
179,40.1,51.0,44.73
180,53.75,58.0,44.01
183,53.63,50.0,54.69
185,32.87,34.0,37.12
