,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,26.58,21.0,18.62
1,23.51,26.0,28.65
2,9.75,11.0,8.78
4,25.93,20.0,25.09
5,40.42,49.0,41.72
6,42.13,42.0,41.5
7,32.1,40.0,34.17
8,28.51,26.0,32.2
10,18.01,19.0,15.96
12,38.59,27.0,37.32
13,37.58,39.0,39.14
17,35.78,27.0,32.0
19,62.42,61.0,58.97
20,50.56,55.0,50.24
22,29.3,5.0,22.77
23,35.29,48.0,35.76
24,30.61,51.0,30.78
25,50.35,50.0,51.52
27,54.54,50.0,56.96
29,46.4,52.0,47.09
31,33.64,25.0,31.39
32,74.11,77.0,77.13
33,69.13,67.0,73.35
35,71.96,69.0,68.76
36,70.62,64.0,69.1
37,24.28,25.0,26.78
38,16.46,13.0,13.29
39,25.82,33.0,26.02
40,78.64,88.0,75.35
42,44.69,47.0,44.11
43,23.6,25.0,26.64
45,10.88,3.0,7.17
47,26.81,24.0,23.84
48,49.64,38.0,44.94
49,52.67,53.0,47.45
50,54.92,52.0,58.59
53,51.13,50.0,49.17
54,56.1,53.0,57.19
55,77.08,68.0,75.58
56,81.31,84.0,86.2
58,58.31,59.0,60.14
59,12.51,3.0,5.17
60,77.79,81.0,80.67
62,43.92,43.0,43.07
63,55.46,56.0,54.24
64,48.4,46.0,47.39
65,13.45,3.0,10.7
66,17.98,17.0,19.6
69,49.62,47.0,48.05
71,45.03,52.0,48.98
72,27.81,37.0,32.4
73,53.49,56.0,58.3
74,30.3,31.0,30.89
75,29.12,33.0,31.15
76,28.98,32.0,29.7
77,32.55,32.0,32.2
78,26.34,26.0,19.8
80,16.15,5.0,11.88
81,64.02,60.0,65.85
83,56.38,54.0,55.92
85,11.59,17.0,13.34
86,11.13,3.0,10.45
87,21.08,25.0,22.54
88,52.45,47.0,52.67
89,52.24,44.0,47.34
90,33.86,36.0,34.76
91,34.74,41.0,36.85
93,39.39,37.0,32.58
94,28.7,34.0,36.59
95,68.31,74.0,70.24
96,78.27,81.0,80.55
97,75.88,75.0,73.42
99,84.85,94.0,88.41
104,98.76,111.0,102.7
106,101.53,123.0,108.03
108,53.78,42.0,56.85
109,103.34,133.0,105.63
110,93.66,93.0,96.8
111,74.19,69.0,71.44
112,80.16,90.0,79.74
114,61.43,80.0,61.85
117,67.94,65.0,69.81
118,75.55,71.0,78.99
120,88.68,81.0,85.37
121,52.94,47.0,55.93
123,83.0,106.0,89.73
124,30.16,30.0,29.61
125,33.38,31.0,33.41
126,38.1,39.0,36.24
127,31.03,40.0,33.13
128,31.7,36.0,34.34
129,11.94,7.0,9.56
133,34.02,26.0,32.15
136,8.67,4.0,4.54
137,8.36,7.0,7.81
138,12.41,11.0,11.6
139,26.39,27.0,29.27
141,40.86,39.0,41.84
142,48.73,52.0,53.32
144,6.92,3.0,3.08
145,27.87,25.0,28.9
146,34.76,35.0,32.63
149,54.72,58.0,58.7
150,18.85,19.0,16.44
151,27.58,27.0,25.59
152,68.25,63.0,66.28
155,79.33,67.0,75.58
156,81.03,81.0,79.21
157,48.04,48.0,48.56
158,44.79,45.0,47.8
159,70.54,66.0,70.1
160,78.9,76.0,75.16
161,74.78,68.0,72.18
163,72.68,76.0,71.14
166,44.29,42.0,41.53
167,70.49,70.0,71.24
168,64.21,69.0,64.05
170,69.76,64.0,68.28
172,47.66,32.0,42.06
173,59.61,66.0,60.26
175,56.31,57.0,54.31
176,48.54,45.0,49.69
177,34.4,36.0,38.59
178,30.76,27.0,24.68
179,36.33,51.0,46.48
181,48.97,51.0,47.67
182,42.09,36.0,40.58
183,60.29,50.0,56.31
184,38.76,44.0,39.91
185,24.83,34.0,35.21
