,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,104.64,24.04
5,30.08,28.5
7,13.46,20.5
8,20.31,10.04
10,122.47,25.98
11,164.07,49.59
12,230.77,32.01
13,8.27,16.53
14,23.59,5.33
15,274.8,3.38
16,27.53,16.06
17,77.44,48.29
18,64.04,8.9
19,12.55,18.3
21,20.29,2.97
22,29.87,3.92
23,25.88,8.06
24,104.73,31.8
25,70.53,6.14
26,27.46,16.86
27,10.39,6.15
28,1.39,9.03
29,4.77,0.53
33,25.18,9.05
34,26.31,6.08
35,2.07,7.92
37,0.66,2.0
38,310.92,73.91
39,1.97,5.31
40,5.05,0.25
41,18.5,0.38
42,10.65,1.85
43,11.35,3.67
44,5.7,8.78
45,26.85,5.73
46,5.68,7.01
47,8.63,5.43
48,3.85,2.71
49,8.29,10.1
50,0.82,2.13
53,7.76,1.71
55,10.51,7.92
57,0.28,1.9
60,4.85,4.28
62,8.87,4.96
63,0.28,4.34
66,279.85,44.3
67,1.29,4.56
70,0.71,0.02
72,13.01,3.97
75,11.73,4.35
76,13.71,8.02
80,297.03,95.76
81,4.23,5.83
83,9.71,5.19
84,7.76,5.54
85,2.75,0.62
94,32.14,9.42
97,6.32,9.17
98,4.57,1.12
99,0.73,8.47
101,35.84,309.57
102,10.39,0.29
104,9.25,1.94
105,8.18,7.91
106,33.38,20.88
107,7.76,7.77
108,205.93,41.49
109,0.24,3.79
110,12.55,7.45
111,1.98,0.68
113,0.8,4.03
114,8.22,9.99
115,257.36,27.65
116,1.69,0.99
117,10.36,4.3
118,9.79,4.48
121,11.0,0.95
122,26.16,33.86
123,12.63,8.77
124,13.47,13.12
125,3.29,4.85
126,5.31,0.61
127,9.3,4.8
129,8.04,22.76
130,19.03,16.02
133,2.72,2.95
134,3.9,4.5
135,6.71,10.57
136,16.37,31.53
137,2.75,2.69
138,2.72,1.94
139,0.46,0.81
140,8.8,5.43
141,7.75,3.69
142,12.37,9.04
143,118.38,48.51
144,2.4,4.16
147,7.87,6.29
149,12.84,8.4
150,68.49,5.13
152,1.48,1.81
153,0.21,6.76
155,10.81,0.08
156,5.78,15.18
158,6.31,8.27
159,11.11,5.62
160,17.5,4.68
161,9.04,8.64
162,4.87,0.57
163,18.5,1.69
164,42.15,23.04
166,9.01,7.77
167,12.39,5.17
169,3.07,1.21
170,13.47,16.02
173,8.63,4.17
174,9.58,6.62
179,9.38,6.54
180,6.91,3.6
181,11.02,3.07
182,5.01,1.77
183,8.52,3.75
184,2.4,2.87
185,20.49,9.18
186,2.97,7.99
187,0.02,0.08
188,1.19,7.17
189,0.01,1.67
190,2.21,2.12
191,12.52,3.83
192,28.03,16.01
193,10.18,5.46
194,0.48,0.45
195,6.05,3.18
196,11.01,5.61
197,12.38,9.4
198,5.63,1.26
199,61.05,4.36
201,11.55,10.01
205,2.94,21.14
207,23.29,4.61
208,6.19,13.68
209,3.43,4.46
210,11.69,2.87
212,2.06,1.4
213,119.82,31.83
215,7.4,6.8
216,0.49,6.02
217,2.01,0.5
218,17.29,12.01
219,13.15,0.84
220,74.6,0.25
221,10.1,5.6
222,44.23,0.07
223,13.02,0.44
224,18.66,2.34
225,0.51,5.17
227,58.55,6.46
228,11.25,2.06
229,6.29,7.81
230,18.5,4.34
231,5.75,2.17
234,79.19,43.71
235,2.67,0.17
236,7.55,1.5
237,8.24,12.82
238,19.62,10.1
239,35.4,1.24
240,41.03,9.93
243,23.46,1.69
246,21.26,7.18
248,52.1,0.45
249,114.82,3.18
253,6.98,37.03
254,179.06,18.52
256,15.33,22.67
257,18.15,7.99
259,12.16,14.59
260,37.93,6.62
261,33.98,25.62
262,40.01,35.41
263,17.2,2.87
264,53.81,5.42
266,18.11,33.1
268,18.14,29.9
269,84.33,30.55
270,12.98,4.79
271,1.99,1.31
272,12.33,3.78
273,241.92,24.48
274,173.0,8.32
275,390.32,18.17
276,91.12,27.93
277,562.9,32.67
278,32.79,7.56
281,19.1,3.03
282,505.54,5.23
284,7.1,14.21
285,21.21,8.37
288,5.92,14.69
289,42.27,13.71
290,84.96,6.17
291,15.41,4.05
292,26.21,20.21
293,5.72,0.43
294,8.42,4.93
295,13.43,1.46
296,0.06,7.2
299,1.44,4.36
300,7.93,5.34
301,29.74,0.91
302,49.15,20.92
304,139.44,14.23
305,12.07,5.17
306,16.44,13.92
307,4.66,7.12
308,11.83,5.19
309,0.16,10.8
310,112.28,5.89
311,135.15,17.83
312,5.59,1.12
315,25.52,14.97
316,24.41,1.11
317,10.67,12.58
318,82.84,40.19
320,16.27,0.19
322,11.72,3.83
323,110.85,6.72
324,402.31,3.74
327,3.81,3.16
330,21.86,12.94
332,136.22,13.67
333,248.62,48.79
337,19.95,38.45
338,37.35,14.82
339,125.11,14.4
340,5.37,6.5
341,36.95,1.08
342,14.16,9.55
343,41.63,3.1
344,153.86,33.0
345,126.83,18.97
346,102.0,9.43
348,62.45,3.6
349,9.88,9.32
350,2.88,13.68
351,359.42,84.47
355,344.78,90.71
356,231.75,24.06
357,109.3,24.53
359,69.47,37.4
360,128.74,15.03
363,20.38,20.28
364,2.01,3.6
