,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,28.01,28.0,28.64
1,24.45,24.0,23.72
2,24.06,24.0,24.21
3,3.68,4.0,2.39
4,22.13,22.0,20.92
6,13.62,14.0,13.73
8,9.88,10.0,9.66
9,15.81,16.0,15.77
10,3.92,4.0,2.82
11,4.44,4.0,4.31
12,4.04,4.0,3.86
14,10.85,11.0,11.02
15,3.07,3.0,3.38
17,4.33,4.0,4.38
18,14.64,14.0,14.61
19,26.52,27.0,27.33
21,48.4,48.0,47.42
23,34.77,35.0,33.36
24,3.94,4.0,3.83
26,24.68,25.0,25.11
27,46.74,47.0,45.84
28,31.55,32.0,32.32
29,42.92,44.0,42.98
30,31.68,31.0,32.13
31,3.73,4.0,3.76
32,24.68,25.0,25.24
33,21.28,21.0,20.79
34,21.2,21.0,21.96
35,43.18,43.0,43.2
36,33.72,34.0,33.84
38,4.48,4.0,4.05
39,42.92,43.0,43.41
41,39.83,40.0,39.42
42,40.7,41.0,40.62
44,47.25,47.0,47.74
46,93.8,94.0,93.06
47,43.3,43.0,44.29
48,35.66,36.0,35.36
51,52.63,53.0,51.87
52,3.42,4.0,3.14
53,59.01,59.0,57.76
55,45.46,45.0,45.17
56,34.73,34.0,34.75
57,51.41,51.0,52.91
58,65.74,66.0,66.15
59,5.2,4.0,5.65
60,48.36,48.0,49.57
61,50.06,50.0,48.73
62,47.04,47.0,47.85
63,55.89,56.0,55.13
64,59.05,59.0,60.09
65,44.04,44.0,44.7
66,5.01,4.0,3.81
67,63.95,64.0,64.76
68,74.44,74.0,74.39
69,66.24,66.0,66.62
73,3.45,4.0,3.35
76,59.32,59.0,59.89
77,55.95,56.0,55.86
78,67.68,68.0,67.3
79,39.87,40.0,41.01
80,4.32,4.0,4.39
82,86.86,87.0,85.2
84,73.15,73.0,73.04
85,67.13,67.0,67.85
86,71.05,72.0,69.25
87,3.99,4.0,1.91
88,77.26,77.0,77.93
89,55.65,56.0,56.22
91,52.33,53.0,52.14
92,50.45,50.0,49.95
93,55.32,56.0,54.44
94,2.03,4.0,2.54
96,75.94,76.0,77.42
97,86.2,85.0,85.51
98,63.63,63.0,64.87
99,64.87,64.0,64.25
100,95.16,95.0,94.22
104,76.29,76.0,75.82
105,96.26,96.0,96.61
107,102.78,102.0,102.69
108,12.22,17.0,11.69
111,153.87,154.0,150.9
112,110.98,108.0,116.07
113,112.25,114.0,112.96
114,103.79,102.0,107.27
116,153.69,154.0,154.32
118,172.85,172.0,174.66
120,121.2,120.0,121.38
121,116.97,114.0,115.58
122,73.96,69.0,78.68
123,205.81,207.0,205.18
125,188.03,187.0,181.61
126,189.92,191.0,197.76
128,108.79,110.0,105.27
130,104.05,102.0,104.64
131,212.25,216.0,206.42
133,128.0,128.0,128.46
134,78.28,78.0,76.85
137,72.22,72.0,70.97
138,82.95,84.0,82.52
139,170.16,173.0,170.01
140,198.41,198.0,196.21
141,181.06,180.0,182.76
143,46.59,38.0,55.1
144,130.89,131.0,131.47
146,174.09,173.0,178.58
147,194.38,196.0,192.42
148,180.8,181.0,182.66
149,145.32,152.0,143.79
151,216.18,221.0,208.31
154,46.02,45.0,47.3
155,45.15,45.0,44.02
158,41.15,41.0,41.79
160,42.86,43.0,41.06
161,47.54,48.0,47.83
162,99.04,98.0,98.85
163,57.43,57.0,57.74
164,26.53,30.0,27.71
166,65.11,65.0,66.16
167,76.33,76.0,77.01
168,59.4,59.0,58.85
169,55.99,56.0,56.69
171,8.41,8.0,7.71
172,65.15,65.0,65.49
173,64.24,64.0,64.44
175,100.89,102.0,100.36
176,86.27,86.0,86.98
177,52.22,52.0,52.55
179,45.97,46.0,46.16
180,48.54,49.0,48.82
181,57.04,57.0,56.37
182,69.93,70.0,70.46
183,41.76,42.0,42.44
184,66.18,66.0,66.41
185,49.03,50.0,47.19
187,92.96,92.0,94.8
188,83.43,84.0,84.15
189,53.99,54.0,53.71
190,98.19,100.0,96.77
191,61.55,61.0,61.08
192,9.99,10.0,11.0
193,115.26,115.0,113.26
195,42.52,43.0,42.47
199,11.22,11.0,11.3
200,38.78,39.0,37.88
201,20.03,20.0,20.94
202,30.49,30.0,31.5
203,27.02,27.0,27.82
206,16.76,17.0,14.06
