,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,3.56,0.71
1,4.47,4.07
2,8.0,1.84
3,8.62,3.24
5,16.1,7.36
7,1.45,3.47
9,29.12,2.88
10,69.54,11.97
11,73.33,13.44
13,0.47,2.64
14,13.84,3.08
16,75.73,8.38
17,55.54,14.28
18,25.88,2.27
19,0.86,3.98
20,7.23,1.93
22,18.03,1.63
23,15.62,4.52
24,42.34,17.85
25,104.96,20.45
26,13.45,0.32
27,15.19,2.53
30,2.8,0.14
32,9.73,1.24
33,26.33,1.2
35,9.33,0.02
37,0.27,0.91
38,39.59,6.97
39,1.62,3.23
41,1.3,0.84
42,0.64,2.48
43,7.87,1.0
48,1.58,0.25
50,1.32,0.84
52,54.27,9.72
53,0.43,0.95
54,11.56,1.43
55,16.61,4.09
57,13.23,2.15
58,5.65,0.02
61,8.45,0.12
62,6.41,0.2
63,3.11,0.06
64,3.22,0.06
66,97.86,19.7
67,3.12,0.23
68,18.59,1.96
70,2.07,1.49
72,5.89,1.17
73,28.81,3.88
74,8.23,1.78
75,7.68,0.67
76,3.19,1.89
80,136.29,17.89
81,1.63,0.58
83,6.04,2.03
85,8.55,0.32
86,13.17,0.29
87,65.05,4.76
88,2.3,1.12
89,3.38,1.31
91,1.45,2.18
92,1.78,1.28
94,95.03,8.61
95,4.53,2.59
97,2.63,0.29
98,0.05,0.62
99,7.71,1.94
100,7.18,2.0
101,78.15,47.34
102,1.53,0.12
104,4.03,2.09
105,4.31,1.21
108,65.36,1.27
110,13.74,1.33
111,0.64,0.64
112,0.68,0.02
113,2.46,0.73
114,2.83,0.19
115,188.27,6.99
116,0.21,0.55
117,4.67,0.23
118,0.81,1.15
119,8.58,2.39
120,5.77,0.54
121,3.78,2.34
122,37.88,10.83
123,2.12,0.15
124,2.68,0.8
125,0.01,1.66
126,5.19,0.82
127,5.36,0.59
129,6.76,3.82
131,15.31,3.78
132,6.37,2.44
133,3.91,0.3
134,0.44,1.33
137,4.29,0.48
139,0.17,0.27
142,3.5,2.0
144,0.28,1.78
145,7.54,3.9
146,5.32,1.56
147,6.26,2.25
148,3.64,1.01
150,43.96,5.12
151,8.98,2.52
152,4.45,0.25
153,2.93,1.84
154,0.07,0.92
155,2.72,2.53
157,135.33,2.99
158,4.58,0.72
159,3.83,0.44
161,3.55,2.65
162,0.54,0.23
163,12.23,0.22
164,43.36,0.58
165,2.2,1.01
166,1.77,1.7
167,7.93,0.92
168,3.48,0.06
170,8.95,5.44
171,2.55,6.4
173,2.2,0.51
174,2.28,1.5
175,2.27,0.54
176,3.78,0.72
178,25.45,6.4
179,5.89,0.6
182,2.31,1.57
183,10.45,2.98
185,23.19,1.71
186,1.82,0.05
187,0.58,1.43
189,11.18,0.88
190,3.49,1.25
191,6.11,0.96
193,4.39,0.31
195,0.93,2.93
196,2.04,0.07
197,8.15,0.79
198,0.68,0.75
199,57.33,2.28
200,13.78,1.58
201,4.04,3.64
202,18.72,2.92
207,13.32,1.08
210,3.51,0.59
211,0.06,1.56
212,21.61,0.46
214,3.56,1.97
215,8.12,1.36
216,1.68,0.62
217,0.2,0.41
218,6.66,3.29
220,30.06,8.09
222,7.59,1.0
223,5.72,0.7
226,0.59,0.05
227,35.8,1.23
228,1.89,1.93
229,0.95,2.42
230,5.81,0.94
231,2.27,0.59
232,5.39,1.84
235,1.85,0.33
236,12.19,2.53
238,8.32,1.37
239,26.04,0.51
240,37.03,0.26
241,94.1,0.52
242,8.47,5.4
244,10.97,1.6
245,3.96,1.45
246,18.66,2.63
249,18.18,3.2
250,68.52,0.36
252,85.1,9.87
253,30.42,3.95
254,172.11,23.41
257,28.02,1.72
258,1.71,4.3
260,6.23,8.26
261,28.09,13.33
262,28.81,17.2
263,3.77,2.83
264,2.62,10.07
265,14.06,5.14
266,7.21,19.65
268,33.81,8.2
269,23.01,21.8
270,3.29,0.96
272,16.13,1.7
273,102.04,12.47
274,143.27,6.38
275,316.47,4.42
276,21.77,14.13
277,372.96,7.09
279,13.0,2.22
281,11.21,0.54
283,8.6,10.16
284,5.3,1.13
285,12.84,0.96
286,6.84,4.31
287,2.58,0.52
290,16.08,0.47
292,29.91,5.26
293,6.41,2.34
297,15.11,19.92
299,4.37,0.74
300,1.99,1.17
301,2.54,1.68
302,13.12,0.65
305,7.98,3.1
306,10.65,4.19
309,3.77,2.28
310,109.68,18.93
311,3.63,3.18
312,6.14,3.17
313,4.35,0.41
314,11.81,1.44
315,13.9,2.32
317,10.73,1.53
319,5.55,0.72
320,12.04,0.81
323,25.49,5.88
324,186.22,18.15
325,101.68,13.54
329,4.67,2.39
331,14.92,3.24
332,24.94,0.85
333,152.21,6.64
334,19.85,7.24
335,52.6,20.2
336,9.29,0.68
337,6.12,0.24
338,58.1,14.34
339,64.31,22.31
340,79.71,17.58
343,91.77,0.21
345,133.7,4.39
347,48.59,5.24
349,11.04,0.84
350,6.89,2.97
353,52.88,3.7
354,3.43,6.85
355,254.8,30.07
356,90.02,10.98
357,8.81,10.44
358,107.53,24.08
359,41.33,15.58
360,3.09,0.4
362,26.41,6.06
364,0.37,1.38
