,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,42.14,9.21
6,0.49,20.04
8,51.29,39.41
12,624.85,88.3
15,537.88,29.58
21,30.02,19.83
28,24.84,21.4
29,11.75,7.88
31,44.0,58.44
34,86.32,22.29
36,6.56,23.82
40,19.34,13.34
44,6.31,38.9
45,135.84,61.94
46,16.42,18.15
47,34.77,6.7
49,5.02,14.75
51,40.47,29.89
56,21.3,14.55
59,482.45,30.56
60,6.73,7.4
65,1.44,14.21
69,8.11,41.64
71,5.6,20.84
77,14.6,8.31
78,12.01,11.56
79,12.29,11.95
82,29.76,25.05
84,4.94,2.53
90,0.48,5.13
93,36.04,16.63
96,3.49,6.82
103,0.01,25.14
106,44.27,29.04
107,44.95,2.93
109,5.54,12.81
128,16.34,8.67
130,40.73,47.6
135,30.26,10.23
136,2.71,69.56
138,20.26,16.67
140,19.24,11.55
141,13.34,7.18
143,169.01,63.96
149,9.73,8.48
156,27.18,13.56
160,9.77,0.02
169,17.18,13.64
172,1.34,17.36
177,18.53,7.47
180,26.23,0.03
181,19.63,13.59
184,18.71,15.19
188,7.05,15.27
192,87.71,52.33
194,20.18,6.94
203,8.17,13.96
204,14.57,37.31
205,8.89,24.13
206,33.63,36.37
208,13.25,19.61
209,32.65,11.86
213,154.16,81.26
219,6.46,3.82
221,6.56,19.03
224,29.8,2.12
225,12.55,17.52
233,36.93,32.81
234,91.93,69.78
237,3.05,0.43
243,56.07,1.36
247,44.58,8.96
248,64.72,64.2
251,46.79,81.47
255,28.39,35.61
256,141.68,108.87
259,32.98,35.7
267,55.96,55.28
271,4.04,13.66
278,56.21,25.77
280,51.53,48.24
282,510.03,98.86
288,0.37,20.51
289,72.79,39.36
291,35.59,2.43
294,20.77,12.35
295,21.23,0.9
296,19.75,5.81
298,63.34,11.15
303,58.52,23.66
304,152.28,13.66
307,1.0,12.57
308,2.18,2.66
316,59.46,10.06
318,31.37,122.27
321,51.34,14.97
322,47.41,14.0
326,31.73,18.4
327,9.71,34.53
328,6.43,33.35
330,43.77,28.88
341,59.23,7.47
342,67.09,30.2
344,170.44,22.43
346,43.75,13.39
348,78.96,36.79
351,767.96,382.02
352,232.8,132.22
361,46.76,29.82
363,54.87,60.55
