,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
6,15.66,13.53
8,7.37,9.16
9,7.53,5.05
11,3.73,36.99
16,4.7,0.87
19,2.11,1.26
20,10.04,1.56
21,5.81,5.76
32,19.89,15.25
34,1.1,0.59
46,4.29,8.92
50,4.14,2.15
56,5.54,8.69
58,2.34,9.22
66,243.49,387.76
71,21.43,19.26
79,153.5,55.7
80,199.4,61.11
82,13.45,21.31
84,18.61,69.05
85,7.33,4.25
87,307.98,219.23
88,18.32,17.23
90,17.18,16.32
91,7.27,11.33
92,14.52,24.41
93,24.27,23.21
95,25.16,13.64
100,6.05,3.5
101,74.3,33.95
102,26.1,17.54
103,12.81,10.81
105,5.62,5.9
106,4.39,1.42
107,19.84,19.99
108,13.64,44.83
110,12.41,9.29
111,5.71,4.71
113,8.63,5.98
114,21.45,25.18
115,569.69,601.81
117,17.3,9.0
127,17.04,19.81
128,2.64,5.95
130,116.12,79.43
133,21.02,6.11
134,3.43,7.33
136,31.73,28.12
141,12.96,8.75
144,49.43,200.24
153,10.37,4.98
155,7.54,2.34
158,402.24,422.9
161,6.2,5.33
162,8.92,9.92
164,20.23,20.71
165,188.41,29.96
168,6.35,3.24
172,11.08,22.53
173,16.46,11.42
183,48.56,43.2
187,1.62,2.02
193,210.91,88.88
195,3.56,0.0
198,13.62,11.36
201,35.37,27.21
209,8.2,7.23
210,1.86,4.07
211,13.17,14.09
222,19.31,12.58
223,11.37,19.95
224,7.68,13.41
228,77.04,289.18
233,12.3,30.84
235,71.24,89.62
