,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,62.9,50.0,56.27
2,58.45,56.0,56.66
3,8.0,4.0,1.74
6,93.17,85.0,94.82
9,94.75,95.0,99.09
19,157.27,144.0,159.6
21,131.6,108.0,150.18
22,122.96,114.0,146.53
35,184.35,191.0,180.85
37,117.7,110.0,122.65
38,28.01,37.0,7.6
43,73.51,78.0,70.59
46,81.58,72.0,80.42
55,186.61,173.0,190.3
58,155.86,152.0,161.7
62,82.96,82.0,87.44
63,100.52,95.0,108.37
66,12.0,4.0,6.61
69,89.04,94.0,89.18
70,60.17,91.0,67.1
79,46.65,19.0,36.88
80,9.39,4.0,9.77
81,112.13,115.0,118.77
82,88.72,83.0,93.31
85,59.34,61.0,74.8
88,107.6,99.0,100.9
90,64.79,68.0,63.8
92,80.62,77.0,83.22
93,91.75,79.0,54.44
101,37.41,23.0,18.58
103,208.28,236.0,207.61
107,158.74,188.0,158.36
112,186.91,206.0,188.24
117,154.4,135.0,149.35
118,163.04,153.0,165.31
121,163.48,192.0,158.01
126,69.98,55.0,75.09
130,0.56,10.0,1.75
133,60.08,42.0,43.26
134,52.09,51.0,52.09
135,46.7,39.0,43.84
144,0.46,4.0,5.01
150,69.29,87.0,90.84
151,4.56,4.0,2.4
154,135.08,128.0,131.06
160,147.42,151.0,137.8
162,143.44,131.0,141.51
174,90.27,79.0,94.4
178,57.27,86.0,72.22
180,81.54,82.0,79.91
181,80.08,70.0,81.66
182,78.21,73.0,77.62
184,69.73,60.0,71.12
185,63.74,73.0,81.52
188,108.49,94.0,113.7
189,96.88,76.0,100.86
190,80.93,65.0,81.25
192,58.4,47.0,46.32
194,92.03,79.0,100.2
198,128.88,103.0,126.57
199,108.24,93.0,110.19
203,137.93,140.0,132.43
206,102.08,110.0,113.83
208,141.15,192.0,134.59
214,9.12,4.0,5.68
215,89.71,112.0,99.73
217,144.12,145.0,135.43
224,54.79,65.0,57.72
227,85.03,90.0,97.07
228,1.44,4.0,6.34
233,81.29,93.0,80.89
235,5.13,4.0,2.85
243,129.68,148.0,132.2
244,100.04,81.0,89.27
247,107.55,121.0,114.64
