,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
6,98.31,85.0,96.5
8,68.72,64.0,69.86
9,87.84,95.0,99.8
11,102.05,106.0,66.79
16,106.79,102.0,102.89
19,147.03,144.0,142.19
20,169.46,154.0,156.4
21,114.28,108.0,114.22
32,165.83,207.0,175.43
34,189.05,187.0,185.9
46,68.91,72.0,78.42
50,187.45,180.0,176.13
56,185.15,196.0,178.97
58,148.44,152.0,137.99
66,13.74,4.0,19.51
71,79.36,101.0,81.55
79,48.16,19.0,29.58
80,11.98,4.0,6.44
82,94.17,83.0,100.68
84,62.86,53.0,16.41
85,56.53,61.0,58.41
87,16.32,4.0,12.77
88,117.14,99.0,116.06
90,79.68,68.0,79.1
91,72.95,68.0,75.71
92,88.18,77.0,95.8
93,98.17,79.0,60.66
95,143.94,115.0,130.68
100,121.2,129.0,133.52
101,40.09,23.0,30.81
102,135.98,184.0,151.72
103,205.77,236.0,210.48
105,184.98,196.0,184.43
106,189.3,198.0,195.18
107,150.7,188.0,150.42
108,50.95,59.0,85.45
110,184.81,211.0,191.41
111,158.4,168.0,175.92
113,193.7,212.0,199.32
114,146.1,186.0,139.16
115,26.79,4.0,28.07
117,158.35,135.0,147.15
127,48.95,59.0,47.31
128,51.6,53.0,56.15
130,-1.61,10.0,2.06
133,50.83,42.0,39.43
134,49.25,51.0,54.74
136,43.47,33.0,23.72
141,73.11,84.0,76.65
144,2.02,4.0,12.01
153,136.86,124.0,130.18
155,140.88,131.0,134.06
158,20.09,4.0,20.92
161,137.89,147.0,139.17
162,142.69,131.0,144.0
164,108.49,136.0,107.84
165,8.65,3.0,3.9
168,95.52,102.0,98.7
172,25.79,29.0,22.47
173,106.93,128.0,113.39
183,126.27,85.0,121.72
187,109.2,111.0,113.25
193,-5.55,5.0,0.56
195,110.81,107.0,107.0
198,117.03,103.0,114.7
201,84.66,131.0,95.35
209,143.21,156.0,144.72
210,112.04,110.0,105.52
211,85.09,98.0,84.19
222,106.52,132.0,115.39
223,53.18,60.0,48.03
224,60.01,65.0,56.28
228,7.08,4.0,15.57
233,81.56,93.0,64.32
235,6.85,4.0,7.58
