,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,54.51,50.0,57.43
2,50.53,56.0,56.12
3,5.63,4.0,6.37
4,60.99,56.0,65.38
7,63.19,63.0,67.12
9,89.46,95.0,95.53
10,10.24,4.0,8.33
11,102.66,106.0,87.09
12,95.01,97.0,99.72
13,80.87,76.0,70.23
14,102.02,96.0,105.71
15,126.16,116.0,130.04
16,95.93,102.0,101.29
17,24.42,17.0,18.19
18,176.38,165.0,180.16
20,154.23,154.0,154.69
21,111.99,108.0,118.0
22,120.24,114.0,125.42
24,17.63,17.0,9.84
25,151.04,154.0,147.56
26,115.19,118.0,115.52
27,171.06,172.0,164.92
28,178.92,209.0,177.67
29,115.1,120.0,110.4
31,54.36,69.0,70.66
33,199.1,209.0,192.7
34,186.24,187.0,184.5
35,187.64,191.0,188.12
36,192.38,189.0,191.6
38,31.42,37.0,23.81
39,112.69,102.0,111.66
41,172.0,160.0,169.67
42,116.34,128.0,111.56
43,76.31,78.0,74.44
45,18.19,11.0,15.62
46,72.03,72.0,78.36
47,77.62,84.0,80.61
49,187.86,198.0,182.51
52,27.48,38.0,31.61
54,148.42,139.0,142.14
55,179.48,173.0,181.34
56,188.35,196.0,189.38
57,195.81,181.0,192.12
58,162.07,152.0,163.45
59,31.63,36.0,31.1
60,201.51,221.0,200.37
62,80.42,82.0,87.64
63,97.02,95.0,100.68
64,59.65,64.0,64.23
65,54.51,60.0,60.11
66,9.97,4.0,9.43
67,80.65,78.0,82.05
69,91.19,94.0,91.87
72,98.34,96.0,98.58
73,23.28,25.0,18.94
74,59.0,63.0,64.03
76,55.73,60.0,60.29
77,55.95,58.0,47.65
78,49.61,57.0,51.71
79,36.77,19.0,33.1
80,6.09,4.0,3.9
81,109.62,115.0,114.44
82,87.94,83.0,91.08
84,54.87,53.0,49.72
85,53.67,61.0,63.42
87,14.37,4.0,13.19
88,110.31,99.0,104.92
89,109.64,121.0,108.64
90,71.29,68.0,71.05
91,65.8,68.0,64.93
92,87.69,77.0,82.93
93,83.93,79.0,67.05
94,19.0,33.0,38.88
95,124.82,115.0,127.26
97,161.55,165.0,161.11
98,182.98,172.0,179.88
99,177.37,178.0,178.37
100,126.88,129.0,133.06
101,36.03,23.0,31.72
102,176.95,184.0,170.9
103,215.06,236.0,206.78
104,177.96,176.0,178.8
106,192.16,198.0,190.06
108,58.95,59.0,81.52
111,172.64,168.0,172.29
113,207.17,212.0,201.71
114,172.04,186.0,163.77
116,160.2,156.0,162.62
117,138.6,135.0,141.63
119,174.45,170.0,175.21
120,173.21,173.0,178.81
121,179.23,192.0,169.77
123,170.92,169.0,162.75
125,63.84,74.0,64.86
131,59.46,56.0,62.46
133,46.78,42.0,40.33
134,53.79,51.0,54.49
135,46.22,39.0,50.09
136,30.73,33.0,22.35
141,73.48,84.0,74.93
142,73.18,74.0,77.9
143,44.94,42.0,40.77
144,-1.15,4.0,4.78
145,59.88,58.0,58.5
147,75.85,75.0,79.09
150,80.61,87.0,88.81
151,2.53,4.0,8.98
152,121.38,119.0,123.12
153,121.2,124.0,127.9
154,132.93,128.0,133.79
155,134.62,131.0,135.93
156,137.17,136.0,132.6
158,9.39,4.0,5.38
159,123.45,131.0,128.6
160,150.71,151.0,147.8
161,141.87,147.0,138.08
162,133.56,131.0,134.89
163,145.72,156.0,144.84
166,42.45,18.0,21.84
167,113.89,123.0,113.76
169,107.39,103.0,105.05
170,105.34,96.0,105.41
171,115.71,103.0,115.51
172,25.13,29.0,21.24
173,118.29,128.0,115.98
176,80.0,74.0,81.03
177,64.34,61.0,64.13
179,5.76,4.0,6.85
180,83.97,82.0,78.41
182,72.82,73.0,73.44
183,98.98,85.0,98.1
184,67.85,60.0,59.59
185,67.02,73.0,76.17
186,6.15,4.0,5.88
188,108.18,94.0,111.27
189,80.33,76.0,84.73
190,67.52,65.0,68.06
192,40.23,47.0,41.92
193,5.52,5.0,7.72
196,119.36,115.0,128.74
199,108.49,93.0,113.09
202,121.0,117.0,125.73
205,133.96,140.0,132.04
206,111.29,110.0,109.07
207,13.74,4.0,6.15
208,163.26,192.0,152.82
209,149.6,156.0,148.51
210,108.93,110.0,109.54
211,91.99,98.0,92.21
214,12.38,4.0,14.38
215,108.99,112.0,110.7
216,105.65,98.0,110.48
217,146.27,145.0,144.16
218,144.44,137.0,138.33
219,137.62,145.0,142.72
222,122.7,132.0,123.41
223,58.49,60.0,57.91
224,64.11,65.0,60.41
225,90.89,89.0,87.43
226,121.09,122.0,123.59
227,77.25,90.0,90.27
228,5.22,4.0,6.97
230,115.55,107.0,116.21
231,122.58,123.0,124.15
234,40.41,44.0,49.47
235,3.26,4.0,0.38
236,84.48,94.0,85.26
237,111.96,113.0,112.21
240,102.94,107.0,96.84
242,17.23,4.0,13.25
244,88.09,81.0,84.42
245,74.9,73.0,75.59
247,114.06,121.0,112.67
