,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,25.79,12.53
2,4.37,1.19
3,100.06,56.49
6,9.61,11.55
9,0.27,4.31
19,9.22,10.83
21,21.85,39.06
22,7.86,28.54
35,3.48,5.31
37,7.0,11.5
38,24.3,79.46
43,5.75,9.5
46,13.3,11.7
55,7.87,10.0
58,2.54,6.38
62,1.17,6.63
63,5.81,14.08
66,199.95,65.2
69,5.28,5.13
70,33.88,26.26
79,145.52,94.12
80,134.64,144.35
81,2.5,3.27
82,6.89,12.42
85,2.72,22.63
88,8.69,1.92
90,4.72,6.17
92,4.7,8.07
93,16.14,31.09
101,62.65,19.24
103,11.75,12.03
107,15.56,15.76
112,9.26,8.62
117,14.37,10.63
118,6.56,8.05
121,14.86,17.7
126,27.24,36.53
130,94.43,82.53
133,43.04,3.01
134,2.13,2.14
135,19.75,12.41
144,88.61,25.3
150,20.35,4.42
151,13.96,39.98
154,5.53,2.39
160,2.37,8.74
162,9.5,8.02
174,14.26,19.49
178,33.4,16.02
180,0.56,2.55
181,14.41,16.65
182,7.14,6.33
184,16.22,18.53
185,12.69,11.68
188,15.42,20.95
189,27.47,32.71
190,24.5,24.99
192,24.26,1.45
194,16.5,26.84
198,25.13,22.89
199,16.39,18.48
203,1.48,5.4
206,7.2,3.48
208,26.49,29.9
214,127.88,42.0
215,19.9,10.95
217,0.61,6.6
224,15.7,11.2
227,5.52,7.86
228,64.04,58.43
233,12.59,13.03
235,28.2,28.66
243,12.38,10.68
244,23.51,10.21
247,11.11,5.26
