,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,24.07,4.11
3,26.97,34.57
6,0.3,0.92
8,7.47,0.54
12,5.7,7.14
16,1.22,11.09
21,12.31,19.87
24,32.29,86.48
28,21.46,28.87
40,5.96,4.77
53,3.0,2.5
54,8.97,6.52
56,1.91,0.82
58,9.32,9.95
63,12.92,16.49
65,17.72,15.39
68,14.71,7.33
70,23.62,23.7
71,25.58,29.82
73,18.28,68.66
78,18.84,15.13
83,20.01,14.22
84,0.68,36.04
86,16.93,4.87
87,223.77,14.38
91,10.78,4.21
93,35.96,11.34
94,42.99,57.04
98,1.93,2.08
103,13.83,13.9
104,2.7,6.15
110,12.24,7.84
111,2.34,4.38
114,18.45,18.75
115,526.55,200.46
116,8.13,5.1
117,13.62,12.16
118,2.27,7.12
120,6.35,6.82
123,26.42,26.66
128,4.34,3.6
133,14.4,9.7
134,6.04,9.76
152,4.27,1.94
153,10.53,1.53
154,7.18,1.08
159,8.92,3.45
160,1.35,6.23
170,21.65,23.87
174,16.4,26.79
177,52.86,59.11
178,30.81,14.73
181,16.82,4.62
184,26.6,29.84
185,9.97,15.23
188,23.49,27.76
189,30.13,34.79
190,40.55,44.59
197,21.46,12.14
198,19.69,24.77
199,27.81,20.77
200,270.73,111.0
204,14.82,18.53
205,1.7,9.13
209,9.22,12.34
211,5.48,4.1
226,9.86,10.91
227,25.85,7.01
230,16.24,12.04
233,6.08,1.37
235,52.07,90.81
238,3.08,0.81
239,7.63,4.46
243,9.99,6.65
245,23.66,24.82
