,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,2.53,0.47
1,1.73,3.82
4,5.21,6.17
5,3.3,1.33
7,0.29,0.29
9,3.04,1.24
10,1.16,36.22
11,0.62,5.86
13,8.47,1.57
14,1.15,1.15
15,6.13,8.63
17,58.17,6.67
18,6.29,7.66
19,2.11,2.91
20,2.04,2.26
22,7.56,5.09
23,1.53,7.61
25,0.72,1.92
26,0.13,0.95
27,2.0,4.16
29,0.71,2.35
30,3.41,0.84
31,28.08,5.81
32,7.15,5.43
33,1.14,4.94
34,2.2,2.16
35,0.38,0.06
36,2.1,2.74
37,0.93,4.11
38,10.05,28.7
39,7.2,9.54
41,6.86,9.13
42,5.29,5.92
43,5.31,2.81
44,3.77,6.13
45,85.95,6.09
46,2.94,1.73
47,1.82,3.69
48,3.32,2.45
49,4.73,9.37
50,1.47,2.67
51,2.85,4.33
52,7.69,17.21
55,2.94,3.52
57,4.5,3.92
59,5.35,20.78
60,3.0,3.11
61,3.5,2.62
62,1.35,0.0
64,3.98,2.46
66,18.89,0.14
67,3.61,4.82
69,1.87,0.87
72,0.04,4.38
74,6.22,0.25
75,10.53,10.69
76,8.82,7.28
77,0.66,7.53
79,53.05,27.3
80,7.89,87.54
81,1.64,1.35
82,2.67,7.12
85,8.84,4.12
88,1.16,3.2
89,1.95,0.99
90,3.11,1.01
92,0.14,5.2
95,2.51,3.15
96,3.62,1.04
97,0.23,1.24
99,1.12,3.13
100,2.9,2.66
101,10.25,16.05
102,1.57,2.52
105,1.26,1.02
106,1.49,1.03
107,2.58,4.15
108,4.03,33.61
109,5.28,6.84
112,2.83,2.59
113,4.87,4.43
119,2.28,4.54
121,3.72,9.56
122,393.68,138.36
124,15.28,8.56
125,10.11,10.99
126,4.41,3.54
127,3.61,3.62
129,5.46,14.88
130,55.84,4.92
131,0.25,6.4
132,3.24,10.97
135,3.41,3.08
136,5.76,22.1
137,78.3,93.5
138,0.93,36.2
139,1.12,0.36
140,3.29,0.2
141,6.14,3.91
142,3.59,3.99
143,12.88,6.74
144,30.49,19.21
145,6.16,4.62
146,0.24,0.3
147,0.19,0.14
148,0.54,4.23
149,2.72,5.03
150,10.74,6.49
151,12.17,6.65
155,4.21,6.54
156,8.2,3.75
157,10.09,9.59
158,112.46,97.96
161,3.48,3.21
162,5.14,5.78
163,6.52,6.27
164,4.93,8.88
165,85.39,9.76
166,117.89,36.56
167,2.68,3.75
168,2.72,2.62
169,4.4,5.56
171,4.81,6.25
172,13.82,36.1
173,4.01,3.79
175,3.33,1.31
176,4.38,4.21
179,54.48,0.82
180,7.21,4.15
182,1.88,2.57
183,5.63,2.63
186,42.05,15.79
187,1.25,4.21
191,5.68,1.07
192,4.59,13.94
193,2.4,60.2
194,2.93,9.87
195,3.38,1.43
196,2.18,3.3
201,5.27,3.34
202,7.07,5.41
203,3.09,1.61
206,1.35,0.79
207,106.81,121.49
208,11.8,14.4
210,2.83,2.28
212,2.31,4.42
213,2.62,13.24
214,117.0,45.73
215,3.03,4.27
216,1.09,0.51
217,2.7,2.57
218,1.37,5.1
219,6.46,6.53
220,0.32,1.91
221,304.6,298.5
222,3.18,1.91
223,1.62,0.14
224,3.25,0.61
225,1.61,1.37
228,12.99,107.4
229,0.98,3.34
231,2.18,1.87
232,3.02,0.49
234,0.45,18.81
236,6.66,9.44
237,0.05,0.35
240,1.49,1.95
241,25.0,24.78
242,123.19,172.6
244,7.58,8.42
246,3.34,0.88
247,2.95,0.05
