,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,6.11,16.13
5,24.06,26.68
6,15.71,15.56
8,5.77,7.56
19,8.09,8.3
23,14.09,28.89
30,2.08,14.25
32,20.9,15.24
37,12.9,20.57
40,7.63,12.01
44,5.77,8.13
48,28.4,24.71
50,3.67,4.46
51,12.07,25.32
53,7.19,10.7
61,21.19,16.35
68,1.74,2.43
70,23.23,22.65
71,18.94,19.56
75,18.19,10.54
83,5.3,2.0
86,6.74,6.15
96,5.48,8.56
105,11.61,7.1
107,13.32,14.91
109,15.33,18.36
110,5.87,5.72
112,7.34,7.54
115,394.71,280.26
118,2.64,1.59
122,1700.0,904.69
124,16.48,15.93
126,20.93,33.7
127,9.92,4.12
128,1.72,5.62
129,12.31,11.38
130,75.1,88.96
132,21.9,32.04
137,196.03,12.01
138,18.62,73.06
139,8.63,13.99
140,11.1,4.49
146,11.21,3.55
148,11.8,6.66
149,21.66,19.1
157,29.36,21.99
164,34.62,27.88
165,299.12,132.67
168,8.04,1.89
174,4.91,11.76
175,0.53,2.28
178,34.84,24.91
181,21.47,21.25
187,3.6,2.44
191,10.31,27.01
194,25.72,32.57
195,10.7,12.48
197,23.68,27.55
198,11.38,20.55
200,178.7,104.59
201,23.86,17.43
203,1.84,1.66
204,14.3,15.29
212,16.05,9.17
213,23.15,48.2
220,2.25,0.22
221,408.77,230.84
229,10.43,3.38
232,9.97,3.77
233,6.06,9.63
238,4.58,7.54
239,2.79,5.27
241,46.0,39.54
243,11.66,12.88
246,6.97,8.08
