,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
1077,23.9,29.52,15.07,16.43
1079,37.79,23.15,3.23,4.44
1080,17.35,15.56,27.21,26.2
1081,1.04,9.46,6.33,0.01
1082,28.65,20.83,0.95,0.82
1084,41.84,24.19,13.55,19.02
1085,21.55,8.53,6.94,3.06
1086,15.07,14.68,20.3,21.01
1088,8.67,2.49,1.15,0.77
1091,3.15,0.58,0.52,0.04
1094,1.67,0.0,1.15,0.59
1096,0.5,0.27,0.65,1.55
1097,0.8,1.27,1.06,0.08
1098,1.17,0.26,9.12,20.95
1102,239.77,174.89,1.08,14.53
1104,34.98,18.25,20.17,25.24
1106,50.09,33.08,3.33,0.48
1107,45.86,61.94,11.34,4.09
1108,4.46,4.67,0.87,0.66
1113,0.34,2.43,1.81,1.36
1114,0.89,0.68,0.28,0.39
1117,0.32,0.21,2.04,2.66
1118,2.04,0.82,1.61,0.97
1120,4.59,1.99,0.47,0.54
1122,6.51,2.58,0.08,0.09
1123,2.32,6.09,3.99,1.91
1124,7.84,3.97,4.71,2.95
1126,8.23,21.28,5.43,2.73
1127,38.65,27.62,19.55,22.36
1128,157.18,78.8,9.88,29.39
1129,22.7,13.88,2.89,14.97
1130,144.4,116.56,2.54,18.82
1131,8.13,16.58,4.92,4.38
1134,27.67,17.91,10.8,25.19
1135,12.6,0.43,5.66,1.84
1136,25.69,8.36,0.07,4.01
1139,3.52,0.9,4.47,4.65
1140,0.12,0.47,0.64,2.96
1141,2.78,2.44,0.76,3.6
1142,1.06,3.04,2.54,4.05
1143,0.32,0.43,3.41,2.6
1145,1.63,0.88,0.05,1.03
1148,6.13,7.57,2.64,9.73
1150,3.64,11.92,22.45,33.1
1151,50.66,35.94,4.67,28.1
1152,5.96,5.7,9.25,0.02
1153,13.84,9.32,4.2,8.88
1155,45.89,59.07,37.23,39.29
1156,23.28,7.02,4.15,1.03
1157,18.44,0.98,30.84,8.44
1158,11.45,5.42,20.93,43.18
1159,2.58,1.72,6.2,3.29
1161,0.62,0.36,0.11,0.12
1162,0.24,0.29,2.41,3.73
1165,0.59,0.04,1.13,0.18
1166,0.32,0.98,1.5,1.95
1167,2.57,1.1,2.61,2.82
1168,0.53,0.03,0.74,2.04
1170,6.7,2.48,1.11,5.87
1171,3.14,0.3,7.51,9.81
1172,17.04,5.41,12.05,18.94
1174,83.23,59.9,12.66,34.99
1177,58.36,30.24,6.59,7.57
1178,19.08,0.66,6.62,5.65
1179,8.37,11.12,0.76,2.81
1180,26.68,8.52,36.6,32.4
1181,25.2,1.05,1.95,9.34
1182,17.06,1.07,15.31,4.85
1183,5.64,1.25,2.13,3.25
1186,0.48,0.02,0.27,0.68
1187,2.14,1.84,1.08,2.9
1188,2.95,2.32,2.44,3.03
1189,1.84,0.55,1.53,1.71
1191,1.83,1.37,1.2,2.87
1192,0.83,0.99,0.61,1.83
1193,0.24,1.54,0.03,0.57
1195,4.26,4.17,3.71,3.98
1196,13.89,11.71,10.51,13.75
1197,3.28,4.14,4.81,3.09
1200,34.68,27.54,9.68,7.85
1201,26.24,24.12,5.0,1.19
1202,137.72,55.41,4.33,20.0
1204,13.74,18.03,1.77,7.51
1206,60.59,26.38,12.14,0.97
1209,0.95,0.0,0.53,2.34
1210,3.47,0.84,0.33,2.53
1211,4.04,1.77,2.12,2.59
1212,4.61,2.27,1.84,3.89
1214,2.7,2.58,2.28,3.32
1215,6.34,3.33,3.66,3.06
1216,2.04,0.67,0.64,0.63
1219,2.91,2.04,0.51,0.07
1220,11.54,1.9,3.57,1.62
1221,4.2,1.05,11.45,17.21
1223,13.98,13.36,32.24,20.95
1224,7.25,1.35,5.88,21.87
1225,26.34,25.06,14.53,10.86
1226,186.21,169.28,18.65,68.24
1228,20.95,24.73,4.79,13.19
1231,29.59,16.37,2.4,2.4
1233,0.81,0.68,0.2,0.1
1234,0.78,0.23,0.59,0.8
1235,4.13,1.87,0.46,0.11
1237,0.32,0.42,0.12,0.84
1239,1.05,1.43,0.0,0.02
1240,0.77,1.44,0.35,0.2
1241,2.14,1.62,1.17,4.26
1242,18.47,5.34,5.67,8.58
1245,5.11,6.8,6.51,10.64
1246,161.8,195.34,10.75,41.59
1247,37.74,38.55,7.24,7.36
1248,138.86,138.32,1.94,28.85
1249,7.51,0.12,10.41,1.98
1250,27.55,40.03,13.72,22.77
1252,163.0,142.91,9.63,20.44
1253,140.38,31.28,47.01,20.21
1254,71.04,30.49,28.82,11.87
1257,1.93,0.71,0.76,0.64
1258,5.58,2.69,2.52,3.89
1259,2.27,0.72,1.38,0.99
1260,7.22,4.24,0.64,1.66
1262,2.77,1.6,1.54,1.63
1263,0.55,0.46,0.27,0.94
1265,1.33,1.15,0.43,1.29
1268,19.66,13.01,10.5,9.57
1269,16.19,15.1,0.66,2.14
1270,4.92,20.43,6.16,14.4
1274,25.47,11.89,7.57,13.72
1276,0.1,0.07,10.22,11.72
1277,153.93,80.47,33.42,6.89
1278,5.7,29.54,35.68,35.37
1279,5.27,1.73,3.94,2.7
1280,2.71,2.44,0.48,2.72
1282,0.8,0.19,0.22,0.11
1283,0.54,0.19,2.86,1.35
1285,1.25,0.95,3.3,4.07
1286,0.96,0.34,1.78,0.79
1288,4.52,1.65,1.7,1.41
1289,1.95,0.79,0.74,2.78
1290,6.01,5.54,1.45,1.6
1291,5.32,2.39,0.93,3.35
1293,3.39,0.61,6.93,5.3
1294,4.34,10.56,5.84,34.22
1295,5.26,10.82,22.05,1.16
1296,36.31,33.02,0.98,7.78
1297,29.3,16.24,3.88,6.79
1298,43.16,34.46,14.12,18.13
1299,91.45,102.84,16.99,11.53
1301,9.87,43.34,2.14,11.3
1304,1.47,0.7,4.13,5.61
1305,0.58,2.96,2.04,3.64
1306,0.32,0.69,2.43,1.96
1307,8.52,3.79,3.8,9.05
1309,2.55,1.41,2.14,2.76
1311,3.58,0.42,3.97,5.21
1312,10.79,5.73,3.36,1.77
1313,2.88,2.08,2.83,4.88
1315,30.9,23.05,11.64,13.94
1316,4.98,2.37,2.98,5.0
1317,29.07,9.02,4.75,7.0
1319,36.73,35.61,0.52,3.26
1321,inf,inf,inf,inf
1322,inf,inf,inf,inf
1325,6.09,23.77,2.22,5.32
1326,7.92,11.16,11.88,5.84
1327,1.4,4.34,2.19,6.92
1329,1.84,0.6,0.07,0.4
1330,1.42,1.55,0.24,1.08
1331,0.59,0.48,0.54,0.85
1332,3.8,0.87,1.71,1.94
1333,0.7,0.99,0.02,0.71
1334,1.55,0.16,0.4,0.59
1335,0.46,0.51,0.05,1.17
1337,1.37,1.02,0.28,1.32
1338,18.94,8.01,0.71,5.9
1339,4.7,0.34,1.21,2.08
1340,2.48,11.14,6.21,1.11
1341,13.46,7.4,9.52,10.51
1342,12.51,21.17,2.81,4.96
1344,10.21,5.59,13.36,14.57
1345,22.51,30.98,23.37,29.06
1346,188.54,126.15,38.63,11.59
1347,31.92,14.41,12.91,13.09
1348,2.69,8.19,0.29,4.61
1349,51.95,30.7,3.76,19.31
1350,1.44,11.6,17.31,5.34
1352,3.62,0.17,3.21,3.97
1355,2.12,0.41,1.21,1.71
1356,2.79,1.31,3.28,5.37
1357,3.59,1.67,0.66,0.94
1358,5.73,1.53,2.97,2.1
1359,1.03,0.36,1.59,1.72
1360,1.75,1.09,0.01,0.81
1361,0.48,1.09,0.02,0.43
1362,6.51,4.91,7.37,8.45
1363,2.51,4.34,3.16,2.5
1364,0.83,1.67,1.26,5.1
1365,12.92,4.65,1.97,7.25
1366,91.9,68.43,19.78,0.35
1368,2.5,1.02,11.35,12.81
1369,28.82,22.05,9.05,14.61
1370,24.7,24.52,15.27,23.86
1371,29.03,25.24,15.32,15.47
1372,15.44,19.94,15.84,21.51
1373,35.03,32.78,28.86,21.48
1377,1.35,0.9,0.29,0.05
1379,3.1,1.3,0.41,1.54
1384,3.97,1.49,0.77,3.01
1386,17.02,8.4,2.23,6.53
1387,1.34,3.17,2.86,7.96
1388,22.21,14.53,4.55,6.39
1389,21.86,17.1,0.7,5.58
1390,15.67,15.54,2.48,6.33
1391,45.16,13.56,11.58,5.58
1392,26.97,22.22,5.08,8.6
1394,14.83,16.92,3.15,17.67
1395,17.23,8.82,18.24,20.44
1396,63.12,5.95,10.72,29.02
1398,31.09,11.87,11.15,10.77
1399,6.19,2.15,1.15,1.81
1400,14.39,5.5,1.99,5.52
1401,2.06,1.17,1.42,1.01
1402,2.57,1.95,0.43,1.99
1403,2.28,0.75,0.94,0.75
1404,3.37,0.94,0.07,0.29
1405,0.6,0.25,1.3,0.99
1406,0.73,0.17,0.93,0.15
1408,0.11,0.18,1.46,1.78
1410,13.24,10.3,21.11,26.11
1411,0.76,6.61,4.43,8.52
1412,12.64,18.58,1.79,3.24
1413,24.2,16.05,4.76,1.84
1416,35.1,33.87,9.27,22.8
1417,12.56,29.49,35.58,9.2
1418,21.43,14.53,10.78,32.45
1419,25.82,18.81,27.44,3.47
1420,58.95,38.18,25.19,3.84
1421,31.88,23.96,2.7,7.84
1422,32.6,17.93,2.1,17.06
1423,3.14,1.62,4.83,2.88
1424,3.18,1.5,1.11,0.07
1425,2.06,0.8,0.18,1.03
1426,2.08,1.3,0.82,0.98
1427,0.31,0.24,0.65,0.67
1428,0.35,0.47,0.46,0.7
1429,0.21,0.15,0.54,1.03
1431,0.51,0.65,0.35,1.04
1434,9.58,5.66,1.0,3.19
1435,5.37,4.59,3.52,3.98
1436,5.67,2.3,1.55,0.0
1437,9.6,5.04,13.92,25.33
1438,0.64,3.48,2.95,22.22
1439,59.71,41.87,1.96,36.1
1440,99.37,78.26,11.89,71.6
1441,19.31,6.78,12.37,25.49
1442,2.57,4.09,14.22,5.4
1444,34.94,10.17,8.58,16.43
1446,23.43,8.25,19.12,9.04
1447,13.49,5.52,4.33,4.55
1448,6.26,4.91,5.17,6.82
1449,3.35,0.52,0.2,1.57
1450,2.84,1.3,0.53,1.27
1451,2.21,0.24,1.16,1.62
1452,0.03,0.4,1.14,1.6
1455,0.19,0.21,0.06,1.0
1456,2.33,0.56,0.13,0.11
1457,0.12,0.4,2.04,3.92
1459,29.47,21.04,1.39,13.52
1461,7.69,5.96,33.26,37.04
1462,2.42,38.33,9.52,2.03
1463,96.85,70.13,5.07,4.7
1464,1.77,2.82,12.43,7.07
1465,27.62,9.55,9.37,9.04
1468,19.5,9.52,5.71,6.28
1469,30.06,22.26,10.77,12.14
1470,27.69,2.39,0.6,2.59
1471,80.32,44.45,0.22,3.75
1473,1.36,0.32,2.46,5.45
1474,3.67,2.56,5.37,6.33
1477,1.29,3.37,1.95,1.39
1478,3.4,3.84,4.1,5.15
1479,0.95,1.19,2.49,0.99
1481,0.61,0.38,1.4,2.88
1482,77.66,46.19,9.74,11.3
1483,22.16,25.95,5.25,7.9
1484,68.58,41.65,27.88,34.59
1486,27.71,16.74,12.19,16.03
1487,16.83,7.35,19.45,21.82
1488,1.04,3.82,5.73,10.96
1489,22.08,21.06,14.54,15.9
1491,8.29,0.81,10.82,16.64
1492,34.71,28.58,0.29,0.99
1493,10.36,7.81,15.23,11.43
1494,23.11,27.4,34.81,32.95
1495,2.9,3.44,3.22,7.23
1497,1.73,3.39,5.04,6.3
1499,2.64,2.5,0.92,1.86
1500,2.82,0.21,0.26,1.05
1501,0.99,1.67,1.21,1.11
1502,3.89,2.28,0.61,1.23
1503,1.09,0.9,0.75,1.73
1505,2.02,2.38,1.85,2.58
1506,73.05,14.3,4.11,0.09
1508,96.23,70.34,7.9,32.96
1509,49.47,40.33,14.19,17.05
1510,23.12,25.73,3.9,10.65
1511,3.19,16.14,15.06,17.29
1512,2.9,4.09,20.49,20.58
1514,35.18,18.78,2.08,8.09
1515,28.76,38.75,3.08,0.63
1516,35.86,19.19,0.8,14.08
1518,24.81,11.21,2.28,2.27
1519,24.87,16.19,16.78,18.69
1520,4.57,1.76,2.02,1.18
1521,4.04,2.54,0.42,0.28
1522,0.12,0.28,1.3,2.85
1523,0.52,0.8,0.73,0.78
1524,0.93,0.43,0.47,0.08
1525,4.1,0.78,0.06,1.89
1526,3.04,1.26,2.57,1.93
1527,1.64,1.26,0.25,2.18
1528,0.37,1.29,0.77,3.31
1529,0.19,0.05,2.1,3.95
1533,13.27,7.38,6.84,9.62
1538,1.11,16.01,7.32,12.45
1540,41.89,44.48,12.65,12.89
1541,30.51,33.29,6.84,1.02
1542,255.34,114.44,26.22,19.0
1543,13.71,8.93,21.53,16.39
1544,3.57,2.67,9.31,10.65
1545,3.53,0.7,1.76,1.54
1546,2.69,0.67,1.61,2.19
1547,0.34,0.75,1.56,3.04
1549,1.91,1.16,0.17,0.72
1550,1.32,1.19,1.02,0.46
1551,0.23,0.15,0.87,2.74
1552,2.61,0.49,0.8,3.56
1554,5.95,0.55,9.58,15.53
1555,1.46,6.38,3.55,2.47
1556,2.0,5.67,16.31,11.51
1558,28.36,28.49,9.54,13.27
1559,165.51,120.15,18.02,25.12
1560,155.66,99.78,9.43,15.31
1563,19.17,10.03,3.25,4.98
1564,46.63,38.95,17.09,26.43
1565,236.12,132.82,18.95,38.04
1568,4.03,2.47,1.19,1.05
1569,2.02,0.86,1.69,0.56
1571,0.37,1.01,3.19,3.12
1572,1.19,1.29,1.82,3.76
1574,1.86,2.9,1.39,1.19
1575,1.2,0.23,0.44,0.53
1577,2.06,1.28,0.16,0.63
1578,24.05,19.02,1.41,2.37
1582,28.82,24.83,21.55,14.78
1586,28.16,13.15,3.4,8.56
1587,4.54,1.24,3.3,15.79
1588,16.95,4.98,1.84,19.75
1590,8.96,23.1,7.53,15.41
1591,15.53,12.08,3.06,16.62
1594,0.73,1.15,0.74,0.32
1596,0.89,0.67,0.43,0.52
1597,3.73,0.79,2.45,2.16
1598,1.71,0.15,1.31,2.01
1599,1.3,1.34,0.92,0.97
1600,6.85,2.7,0.31,2.22
1601,1.67,0.16,4.87,5.94
1602,0.8,6.81,6.85,8.65
1604,32.73,22.31,20.08,7.25
1605,21.81,11.09,5.95,2.58
1606,22.78,13.47,4.31,0.81
1607,5.23,16.79,9.43,0.14
1608,15.89,14.78,9.15,19.07
1609,28.94,33.59,9.59,2.65
1611,28.8,0.1,12.92,10.04
1613,1.18,11.44,1.27,0.12
1614,33.23,45.27,64.64,45.37
1615,16.07,7.06,8.99,5.69
1616,30.4,4.62,14.22,3.85
1617,5.06,2.36,0.61,7.7
1619,13.65,4.15,9.12,16.89
1621,4.42,1.77,6.7,1.65
1622,2.94,5.42,1.15,4.44
1624,2.28,0.79,3.21,5.75
1625,11.09,5.63,8.58,7.5
1626,18.92,5.22,4.42,0.14
1628,1.82,0.08,0.36,2.61
1629,87.13,76.4,6.82,0.06
1630,15.71,24.79,6.82,6.46
1632,10.33,16.7,8.69,11.86
1633,17.34,1.95,13.18,10.97
1634,1.68,19.8,9.8,4.08
1637,18.79,16.15,12.09,14.27
1639,27.54,29.01,5.39,16.78
1640,5.78,5.4,5.52,8.93
1641,0.69,1.24,1.02,0.98
1642,1.91,0.05,2.04,0.02
1643,1.73,2.23,0.01,0.19
1644,0.32,1.8,0.2,0.76
1645,1.14,1.32,0.29,3.05
1647,3.06,1.1,0.86,0.44
1648,2.53,0.66,1.0,0.48
1649,0.57,0.56,0.61,1.07
1651,0.89,6.3,3.73,7.88
1652,19.16,21.34,11.73,13.38
1653,24.03,13.38,2.62,7.13
1654,14.67,8.64,26.02,24.57
1655,20.89,5.46,14.43,20.83
1656,14.95,7.32,4.76,2.38
1657,48.19,43.46,10.18,6.03
1658,36.99,21.52,3.12,3.35
1660,25.96,28.27,34.11,40.75
1662,8.62,4.31,18.77,25.73
1664,0.09,0.4,1.03,2.76
1665,2.98,1.3,0.04,2.82
1666,1.69,1.84,0.51,2.06
1668,2.06,1.83,2.21,2.74
1669,0.58,1.59,0.48,1.65
1670,0.2,1.02,0.49,1.71
1671,0.65,0.45,0.24,2.6
1672,0.02,0.36,0.73,0.3
1675,5.61,0.97,0.78,5.56
1676,14.91,2.04,9.68,13.31
1680,6.57,2.49,9.73,2.69
1682,35.11,25.88,21.87,20.48
1683,172.24,141.74,27.99,33.9
1684,147.85,126.15,22.45,37.13
1688,3.21,0.86,1.18,2.46
1689,0.84,0.34,1.44,2.15
1690,1.71,0.86,1.09,1.62
1693,4.81,1.84,4.41,5.7
1694,5.96,2.26,2.15,3.43
1695,2.05,0.66,0.2,0.86
1696,1.46,0.27,0.17,0.2
1697,2.85,0.01,0.47,0.64
1698,3.77,4.31,2.83,0.72
1699,11.32,7.49,6.37,12.89
1700,12.83,15.1,16.87,16.5
1702,1.07,12.8,8.63,13.89
1703,8.06,5.69,18.84,4.84
1704,31.01,29.73,10.74,19.57
1706,212.74,138.89,7.82,4.24
1707,170.15,147.1,19.78,7.2
1708,43.21,30.32,14.8,17.14
1709,7.54,16.46,12.59,18.22
1710,65.06,22.07,17.96,13.49
1712,3.69,0.49,1.17,3.05
1713,1.34,1.16,0.12,1.29
1715,3.29,0.33,1.3,1.74
1717,3.01,0.93,2.18,2.77
1719,3.94,2.61,0.16,1.6
1720,1.58,0.03,0.54,1.08
1721,5.1,1.94,2.92,4.25
1722,8.2,6.34,4.01,2.61
1723,5.2,1.87,8.61,12.84
1724,9.45,8.12,14.45,14.67
1726,12.22,0.73,5.52,12.84
1728,40.81,38.73,17.11,21.95
1729,19.89,25.76,12.97,14.69
1730,17.45,12.6,19.05,19.26
1731,222.38,117.19,36.71,57.09
1733,26.08,22.21,7.75,10.81
1735,10.05,5.0,3.64,0.45
1736,1.0,0.39,2.53,0.63
1739,0.48,0.35,0.47,1.09
1740,1.26,0.31,0.06,0.24
1741,1.77,0.49,1.53,1.91
1742,0.22,0.5,0.37,0.51
1743,1.77,0.6,0.34,1.2
1744,3.9,3.66,0.36,0.08
1745,3.82,3.62,0.04,0.1
1746,1.97,0.48,11.02,14.68
1747,8.46,5.22,0.29,0.29
1748,26.28,25.85,6.4,11.38
1750,2.51,6.39,11.27,31.11
1751,75.72,40.45,14.27,18.65
1753,22.14,18.0,11.05,2.56
1754,0.38,10.65,13.26,12.18
1756,42.06,26.24,27.16,25.16
1757,25.39,29.81,4.7,7.68
1758,49.52,46.37,12.77,20.19
1759,59.7,8.88,4.73,0.26
1760,48.71,21.52,41.89,33.06
1763,2.1,2.62,2.0,5.32
1764,1.14,1.57,1.92,3.48
1765,2.66,1.33,3.64,5.47
1766,0.2,1.8,4.09,11.84
1767,0.14,0.85,4.95,10.5
1771,151.5,96.93,24.04,14.06
1772,4.67,4.87,16.72,12.85
1774,18.91,5.09,6.8,17.18
1775,17.66,2.05,23.06,36.18
1776,14.62,2.99,11.65,8.74
1778,43.07,24.25,8.92,16.21
1779,48.13,61.82,33.17,27.13
1780,1.92,13.01,1.6,19.89
1782,39.98,41.28,2.1,18.56
1783,55.77,10.21,1.37,6.04
1786,56.42,64.4,11.84,12.38
1787,25.18,22.73,14.01,19.0
1790,9.85,0.81,0.84,2.15
1791,8.65,5.52,8.97,2.98
1793,52.47,29.65,6.85,1.13
1794,24.93,35.96,6.7,4.38
1796,10.63,2.96,1.12,2.39
1798,50.78,22.16,11.31,1.47
1799,2.25,20.84,1.12,1.2
1800,22.6,26.3,5.09,7.03
1801,127.25,62.72,19.49,26.16
1802,13.61,20.94,29.1,24.82
1803,50.73,15.79,7.25,13.52
1805,42.98,5.12,4.87,20.14
1807,8.25,14.67,10.59,14.01
1811,2.85,1.16,3.72,5.11
1812,0.98,0.42,0.88,2.69
1813,2.65,0.59,2.15,0.65
1814,1.02,1.93,0.63,2.23
1816,4.69,0.43,0.68,1.06
1817,1.09,1.22,1.0,3.7
1818,12.19,3.75,6.14,9.83
1819,7.96,8.11,2.29,3.05
1822,8.29,6.43,3.38,4.51
1824,4.44,27.2,2.02,16.13
1826,20.91,9.73,22.78,7.62
1827,48.13,39.82,12.76,18.34
1828,3.43,19.51,3.83,12.66
1829,52.98,38.88,14.18,16.54
1830,25.92,9.7,6.34,8.29
1831,21.29,11.19,6.21,5.35
1832,5.04,0.05,0.24,0.56
1833,3.24,1.32,0.3,0.86
1837,0.41,0.43,1.2,0.46
1838,1.57,0.39,0.93,0.16
1839,3.82,3.8,0.68,4.98
1840,4.29,3.12,2.71,4.52
1841,2.49,1.35,0.6,0.96
1842,13.02,7.71,9.59,18.19
1844,5.74,4.99,5.57,7.85
1845,0.49,7.02,9.88,22.96
1846,35.61,9.61,0.07,17.41
1847,21.93,11.3,6.33,3.54
1848,41.65,19.32,33.4,8.38
1849,7.94,6.96,6.59,5.68
1851,30.02,29.21,3.27,0.74
1852,44.25,29.7,5.57,3.43
1853,157.25,103.69,16.53,10.97
1854,9.05,7.34,0.89,9.44
1858,5.58,3.09,2.45,5.68
1859,4.52,2.55,1.18,3.41
1860,0.62,2.25,0.78,1.01
1861,4.62,2.57,3.27,2.32
1864,2.18,0.0,1.01,0.28
1866,4.5,0.98,4.05,11.76
1867,13.21,5.74,10.41,13.56
1868,0.04,1.52,4.45,0.07
1869,12.86,17.74,21.58,26.25
1871,24.46,17.07,3.65,6.76
1872,1.95,2.44,3.46,4.86
1874,2.54,7.83,4.55,4.79
1875,30.63,22.4,0.19,4.65
1877,59.31,58.91,8.18,18.62
1878,29.49,19.01,16.38,10.87
1881,5.16,0.74,3.54,2.32
1882,3.62,1.51,3.5,0.82
1883,3.66,1.51,1.19,1.22
1884,1.36,0.98,1.34,4.82
1885,8.43,2.84,4.04,2.95
1887,0.3,0.69,1.33,3.01
1889,6.31,4.43,0.33,1.49
1891,34.84,27.18,17.68,21.98
1892,8.96,4.78,5.37,2.81
1893,9.26,7.19,9.42,9.31
1894,1.53,4.84,3.55,0.52
1895,4.65,0.72,10.58,4.96
1897,23.25,17.77,14.22,16.33
1898,33.33,26.47,1.02,6.56
1899,27.63,20.13,15.97,24.63
1900,0.19,2.11,9.86,8.24
1901,24.32,18.42,15.51,19.9
1902,29.26,42.91,12.73,26.03
1903,3.08,1.81,0.18,14.68
1906,1.18,2.4,1.13,1.36
1907,0.87,2.04,2.3,2.73
1908,3.3,2.2,1.09,4.72
1909,8.03,3.7,3.45,4.43
1910,2.23,2.09,1.5,1.87
1911,4.31,2.42,0.63,0.75
1912,8.13,5.22,3.94,7.52
1913,1.81,2.98,1.32,1.19
1915,9.02,1.41,2.48,5.34
1916,12.22,10.21,8.14,3.1
1917,78.64,65.38,3.7,2.36
1918,11.34,1.37,9.79,25.16
1919,6.84,14.52,7.51,16.61
1920,38.88,50.84,23.58,21.64
1922,34.28,18.72,10.94,12.45
1926,43.56,11.78,13.75,17.44
1927,69.87,40.49,14.26,20.61
1928,3.1,2.56,9.93,2.32
1930,2.31,0.4,0.77,0.04
1931,1.71,2.18,0.81,0.88
1934,7.04,1.77,4.89,3.97
1938,3.86,5.08,4.3,17.74
1939,3.65,1.69,7.52,15.53
1940,2.88,1.53,1.31,0.94
1942,31.26,34.03,5.25,7.32
1943,3.61,5.2,2.0,1.77
1944,24.78,38.94,7.01,3.97
1945,29.63,9.28,18.14,20.76
1947,9.51,10.6,7.11,7.04
1949,6.27,2.58,0.55,0.37
1950,7.86,1.84,7.09,17.42
1951,2.73,3.64,0.23,3.15
1952,16.46,8.31,14.46,13.58
1953,20.11,1.47,11.5,0.08
1955,301.19,148.99,29.17,124.69
1956,65.54,24.31,25.13,30.17
1957,19.65,17.7,4.38,17.27
1958,11.16,6.76,16.41,17.51
1959,16.31,5.17,14.96,7.46
1960,26.73,16.34,12.38,17.33
1961,120.15,125.85,30.86,33.7
1962,8.17,49.57,6.89,21.96
1964,2.73,10.69,17.01,28.75
1966,48.88,4.69,2.23,2.2
1970,2.89,3.97,2.35,6.79
1973,19.94,8.28,10.48,12.35
1975,5.58,2.24,18.84,15.42
1977,8.05,3.67,3.25,5.6
1978,2.21,2.14,1.23,1.6
1979,4.54,1.64,3.58,4.41
1980,1.19,1.61,3.59,2.42
1981,1.57,2.0,1.52,4.68
1983,7.34,6.79,1.45,1.05
1984,1.07,2.86,1.09,3.95
1987,6.27,14.45,11.46,1.69
1988,42.49,13.6,31.45,41.01
1989,18.37,7.25,8.17,4.37
1991,18.14,14.38,26.92,9.13
1994,36.53,21.4,16.19,18.09
1995,173.85,89.77,74.82,69.44
1996,4.2,0.75,11.97,12.0
1998,4.72,1.29,0.84,5.06
1999,26.18,16.33,34.83,35.06
2000,3.03,3.18,6.24,13.13
2003,3.77,4.64,3.58,6.19
2006,0.88,0.62,0.32,1.52
2007,2.14,4.45,3.55,6.0
2008,1.43,0.59,3.18,1.08
2012,9.79,6.35,8.37,20.54
2014,7.01,12.33,21.88,1.39
2015,25.51,19.09,33.29,46.54
2016,28.6,20.84,0.55,11.44
2018,52.95,43.95,4.93,15.52
2019,25.5,23.24,2.73,7.5
2020,39.25,31.5,6.04,8.56
2021,22.99,38.29,5.69,0.43
2022,19.97,7.44,7.05,14.51
2024,1.23,0.47,3.36,2.35
2026,0.93,1.22,0.27,0.66
2028,0.13,1.52,0.64,3.08
2029,1.04,2.24,0.94,1.21
2030,1.66,0.75,1.28,0.19
2034,14.33,24.1,11.33,20.87
2035,20.71,28.39,14.11,11.75
2036,36.83,28.77,13.18,17.78
2038,43.3,46.63,12.78,21.17
2039,22.75,16.48,0.24,0.23
2040,35.16,22.65,22.9,22.16
2041,13.29,0.65,21.63,20.58
2043,6.2,11.99,18.05,20.08
2044,11.09,13.21,11.21,10.1
2046,35.55,20.24,3.79,17.54
2047,20.3,3.18,0.3,0.15
2048,7.04,1.43,1.59,5.61
2054,0.85,0.12,2.48,2.54
2055,8.88,4.73,5.36,7.3
2056,2.43,0.66,0.17,0.89
2057,12.39,9.87,5.0,7.23
2058,4.56,1.29,4.15,14.4
2059,5.64,6.65,8.85,11.84
2060,8.6,9.06,1.12,3.93
2061,25.58,21.37,18.53,15.34
2062,5.69,7.54,2.23,5.95
2063,9.29,19.21,4.56,0.61
2064,171.75,84.14,31.46,34.5
2065,1.13,6.69,11.07,4.67
2067,10.28,14.47,14.25,19.94
2070,62.42,10.41,7.02,12.25
2072,1.8,2.64,7.78,15.53
2074,4.21,0.87,1.78,3.7
2075,1.96,1.76,1.09,2.06
2076,2.65,1.13,0.1,0.81
2077,0.36,0.4,1.64,1.09
2078,0.53,0.92,0.85,0.69
2082,35.1,19.55,3.29,8.69
2083,11.38,2.26,3.3,2.95
2086,23.7,16.03,9.18,14.01
2087,9.97,6.08,12.47,23.12
2088,29.96,11.9,13.55,19.07
2089,65.52,72.14,13.86,19.89
2090,63.85,57.42,10.85,7.55
2091,41.97,25.85,18.33,27.67
2092,13.38,4.65,6.16,0.42
2094,49.02,9.32,6.43,18.55
2095,23.19,5.99,29.75,61.23
2097,1.09,1.75,1.09,0.36
2098,3.5,3.41,0.09,1.82
2100,0.84,0.01,0.67,3.66
2103,2.11,0.63,1.26,4.62
2104,3.01,0.78,2.39,0.29
2105,2.46,0.02,0.5,2.62
2106,8.7,5.82,6.87,18.6
2107,21.45,12.37,3.51,10.81
2110,3.36,9.86,0.85,6.09
2112,41.71,19.83,3.19,11.66
2113,21.56,5.84,10.35,20.01
2114,17.44,2.38,11.25,11.2
2115,181.91,123.29,32.04,45.71
2116,11.4,1.53,13.29,10.2
2118,19.87,18.89,1.47,11.14
2120,0.79,1.71,20.36,12.73
2121,64.73,55.87,6.5,16.66
2122,14.15,19.8,11.96,11.98
2124,29.94,13.33,1.98,2.73
2126,9.17,9.76,5.36,16.63
2128,9.29,8.37,0.51,1.74
2130,15.87,7.67,3.83,11.89
2132,16.08,6.1,1.5,5.4
2133,10.79,32.78,12.72,5.65
2135,1.74,7.36,14.01,23.36
2136,7.08,7.76,13.61,16.01
2137,6.79,7.85,6.33,15.95
