,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,102.1,89.0,102.1
2,65.53,84.0,65.53
3,65.53,2.0,65.53
4,102.1,91.0,102.1
5,102.1,110.0,102.1
6,102.1,111.0,102.1
8,65.53,104.0,65.53
9,80.76,100.0,80.76
14,102.1,113.0,102.1
16,76.06,96.0,76.06
17,74.22,3.0,74.22
19,116.63,122.0,116.63
21,116.63,107.0,116.63
22,80.06,104.0,80.06
23,80.06,96.0,80.06
24,80.06,3.0,80.06
25,118.47,108.0,118.47
26,107.94,111.0,107.94
28,107.94,120.0,107.94
29,71.36,113.0,71.36
30,84.76,102.0,84.76
31,74.22,2.0,74.22
32,115.5,114.0,115.5
34,110.79,122.0,110.79
35,110.79,123.0,110.79
36,74.22,123.0,74.22
38,65.53,2.0,65.53
39,102.1,101.0,102.1
42,102.1,112.0,102.1
43,65.53,95.0,65.53
46,102.1,84.0,102.1
48,102.1,117.0,102.1
49,110.79,121.0,110.79
50,80.06,121.0,80.06
51,64.82,101.0,64.82
52,64.82,2.0,64.82
54,107.94,118.0,107.94
55,116.63,121.0,116.63
56,116.63,123.0,116.63
57,80.06,123.0,80.06
58,80.06,104.0,80.06
59,64.82,2.0,64.82
60,121.34,115.0,121.34
