,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,2.84,3.0,2.43
1,24.29,24.0,25.23
2,8.89,9.0,8.93
5,52.96,53.0,52.91
7,19.82,20.0,19.39
8,34.91,35.0,35.01
10,52.36,52.0,53.3
11,29.01,29.0,28.29
12,20.11,20.0,19.03
14,38.05,38.0,37.45
15,30.05,30.0,30.22
17,26.08,26.0,26.24
18,24.01,24.0,24.04
19,8.42,9.0,9.4
20,11.13,11.0,9.8
23,18.88,19.0,18.86
24,6.34,6.0,6.93
25,30.74,31.0,31.92
26,34.01,34.0,35.45
27,21.77,22.0,21.03
29,4.2,4.0,3.96
30,2.7,3.0,2.59
31,11.62,11.0,10.81
32,36.55,37.0,36.46
33,3.0,3.0,2.48
34,2.98,3.0,3.18
36,3.03,3.0,2.0
37,3.21,3.0,3.24
41,4.07,4.0,4.14
42,17.83,18.0,18.61
43,2.85,3.0,3.08
44,9.99,10.0,10.39
45,3.01,3.0,3.21
47,16.96,17.0,16.47
48,2.93,3.0,2.09
49,2.94,3.0,3.26
50,7.09,7.0,7.08
51,5.07,5.0,4.63
52,4.1,4.0,4.01
55,12.56,12.0,13.88
56,5.42,5.0,6.1
57,14.83,15.0,15.67
58,14.67,15.0,13.93
59,13.0,13.0,12.34
63,10.72,10.0,11.04
64,10.25,10.0,9.85
65,14.78,15.0,14.66
66,18.38,18.0,19.09
67,20.9,21.0,20.53
68,20.09,20.0,20.53
69,24.89,25.0,24.67
70,28.78,29.0,28.12
71,22.33,22.0,21.39
72,23.02,23.0,23.09
73,22.89,23.0,24.23
75,13.05,13.0,14.33
78,20.95,21.0,20.15
79,12.06,12.0,12.38
83,20.86,21.0,21.12
85,20.14,20.0,20.57
86,27.23,27.0,26.73
87,37.86,38.0,36.39
88,16.92,17.0,17.42
89,15.9,16.0,17.42
91,10.11,11.0,11.45
92,16.02,15.0,14.89
93,36.83,40.0,37.87
94,17.06,17.0,17.91
95,21.95,22.0,21.26
97,32.09,32.0,31.4
98,18.74,18.0,20.39
99,26.07,27.0,25.62
101,43.91,44.0,43.36
102,40.64,41.0,40.48
104,34.66,35.0,34.12
108,75.04,75.0,75.85
109,43.21,42.0,44.43
110,63.52,64.0,60.11
111,48.54,48.0,49.26
113,44.25,44.0,44.46
115,87.9,89.0,85.19
116,46.11,46.0,47.79
117,62.34,62.0,59.56
118,48.32,48.0,48.42
120,26.02,26.0,26.41
121,41.37,41.0,41.44
122,82.44,89.0,81.67
123,39.06,37.0,40.65
125,51.43,52.0,52.33
126,46.47,46.0,46.65
128,47.0,47.0,47.74
129,40.91,41.0,40.18
130,61.13,61.0,60.3
131,46.98,47.0,48.46
132,47.92,48.0,46.5
135,12.22,12.0,12.51
137,7.96,8.0,7.43
138,9.09,9.0,9.9
139,30.81,31.0,32.81
140,43.9,44.0,46.02
142,25.57,26.0,28.36
143,34.75,34.0,34.2
144,35.8,36.0,34.02
146,57.89,58.0,56.37
147,56.19,57.0,54.15
150,38.54,38.0,39.12
151,53.71,54.0,54.14
153,16.41,17.0,18.34
154,5.32,3.0,1.63
155,6.57,6.0,6.78
156,6.18,6.0,6.02
157,4.65,5.0,4.97
158,10.8,11.0,11.1
159,6.08,6.0,6.11
160,8.05,8.0,9.15
161,7.9,8.0,7.35
162,14.23,14.0,14.54
163,14.26,14.0,13.44
165,12.19,12.0,12.33
166,12.35,12.0,12.84
167,13.94,14.0,13.08
168,11.99,12.0,12.41
171,22.11,22.0,21.38
172,5.93,6.0,5.05
173,13.07,13.0,13.47
174,17.98,18.0,19.76
175,34.84,35.0,35.94
176,17.89,18.0,18.99
177,6.13,6.0,5.78
183,3.06,5.0,4.71
185,5.95,4.0,3.9
186,15.22,15.0,15.01
187,11.89,12.0,11.59
189,9.75,10.0,9.57
190,14.86,15.0,14.72
191,22.25,22.0,21.7
192,5.32,5.0,4.51
193,11.87,12.0,12.29
194,4.18,4.0,3.65
195,2.92,3.0,3.78
197,5.11,5.0,5.68
198,23.75,24.0,22.87
200,3.09,3.0,2.97
202,21.0,21.0,19.57
203,26.07,26.0,24.98
204,27.96,28.0,26.85
205,48.1,48.0,48.65
206,32.41,32.0,32.92
208,12.96,13.0,15.13
209,34.17,34.0,33.73
210,28.05,28.0,27.64
211,19.69,20.0,18.91
213,32.72,33.0,32.82
214,29.61,29.0,29.67
215,31.59,33.0,30.82
216,9.05,8.0,8.29
220,11.95,12.0,12.85
222,6.14,6.0,6.91
224,3.11,3.0,2.37
225,20.07,20.0,20.7
226,41.85,42.0,43.36
228,35.94,36.0,33.96
230,22.99,23.0,23.93
233,15.06,15.0,14.16
234,34.92,35.0,35.75
236,32.9,33.0,33.4
237,42.02,42.0,41.35
238,48.03,48.0,49.88
239,44.05,44.0,43.34
242,40.93,41.0,40.56
244,27.58,28.0,26.8
247,56.93,57.0,56.3
248,66.05,66.0,67.94
249,62.19,62.0,62.72
250,45.26,45.0,44.65
252,55.68,56.0,55.15
255,59.97,60.0,59.81
257,68.97,69.0,71.01
258,57.94,58.0,57.78
259,40.98,41.0,41.71
263,71.97,72.0,75.56
264,51.66,52.0,50.82
266,63.09,63.0,61.39
268,61.9,62.0,61.72
269,80.36,86.0,88.22
270,103.77,105.0,96.28
271,83.18,83.0,87.21
272,101.67,101.0,100.45
273,3.82,3.0,4.93
275,17.67,4.0,13.22
279,100.89,102.0,96.75
280,107.19,109.0,103.12
281,126.36,128.0,121.97
284,100.83,101.0,99.27
285,68.99,69.0,70.97
286,109.75,110.0,108.4
287,85.44,85.0,86.24
289,101.48,105.0,99.99
290,103.8,104.0,103.12
292,102.5,102.0,100.77
293,89.08,87.0,90.93
297,102.0,102.0,102.95
298,70.05,70.0,70.36
299,80.88,81.0,82.25
301,74.67,75.0,72.89
302,58.16,57.0,62.27
303,90.16,90.0,90.66
304,95.87,97.0,93.79
306,69.34,69.0,76.08
308,85.12,88.0,86.33
309,72.46,72.0,75.01
311,110.23,111.0,106.4
312,78.43,74.0,83.85
313,94.77,95.0,92.69
314,83.28,83.0,85.74
315,99.31,99.0,100.74
317,111.93,112.0,111.48
318,96.76,95.0,98.57
319,106.44,108.0,106.47
321,120.89,121.0,115.34
323,80.81,81.0,80.57
324,78.16,78.0,81.16
325,87.38,87.0,89.27
326,75.68,76.0,81.33
328,104.1,106.0,100.79
330,94.95,95.0,89.05
331,77.08,77.0,78.32
333,45.75,46.0,46.23
334,61.17,61.0,59.56
336,59.11,59.0,59.94
337,64.58,65.0,63.61
338,59.3,59.0,60.1
339,64.51,64.0,65.32
340,54.91,55.0,52.68
341,88.98,89.0,87.07
343,57.96,58.0,57.77
344,36.74,37.0,37.44
345,44.09,44.0,44.35
346,45.98,46.0,45.13
347,23.93,24.0,24.29
348,50.19,50.0,50.01
349,31.01,31.0,31.57
350,37.05,37.0,36.57
351,70.16,70.0,69.44
