,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,15.18,0.72
2,4.06,11.92
4,0.76,1.4
5,1.22,2.67
6,5.44,3.74
9,4.19,10.98
10,1.71,0.64
11,0.8,13.55
13,2.63,2.52
14,2.88,4.27
15,2.52,1.42
19,7.47,12.1
20,3.53,2.73
22,7.15,0.54
23,1.44,18.53
24,19.67,39.85
25,1.4,1.88
27,8.32,0.85
28,3.65,3.95
29,69.07,2.29
30,9.66,61.76
31,17.3,16.21
32,9.22,1.65
33,19.71,42.64
34,3.15,76.98
35,6.29,19.02
36,28.78,38.2
37,2.75,17.98
40,1.18,37.55
41,24.11,9.78
42,4.97,0.56
44,4.55,6.07
47,3.4,7.33
49,22.64,31.68
52,30.15,34.19
53,19.23,30.0
54,0.66,2.94
57,7.72,9.2
59,19.15,5.46
63,18.9,16.7
64,7.55,37.57
65,1.91,0.69
67,1.57,5.55
69,1.37,8.27
70,5.39,0.27
71,0.76,3.3
72,2.4,4.57
74,3.13,10.72
75,1.51,13.34
76,3.69,0.74
77,2.67,4.34
78,2.89,14.5
79,9.78,37.04
80,1.19,3.19
81,4.72,0.25
83,4.21,5.93
84,3.21,0.75
85,2.45,40.36
86,2.46,4.6
87,0.38,6.54
88,10.61,0.46
90,4.52,9.09
92,9.35,8.89
93,9.62,14.17
94,3.76,7.21
95,2.44,10.35
96,1.67,8.26
99,4.21,0.89
100,1.81,8.46
104,3.32,10.22
105,0.78,16.19
107,1.46,12.88
108,1.62,5.81
109,11.28,9.2
110,2.94,17.23
111,0.17,17.62
113,6.66,9.53
114,3.66,4.57
115,3.3,21.36
117,1.04,21.31
118,3.44,0.32
119,0.26,3.58
120,4.18,11.64
121,3.87,2.42
122,14.83,22.33
123,7.69,21.21
124,90.58,53.41
125,2.55,7.31
126,5.22,0.24
127,2.08,5.93
128,0.51,2.85
129,1.14,10.08
130,1.03,4.34
131,4.21,11.43
132,0.18,2.45
135,6.1,12.04
136,17.4,23.47
138,11.17,15.99
141,5.39,16.03
142,4.12,35.42
145,0.55,4.84
146,0.56,5.3
148,2.11,1.54
151,5.02,1.45
152,0.1,7.46
154,2.58,31.07
155,40.96,1.25
157,1.0,7.51
158,3.48,14.28
163,7.69,4.59
166,4.36,18.28
167,4.11,24.93
168,7.31,25.32
169,7.61,4.71
172,16.8,18.72
173,5.77,6.33
174,0.44,25.35
175,0.29,2.72
176,9.77,20.38
177,12.49,6.71
178,5.36,39.64
180,6.52,3.73
181,3.31,16.07
182,3.18,21.72
183,12.72,11.48
184,2.97,3.29
188,0.44,11.21
189,4.08,9.03
190,3.34,8.32
191,7.63,3.54
192,43.32,9.53
193,8.64,22.94
194,25.5,34.0
195,4.41,2.44
196,9.45,16.53
197,14.64,35.49
199,8.72,34.6
200,35.61,26.43
202,1.43,6.63
205,3.4,2.04
206,3.15,11.31
207,0.11,5.6
209,2.59,8.46
210,4.82,1.98
211,6.31,15.68
214,7.67,14.36
216,35.42,9.59
217,0.16,18.08
218,3.88,22.86
219,2.52,17.45
220,4.19,8.53
221,5.87,17.56
222,25.79,23.93
224,78.06,7.56
225,6.16,2.68
226,0.5,1.34
227,5.69,16.52
228,6.02,7.87
229,6.95,15.7
230,3.24,24.49
231,3.05,10.11
232,14.15,9.41
233,11.57,10.01
236,1.25,4.14
237,4.9,7.31
238,1.36,0.84
240,0.43,8.69
241,0.54,2.84
242,4.2,4.48
243,60.92,30.49
246,4.9,5.16
247,0.85,0.43
248,0.25,4.35
249,3.75,2.21
250,1.82,16.8
251,0.4,3.63
255,4.06,7.56
256,1.89,16.46
257,0.61,3.91
258,1.11,3.93
259,1.56,1.65
260,1.48,2.4
261,6.75,11.69
264,5.13,4.38
265,2.03,2.56
269,3.81,3.19
270,6.9,14.34
271,0.97,10.16
272,3.59,6.61
273,203.55,201.82
276,777.68,371.68
277,217.63,124.7
278,0.33,5.62
279,1.03,3.58
280,11.41,15.46
283,3.81,9.7
284,2.17,11.97
285,1.47,4.61
286,5.31,14.52
287,6.95,4.59
288,5.17,2.4
289,8.86,3.59
290,1.17,3.35
291,0.96,20.37
294,0.63,10.42
295,1.15,7.38
296,0.62,4.5
297,3.5,1.43
298,1.06,8.23
302,1.66,12.36
303,0.26,2.75
304,4.53,5.57
305,12.0,15.16
307,8.91,5.27
308,1.7,9.6
309,1.65,9.83
311,5.86,5.23
312,6.37,12.95
314,0.93,4.18
315,0.53,2.23
318,3.11,11.34
320,1.37,4.46
321,0.64,11.99
323,2.52,1.15
326,0.23,3.53
327,9.47,9.21
328,6.26,11.38
329,1.78,5.92
330,0.05,16.82
331,1.85,0.44
332,5.77,6.36
334,6.05,11.7
335,1.73,0.27
336,1.37,1.31
337,2.3,4.77
338,0.16,2.87
339,1.12,5.26
340,3.71,0.49
342,0.41,5.63
343,0.99,5.35
344,1.09,9.6
345,0.35,0.4
346,0.33,5.29
347,0.32,7.09
348,1.74,1.76
349,8.15,10.25
351,0.69,6.98
352,1.33,2.66
353,0.05,0.39
354,6.34,2.65
355,4.31,15.94
356,4.68,24.23
358,0.12,4.16
359,3.01,3.98
