,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,32.84,51.0,47.62
6,34.58,16.0,14.72
14,44.01,38.0,37.27
17,19.32,26.0,29.33
18,17.26,24.0,19.68
19,17.17,9.0,8.13
22,35.11,30.0,34.4
26,26.2,34.0,39.92
28,12.91,21.0,17.5
30,18.06,3.0,-0.36
31,16.32,11.0,9.73
32,15.62,37.0,37.4
37,15.07,3.0,1.1
38,20.94,5.0,6.79
39,15.13,10.0,1.94
45,17.4,3.0,7.23
48,14.32,3.0,0.69
49,15.92,3.0,2.83
53,16.8,3.0,0.2
58,17.43,15.0,13.91
59,16.28,13.0,7.72
66,23.97,18.0,25.58
67,22.19,21.0,14.44
71,24.32,22.0,19.31
74,21.57,19.0,26.6
75,23.9,13.0,24.22
77,15.44,15.0,16.06
81,19.5,31.0,32.75
84,18.48,14.0,15.96
85,22.67,20.0,33.28
91,15.58,11.0,13.76
96,25.87,28.0,36.49
104,25.48,35.0,30.5
105,28.88,21.0,27.52
116,39.5,46.0,42.35
117,26.64,62.0,32.63
118,40.13,48.0,43.13
120,37.13,26.0,29.63
121,43.48,41.0,42.51
126,49.53,46.0,52.12
127,49.53,52.0,61.32
129,32.51,41.0,30.14
130,35.8,61.0,40.43
137,13.07,8.0,7.14
139,36.59,31.0,39.42
140,47.65,44.0,49.3
143,49.93,34.0,39.57
144,37.74,36.0,26.4
155,10.63,6.0,5.17
157,16.62,5.0,6.06
158,12.26,11.0,4.53
159,14.54,6.0,6.54
160,16.63,8.0,12.75
161,10.75,8.0,4.97
168,16.3,12.0,16.3
169,17.49,18.0,25.28
179,16.72,13.0,13.37
181,17.14,10.0,12.22
183,13.33,5.0,0.29
185,20.96,4.0,4.77
186,15.74,15.0,19.09
196,12.63,12.0,5.85
208,19.13,13.0,16.38
209,25.39,34.0,24.07
210,13.76,28.0,21.81
211,16.24,20.0,13.52
214,17.18,29.0,24.94
216,15.76,8.0,8.63
217,15.04,27.0,16.83
218,15.46,13.0,4.85
221,18.67,16.0,22.63
226,37.91,42.0,42.7
233,35.74,15.0,9.17
234,32.8,35.0,46.06
248,58.11,66.0,71.81
250,38.34,45.0,51.36
254,49.81,73.0,48.8
256,55.9,64.0,48.82
257,72.55,69.0,82.72
261,77.29,76.0,94.67
263,52.08,72.0,76.8
265,53.51,62.0,56.46
267,55.25,55.0,65.6
270,73.74,105.0,88.09
271,73.74,83.0,86.67
275,92.78,4.0,19.21
276,91.05,3.0,24.32
282,91.22,145.0,98.39
289,74.25,105.0,86.88
290,73.78,104.0,95.42
293,88.84,87.0,95.51
295,90.57,92.0,91.78
296,89.01,103.0,87.84
301,65.87,75.0,72.18
303,71.7,90.0,80.32
304,81.31,97.0,88.59
305,90.57,75.0,89.55
314,75.64,83.0,95.14
320,69.08,110.0,78.06
321,65.87,121.0,81.38
325,79.74,87.0,90.36
326,90.57,76.0,82.53
327,90.57,75.0,91.83
328,90.57,106.0,100.44
334,46.1,61.0,48.07
338,49.01,59.0,60.55
339,62.38,64.0,79.12
345,27.96,44.0,43.88
348,37.38,50.0,51.12
358,44.29,48.0,57.41
359,28.74,36.0,26.76
