,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,21.88,10.72
2,67.57,5.79
4,13.19,8.49
5,7.55,3.41
9,1.64,9.02
10,4.16,1.75
12,9.38,10.52
13,1.58,10.29
14,11.38,4.45
17,9.74,5.16
18,3.87,5.71
20,39.09,12.42
21,41.25,2.76
23,39.04,31.38
24,187.69,19.59
27,35.27,2.76
28,25.2,5.65
29,129.79,18.27
30,187.14,10.17
31,22.53,0.73
33,293.9,106.0
34,236.67,8.46
36,207.11,3.27
37,216.32,32.28
38,213.25,32.54
39,32.88,14.7
41,188.27,13.54
43,229.4,84.85
47,37.04,4.59
49,171.51,10.36
50,58.6,31.65
51,109.68,0.91
52,323.26,52.29
53,290.64,1.61
54,10.81,8.18
55,17.03,3.37
57,10.45,7.04
58,23.06,6.1
59,9.93,21.74
60,22.21,42.44
61,39.35,3.83
62,18.28,9.99
63,24.66,24.03
65,48.37,8.36
67,2.82,17.66
69,2.4,10.86
70,7.32,7.43
71,12.52,4.08
72,7.16,12.3
73,17.22,10.7
75,56.15,58.28
76,7.54,1.3
77,2.71,12.39
78,29.46,18.35
80,26.15,10.87
83,6.08,3.74
85,11.07,47.65
86,8.27,6.22
87,17.95,17.58
88,23.45,8.68
91,25.28,47.37
92,12.33,15.06
93,36.99,18.23
94,13.38,3.65
95,16.83,18.6
96,2.95,7.89
97,4.03,8.48
98,27.16,69.92
99,16.02,4.15
101,29.56,22.18
104,22.0,15.18
105,14.38,7.51
106,8.42,5.09
107,8.66,12.91
108,27.68,13.08
109,14.92,1.34
110,29.05,22.4
111,0.17,5.28
113,6.5,11.33
115,38.64,29.68
116,1.22,3.32
120,1.29,8.89
122,42.6,30.94
124,276.86,71.5
125,6.47,11.95
127,6.25,0.51
128,9.77,6.1
131,5.2,9.57
133,17.07,4.75
137,42.16,2.63
138,102.75,12.84
139,0.78,10.26
140,7.5,15.65
141,14.36,9.58
142,60.7,54.39
143,25.78,8.95
145,6.44,13.4
148,11.74,3.25
149,0.82,1.97
150,3.24,4.21
151,17.96,9.48
152,17.21,1.47
153,50.55,39.5
154,188.66,42.72
155,37.2,27.91
161,18.29,10.01
162,22.39,6.58
163,66.17,0.25
164,100.21,5.92
165,47.41,11.6
166,16.64,15.7
168,15.34,7.9
169,17.44,36.35
170,14.7,2.81
171,1.42,12.0
172,68.46,3.28
173,1.53,8.18
174,12.73,25.5
175,0.44,7.76
176,16.66,11.81
177,99.91,38.58
178,261.65,3.54
179,11.62,8.61
181,13.44,15.66
182,59.2,20.56
183,51.84,1.61
184,11.57,2.21
185,241.21,2.62
190,34.63,37.01
191,11.75,4.93
192,237.09,24.58
193,12.6,24.42
195,379.17,15.2
196,22.75,23.5
197,117.27,22.25
198,27.84,0.09
199,332.43,12.75
201,214.86,30.14
202,12.18,2.57
203,5.03,4.95
204,21.71,1.27
207,10.35,8.85
208,52.81,21.93
209,21.57,5.45
210,30.5,11.74
212,96.79,0.28
213,30.12,13.74
215,41.71,25.52
216,102.81,10.3
217,28.25,13.63
219,3.3,41.74
220,17.28,7.18
221,4.79,32.0
223,4.5,5.28
225,12.66,7.27
226,13.36,10.89
229,80.44,20.51
230,6.71,35.49
231,17.56,12.77
232,106.14,33.85
233,108.28,8.49
234,7.21,24.43
235,21.1,1.99
236,3.0,3.17
237,1.57,11.86
239,17.87,10.12
240,4.19,1.57
241,8.2,0.61
242,4.61,11.86
243,839.59,97.8
244,24.37,10.71
245,11.89,2.12
246,3.27,5.75
250,8.33,1.49
251,6.61,0.41
254,26.16,18.17
256,6.99,15.77
258,1.87,2.12
259,3.72,7.4
260,6.16,4.19
261,2.95,21.69
263,11.9,10.28
264,1.6,3.42
265,6.96,1.75
266,1.63,7.77
267,7.44,4.29
270,24.0,15.29
271,8.28,10.28
272,32.31,6.05
273,1366.55,288.16
274,1884.59,236.35
275,1880.28,249.6
276,2505.92,470.21
280,15.63,21.49
282,34.46,25.48
283,29.3,17.34
284,22.47,11.04
285,18.32,20.78
286,14.5,13.12
288,3.13,7.88
290,5.98,5.3
291,21.49,20.48
292,9.44,6.97
293,3.83,7.07
296,9.06,3.43
298,1.99,2.96
299,5.1,10.02
300,3.07,3.83
302,20.24,21.09
303,9.94,7.23
304,15.09,2.21
306,14.98,24.35
307,5.15,0.1
308,9.85,1.84
309,11.68,12.49
310,18.63,8.66
311,15.62,8.93
312,26.58,24.86
313,3.19,3.71
314,8.27,6.68
315,7.1,2.06
317,10.25,9.94
318,3.19,9.55
319,14.85,5.78
320,18.24,15.7
322,18.55,18.82
323,1.2,1.03
324,16.29,27.24
326,21.53,19.29
328,11.64,7.72
330,19.84,25.91
331,4.88,8.1
332,10.12,6.27
333,10.91,13.45
335,12.85,5.39
336,11.33,1.0
337,0.68,6.29
339,6.81,26.3
341,15.89,5.43
342,11.22,13.42
344,25.5,28.59
345,11.3,9.03
346,15.84,10.59
349,2.95,11.8
350,14.09,3.04
352,18.1,15.03
353,15.27,7.15
354,53.71,3.09
355,22.31,17.31
356,30.93,16.19
358,6.28,8.96
359,5.22,8.23
362,12.67,4.35
364,55.51,1.64
