,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,164.64,16.44
4,31.81,11.54
6,99.88,10.58
9,26.04,23.07
13,10.65,1.06
16,40.22,3.06
21,31.21,35.51
22,8.48,6.85
28,59.2,24.97
35,85.17,62.01
38,163.48,47.84
39,37.53,15.54
40,119.9,8.5
46,632.45,71.41
53,237.9,54.26
54,1.43,16.6
60,58.93,72.65
61,66.0,15.76
62,14.09,2.43
74,11.88,17.28
76,4.4,2.38
77,20.54,15.27
80,43.61,43.89
81,80.77,7.38
82,14.56,15.35
84,12.31,3.67
90,57.98,3.76
96,1.06,22.94
100,1.23,13.63
103,40.08,27.28
105,35.49,38.64
106,4.65,12.49
107,10.48,10.99
112,20.36,1.87
114,38.92,17.91
119,13.77,9.55
124,387.1,111.62
127,2.8,14.79
133,15.3,2.44
134,16.33,26.23
136,165.42,100.35
141,21.2,24.02
145,14.0,10.66
148,1.97,4.14
149,3.31,14.57
152,10.48,37.66
164,136.8,11.86
169,84.32,21.24
170,21.52,1.88
178,113.27,6.89
179,22.83,3.89
180,4.97,6.84
181,7.16,43.98
182,98.36,32.51
184,0.71,6.29
188,26.09,51.67
196,72.47,23.78
199,345.85,5.52
201,181.53,54.97
207,16.72,15.3
212,123.98,0.66
217,73.42,38.31
218,85.37,6.75
219,37.82,44.21
221,19.43,62.81
223,34.58,28.46
227,8.88,44.86
229,47.8,27.34
231,48.29,26.68
232,219.11,56.98
235,37.83,3.11
240,17.29,6.6
241,12.54,0.32
243,1277.32,120.2
245,2.0,3.92
246,5.87,9.65
251,10.35,0.79
253,10.82,6.22
254,22.3,29.52
256,18.76,29.38
260,4.39,22.97
261,19.46,27.95
262,1.92,9.42
265,24.51,7.59
267,12.46,4.09
274,2625.07,781.41
276,1907.96,808.96
277,2727.7,1102.2
278,12.62,0.85
282,29.88,26.29
283,24.01,22.54
288,5.9,8.77
291,30.55,42.7
294,8.62,13.27
295,12.04,1.36
296,9.46,7.65
300,10.4,19.74
305,40.99,29.31
307,20.37,5.87
310,18.31,12.68
316,11.51,11.52
320,12.56,5.84
322,16.77,20.71
327,14.49,13.74
329,11.92,0.64
332,2.86,12.64
335,1.95,1.89
342,11.23,11.33
357,1.34,15.66
359,2.4,15.14
364,117.17,7.84
