,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,7.68,3.0,1.63
1,19.64,24.0,26.0
3,5.79,3.0,1.56
4,42.83,51.0,46.37
6,26.41,16.0,16.29
7,27.13,20.0,18.14
8,40.65,35.0,34.1
9,54.62,51.0,57.92
10,48.03,52.0,51.0
11,27.55,29.0,31.93
12,19.37,20.0,19.03
13,33.56,34.0,32.34
14,43.35,38.0,35.88
15,26.41,30.0,28.03
18,27.2,24.0,24.26
19,13.47,9.0,11.86
21,13.19,11.0,9.74
23,26.93,19.0,21.67
25,30.14,31.0,35.48
26,27.85,34.0,36.05
27,14.32,22.0,22.3
30,4.59,3.0,1.13
31,14.49,11.0,9.2
32,27.97,37.0,38.83
33,12.41,3.0,4.33
34,7.96,3.0,3.5
35,2.95,6.0,8.19
36,7.24,3.0,2.4
37,9.09,3.0,3.41
38,10.61,5.0,5.5
39,10.63,10.0,10.57
40,5.99,3.0,3.21
41,8.53,4.0,3.77
42,14.9,18.0,19.48
45,6.44,3.0,3.65
46,12.39,3.0,4.38
47,9.41,17.0,15.51
48,8.15,3.0,2.61
49,5.34,3.0,3.61
50,7.8,7.0,7.7
53,9.07,3.0,2.4
54,19.79,21.0,17.71
56,9.8,5.0,5.96
57,12.39,15.0,16.35
58,12.98,15.0,14.77
59,10.08,13.0,9.64
60,14.39,12.0,15.99
61,14.9,22.0,22.15
62,16.15,21.0,21.89
63,12.52,10.0,10.58
64,10.47,10.0,10.19
65,18.6,15.0,15.47
67,20.51,21.0,18.08
68,24.58,20.0,22.4
69,25.1,25.0,29.64
70,27.13,29.0,27.69
71,22.55,22.0,21.99
72,15.42,23.0,21.71
73,23.02,23.0,24.77
74,20.0,19.0,23.61
75,16.95,13.0,16.31
79,12.28,12.0,14.17
82,18.4,17.0,18.38
83,19.65,21.0,21.34
84,15.88,14.0,13.71
87,28.91,38.0,32.56
88,19.57,17.0,18.13
90,11.65,10.0,9.27
91,14.53,11.0,14.12
92,18.03,15.0,15.85
93,24.51,40.0,33.72
94,12.31,17.0,15.3
95,20.12,22.0,20.4
96,29.89,28.0,29.74
97,32.32,32.0,28.56
98,24.19,18.0,31.92
99,24.22,27.0,25.49
101,35.6,44.0,40.22
104,28.3,35.0,29.79
105,27.35,21.0,23.1
107,54.87,57.0,47.22
110,53.66,64.0,47.3
111,51.15,48.0,54.01
112,56.23,71.0,61.31
113,47.48,44.0,47.82
114,52.72,63.0,58.29
116,49.19,46.0,48.42
117,36.95,62.0,43.71
118,43.29,48.0,42.02
119,46.02,39.0,42.59
121,48.75,41.0,43.76
122,50.36,89.0,61.86
124,38.25,11.0,16.18
126,50.07,46.0,41.18
127,46.27,52.0,54.75
128,44.46,47.0,49.98
131,44.09,47.0,51.34
133,23.12,29.0,26.89
134,17.03,15.0,15.6
135,11.93,12.0,10.86
137,8.77,8.0,8.28
139,33.28,31.0,39.5
140,47.12,44.0,50.38
142,41.99,26.0,41.8
145,39.64,35.0,33.72
146,46.75,58.0,49.66
147,46.64,57.0,50.52
149,46.31,42.0,46.66
150,44.56,38.0,44.03
151,46.67,54.0,51.35
153,9.42,17.0,22.36
154,6.24,3.0,2.25
156,7.73,6.0,7.39
157,7.29,5.0,4.52
158,6.67,11.0,10.35
159,5.98,6.0,7.94
162,14.93,14.0,13.08
163,20.66,14.0,15.18
164,18.77,11.0,10.98
165,17.52,12.0,11.23
168,14.82,12.0,12.92
170,25.63,29.0,28.91
171,19.03,22.0,23.74
172,8.33,6.0,6.43
174,19.57,18.0,21.72
175,37.3,35.0,39.2
176,21.31,18.0,21.01
178,7.09,3.0,2.95
179,10.94,13.0,14.12
180,8.87,9.0,9.76
181,11.01,10.0,10.99
182,17.36,11.0,12.52
184,13.93,16.0,15.05
186,12.93,15.0,17.4
187,14.8,12.0,12.09
189,8.17,10.0,11.46
190,14.42,15.0,17.38
191,19.51,22.0,23.96
192,16.4,5.0,6.71
194,5.5,4.0,2.66
195,6.41,3.0,4.2
196,8.03,12.0,10.27
197,7.94,5.0,4.64
198,17.71,24.0,22.17
200,13.59,3.0,2.33
201,15.58,6.0,5.91
202,20.51,21.0,21.57
203,24.44,26.0,23.58
204,30.21,28.0,28.41
206,28.55,32.0,32.73
207,25.92,28.0,26.69
208,24.11,13.0,17.83
210,19.67,28.0,26.83
212,21.39,12.0,10.88
214,26.06,29.0,28.56
215,18.06,33.0,26.68
216,12.68,8.0,8.44
217,21.89,27.0,21.78
219,26.19,30.0,36.14
225,24.47,20.0,21.04
226,37.66,42.0,42.29
227,31.06,35.0,41.08
228,28.98,36.0,33.03
230,23.04,23.0,27.12
232,19.22,10.0,14.4
233,22.99,15.0,13.01
235,22.23,33.0,29.31
236,36.51,33.0,33.78
239,31.23,44.0,40.12
242,47.05,41.0,46.16
244,25.44,28.0,25.93
245,51.08,48.0,49.24
246,51.96,49.0,53.12
247,53.69,57.0,55.93
248,64.83,66.0,67.77
249,65.25,62.0,63.07
251,59.59,61.0,61.28
252,57.23,56.0,56.95
254,59.43,73.0,60.79
256,56.84,64.0,53.58
257,71.21,69.0,74.81
259,48.1,41.0,40.36
260,53.33,58.0,57.91
263,79.67,72.0,79.39
264,51.78,52.0,52.04
265,56.57,62.0,61.95
267,61.07,55.0,61.91
268,57.88,62.0,62.84
269,76.2,86.0,90.19
270,85.42,105.0,89.92
271,85.31,83.0,89.81
272,92.28,101.0,94.92
274,61.59,3.0,11.43
275,72.12,4.0,15.33
276,70.97,3.0,20.71
278,93.19,87.0,95.95
280,100.61,109.0,89.8
281,108.66,128.0,110.02
282,113.84,145.0,114.06
283,105.36,120.0,106.26
284,89.13,101.0,90.8
285,84.99,69.0,81.96
286,96.1,110.0,97.81
287,81.49,85.0,83.52
288,85.11,86.0,96.84
289,92.34,105.0,101.34
290,106.16,104.0,107.86
292,88.18,102.0,90.03
293,91.82,87.0,91.45
294,95.16,89.0,97.86
295,81.77,92.0,89.54
296,93.02,103.0,96.02
299,87.37,81.0,91.11
300,80.46,77.0,80.07
301,86.76,75.0,78.39
302,65.81,57.0,66.15
304,77.52,97.0,80.49
305,84.28,75.0,90.88
