,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,35.6,6.63
6,116.13,7.98
14,15.8,1.93
17,25.69,12.82
18,28.08,18.0
19,90.74,9.67
22,17.04,14.68
26,22.93,17.43
28,38.5,16.68
30,501.88,112.06
31,48.4,11.56
32,57.79,1.07
37,402.25,63.49
38,318.86,35.79
39,51.32,80.57
45,479.93,141.05
48,377.39,76.97
49,430.73,5.79
53,460.09,93.2
58,16.22,7.28
59,25.21,40.59
66,33.17,42.09
67,5.67,31.25
71,10.56,12.21
74,13.51,40.01
75,83.82,86.29
77,2.93,7.04
81,37.11,5.65
84,31.99,13.99
85,13.34,66.38
91,41.64,25.07
96,7.59,30.32
104,27.19,12.86
105,37.54,31.03
116,14.14,7.94
117,57.04,47.37
118,16.4,10.14
120,42.82,13.97
121,6.04,3.68
126,7.68,13.31
127,4.74,17.92
129,20.71,26.49
130,41.3,33.72
137,63.32,10.8
139,18.04,27.17
140,8.29,12.05
143,46.84,16.37
144,4.82,26.68
155,77.21,13.79
157,232.36,21.26
158,11.48,58.84
159,142.34,9.0
160,107.82,59.37
161,34.36,37.82
168,35.83,35.85
169,2.85,40.45
179,28.6,2.81
181,71.39,22.23
183,166.52,94.18
185,424.08,19.31
186,4.92,27.27
196,5.23,51.23
208,47.15,25.97
209,25.33,29.21
210,50.86,22.11
211,18.8,32.39
214,40.76,14.0
216,97.03,7.88
217,44.29,37.65
218,18.9,62.7
221,16.7,41.44
226,9.73,1.67
233,138.3,38.89
234,6.27,31.61
248,11.96,8.8
250,14.81,14.13
254,31.77,33.15
256,12.66,23.71
257,5.15,19.89
261,1.69,24.56
263,27.67,6.67
265,13.7,8.93
267,0.45,19.28
270,29.77,16.1
271,11.15,4.42
275,2219.5,380.32
276,2934.96,710.59
282,37.09,32.14
289,29.29,17.26
290,29.06,8.25
293,2.12,9.78
295,1.55,0.24
296,13.58,14.72
301,12.17,3.76
303,20.34,10.75
304,16.18,8.67
305,20.76,19.4
314,8.87,14.63
320,37.2,29.03
321,45.56,32.74
325,8.34,3.86
326,19.18,8.59
327,20.76,22.44
328,14.55,5.25
334,24.42,21.2
338,16.94,2.62
339,2.53,23.63
345,36.46,0.27
348,25.24,2.24
358,7.74,19.61
359,20.17,25.67
