,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,14.56,3.0,2.65
3,15.58,3.0,3.25
6,35.07,16.0,13.79
7,31.07,20.0,13.02
8,38.0,35.0,35.82
11,28.88,29.0,41.9
15,24.7,30.0,32.63
16,25.29,28.0,36.46
19,20.73,9.0,11.82
22,32.96,30.0,37.97
25,37.99,31.0,38.93
26,33.21,34.0,43.57
32,18.72,37.0,44.04
35,8.24,6.0,9.16
40,17.28,3.0,3.09
42,15.21,18.0,18.96
44,14.26,10.0,9.29
45,15.28,3.0,3.5
46,16.3,3.0,2.13
48,15.64,3.0,2.65
56,16.19,5.0,4.8
64,15.76,10.0,11.93
66,23.74,18.0,23.45
68,27.06,20.0,21.87
74,22.7,19.0,26.58
79,15.86,12.0,19.98
81,15.45,31.0,33.91
82,23.17,17.0,20.23
84,16.76,14.0,14.11
89,18.2,16.0,23.75
90,10.45,10.0,10.62
100,37.79,52.0,49.49
102,25.13,41.0,36.41
103,30.91,43.0,31.25
112,48.08,71.0,60.06
114,44.68,63.0,49.4
117,25.79,62.0,28.05
118,41.59,48.0,42.75
119,40.25,39.0,43.78
121,43.78,41.0,46.1
123,41.3,37.0,43.82
126,48.36,46.0,42.17
129,26.14,41.0,29.38
130,30.7,61.0,38.47
132,41.54,48.0,44.02
134,18.27,15.0,16.18
135,13.42,12.0,9.54
136,12.83,5.0,5.68
144,31.86,36.0,29.73
146,43.53,58.0,47.24
147,43.64,57.0,42.42
156,9.9,6.0,8.03
157,10.83,5.0,3.31
158,11.09,11.0,7.85
159,13.09,6.0,9.6
160,13.57,8.0,9.93
167,13.2,14.0,7.64
180,14.01,9.0,8.25
186,13.71,15.0,20.24
187,17.42,12.0,12.17
188,16.9,21.0,24.54
189,13.55,10.0,11.14
194,8.29,4.0,1.5
200,29.81,3.0,3.61
205,34.07,48.0,53.23
206,36.35,32.0,36.14
211,16.89,20.0,9.54
214,21.28,29.0,26.95
218,16.8,13.0,9.34
222,17.02,6.0,9.69
224,23.49,3.0,3.18
227,25.98,35.0,43.96
228,27.88,36.0,36.39
238,43.67,48.0,45.37
247,46.49,57.0,54.66
248,61.73,66.0,69.34
249,61.3,62.0,57.86
252,45.36,56.0,54.58
253,48.52,57.0,49.36
255,36.87,60.0,47.85
257,73.41,69.0,86.67
262,82.75,91.0,96.28
268,49.48,62.0,61.48
269,66.64,86.0,94.83
277,86.19,3.0,21.58
278,95.08,87.0,96.51
279,84.7,102.0,97.61
281,93.0,128.0,99.32
287,81.4,85.0,82.94
289,83.71,105.0,90.45
294,86.0,89.0,96.9
295,88.69,92.0,91.04
297,88.36,102.0,100.99
301,81.45,75.0,74.13
305,92.37,75.0,95.87
316,98.29,122.0,105.45
321,90.6,121.0,89.31
325,89.46,87.0,89.85
327,93.67,75.0,90.66
329,92.37,87.0,92.63
334,45.42,61.0,52.74
338,52.28,59.0,63.82
340,57.91,55.0,57.04
343,51.82,58.0,54.88
347,31.79,24.0,31.69
348,37.28,50.0,52.22
351,78.89,70.0,86.69
357,55.8,51.0,53.47
360,26.5,37.0,41.73
361,32.85,39.0,38.44
363,30.4,32.0,38.47
