,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,9.36,9.0,9.33
1,9.46,8.0,5.57
4,9.96,11.0,10.22
5,12.07,12.0,13.01
7,11.34,12.0,11.39
9,5.03,3.0,3.74
10,5.88,7.0,5.83
11,15.06,16.0,15.85
13,16.25,14.0,15.63
14,16.24,15.0,15.1
15,18.04,18.0,18.84
17,4.49,3.0,2.63
18,32.23,25.0,31.39
19,24.16,27.0,25.01
20,23.28,24.0,23.28
22,6.91,3.0,2.66
23,11.69,10.0,8.38
25,21.98,20.0,22.55
26,18.07,14.0,17.01
27,19.66,21.0,19.86
29,16.31,16.0,16.32
30,6.36,7.0,6.02
31,16.71,3.0,11.09
32,38.57,40.0,38.59
33,44.03,42.0,43.13
34,47.36,46.0,46.84
35,39.74,46.0,39.92
36,43.07,46.0,44.05
37,24.97,24.0,25.65
38,23.79,26.0,25.72
39,29.41,27.0,28.93
41,42.48,44.0,43.31
42,32.4,35.0,32.05
43,27.95,29.0,26.98
44,21.23,21.0,21.97
45,20.88,19.0,21.45
46,26.25,23.0,25.53
47,27.84,23.0,28.35
48,36.23,37.0,35.67
49,36.31,39.0,36.69
50,36.79,41.0,38.23
51,24.08,24.0,25.97
52,25.22,25.0,26.72
55,46.07,43.0,45.69
57,51.46,49.0,51.72
59,23.19,24.0,27.06
60,47.17,46.0,45.73
61,35.76,38.0,36.53
62,13.5,14.0,16.66
64,14.57,14.0,13.61
66,5.6,8.0,5.75
67,13.21,13.0,12.07
69,19.08,18.0,18.29
72,12.43,11.0,15.16
74,10.97,13.0,11.81
75,10.08,11.0,10.39
76,10.47,11.0,11.35
77,9.51,11.0,10.88
79,4.07,4.0,3.62
80,4.13,3.0,3.68
81,18.8,18.0,16.35
82,13.63,12.0,12.49
85,4.76,3.0,3.42
88,17.67,16.0,16.93
89,17.45,15.0,16.17
90,11.25,13.0,13.14
92,15.63,15.0,14.76
95,35.61,41.0,36.11
96,32.59,29.0,32.91
97,46.65,48.0,47.07
99,37.88,30.0,37.21
100,28.43,32.0,27.92
101,32.43,39.0,39.37
102,33.97,37.0,33.09
105,47.19,49.0,47.01
106,50.04,47.0,48.02
107,30.66,43.0,38.55
108,28.57,31.0,27.77
109,50.42,54.0,50.38
112,48.06,50.0,49.84
113,47.21,51.0,45.6
119,43.23,46.0,44.19
121,33.0,40.0,37.8
122,34.1,37.0,30.5
124,11.06,12.0,10.55
125,11.72,12.0,11.43
126,14.41,13.0,13.55
127,11.86,12.0,13.05
129,5.04,8.0,5.08
130,4.37,3.0,2.24
131,14.11,13.0,15.19
132,11.69,8.0,8.56
135,9.59,8.0,5.92
136,6.85,12.0,12.13
137,2.66,3.0,3.53
138,3.37,3.0,2.35
139,9.49,11.0,10.37
140,13.88,13.0,13.89
141,14.71,16.0,14.72
142,16.55,17.0,16.44
143,5.93,6.0,4.17
144,3.9,3.0,3.59
145,10.41,13.0,13.26
146,11.93,12.0,11.5
147,18.61,17.0,17.99
148,21.28,19.0,23.05
149,22.14,19.0,21.67
150,4.79,7.0,4.18
151,2.96,3.0,4.54
155,40.34,25.0,41.44
156,44.29,42.0,44.78
157,26.94,36.0,34.23
158,26.5,33.0,26.54
161,46.43,49.0,48.48
162,44.93,47.0,45.19
163,49.87,49.0,48.77
164,33.28,34.0,36.91
165,28.6,32.0,29.99
166,30.87,33.0,32.33
167,45.55,42.0,42.55
168,45.02,45.0,45.44
169,42.08,45.0,42.77
171,26.83,35.0,34.07
172,32.39,32.0,29.52
173,42.29,43.0,43.42
175,37.21,40.0,37.48
176,36.8,36.0,36.47
179,22.28,26.0,23.0
180,36.2,35.0,36.18
182,34.42,35.0,33.68
183,42.47,41.0,42.21
186,11.02,10.0,7.57
187,31.88,31.0,33.32
191,23.35,20.0,24.11
192,15.71,16.0,16.34
193,13.99,14.0,17.26
194,32.72,28.0,35.97
195,42.79,43.0,44.29
196,48.89,52.0,49.12
201,26.98,13.0,16.85
202,45.2,51.0,46.51
203,44.76,49.0,46.57
206,23.74,19.0,21.4
207,27.98,19.0,23.24
208,37.99,33.0,37.5
210,48.99,59.0,49.34
212,33.59,44.0,33.97
213,13.92,9.0,11.51
214,13.19,10.0,10.41
215,41.83,49.0,43.79
216,46.79,50.0,47.54
217,52.86,53.0,52.82
218,52.8,61.0,52.61
219,57.42,59.0,55.93
220,22.38,12.0,20.04
221,21.97,18.0,22.41
222,59.31,73.0,59.72
223,37.97,36.0,37.8
224,39.31,41.0,38.3
225,46.92,48.0,48.38
228,19.88,9.0,13.63
229,48.01,46.0,48.15
231,51.77,52.0,53.57
232,46.75,49.0,47.3
234,14.8,7.0,10.39
236,39.57,37.0,39.0
237,48.73,47.0,48.38
240,47.51,51.0,49.12
241,21.13,15.0,21.58
242,19.41,14.0,16.49
244,43.02,45.0,43.46
246,51.28,46.0,51.11
247,54.33,53.0,52.76
