,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,10.31,9.0,10.94
1,8.34,8.0,5.37
2,5.4,3.0,4.53
3,4.54,4.0,5.27
4,10.24,11.0,11.87
5,11.17,12.0,10.54
7,10.99,12.0,13.16
10,6.2,7.0,6.22
12,16.35,14.0,15.09
13,14.32,14.0,15.13
14,17.47,15.0,17.56
15,15.24,18.0,18.61
17,4.21,3.0,4.08
18,26.58,25.0,27.69
22,4.06,3.0,5.1
23,12.55,10.0,7.74
24,9.69,11.0,11.36
25,21.1,20.0,21.84
26,18.01,14.0,17.27
27,20.08,21.0,20.8
28,22.39,22.0,22.46
29,15.34,16.0,15.85
30,6.45,7.0,5.94
31,14.8,3.0,9.36
33,41.81,42.0,42.91
35,41.74,46.0,40.41
36,44.72,46.0,44.6
37,25.19,24.0,22.98
38,20.99,26.0,23.28
39,26.92,27.0,27.08
40,51.02,60.0,49.07
41,46.06,44.0,46.58
42,34.58,35.0,34.57
43,29.88,29.0,29.15
44,20.3,21.0,20.01
45,19.59,19.0,20.0
47,28.87,23.0,28.87
48,37.0,37.0,36.98
49,38.17,39.0,37.56
51,23.69,24.0,24.76
52,22.48,25.0,24.3
53,38.46,40.0,38.56
54,40.49,42.0,39.77
55,44.54,43.0,43.92
57,51.72,49.0,51.88
59,23.47,24.0,24.11
60,47.0,46.0,45.71
61,37.59,38.0,37.3
62,13.51,14.0,13.59
63,16.95,20.0,17.05
64,12.57,14.0,13.48
65,8.22,14.0,10.86
67,13.35,13.0,12.24
68,17.42,16.0,17.06
69,17.68,18.0,17.94
70,11.68,12.0,11.77
72,12.36,11.0,14.65
73,9.28,10.0,7.34
74,10.52,13.0,12.32
75,9.8,11.0,11.16
76,10.05,11.0,9.98
77,10.07,11.0,10.12
78,8.4,9.0,9.76
81,18.47,18.0,19.12
83,17.12,16.0,16.62
86,6.9,6.0,5.05
89,16.21,15.0,15.93
94,13.92,6.0,10.65
96,32.76,29.0,33.53
97,42.81,48.0,43.82
98,45.73,47.0,45.6
99,38.43,30.0,37.59
104,47.67,49.0,48.96
109,51.74,54.0,52.77
112,49.87,50.0,49.35
116,41.34,44.0,41.1
118,42.7,45.0,43.24
119,46.61,46.0,46.94
120,45.56,46.0,46.74
121,30.46,40.0,36.34
122,25.17,37.0,27.1
123,43.56,44.0,42.79
124,10.65,12.0,10.72
125,11.35,12.0,10.73
126,11.88,13.0,12.49
129,7.26,8.0,4.15
131,12.79,13.0,13.56
132,10.95,8.0,7.02
135,7.9,8.0,6.32
137,3.81,3.0,3.69
138,5.37,3.0,4.01
139,9.43,11.0,10.07
140,12.55,13.0,12.24
142,16.86,17.0,17.15
143,7.19,6.0,4.22
145,10.19,13.0,12.44
146,12.69,12.0,13.41
147,19.51,17.0,17.98
148,21.14,19.0,20.45
149,20.6,19.0,22.0
150,6.91,7.0,4.57
151,4.94,3.0,3.74
152,27.34,23.0,27.1
154,27.3,25.0,27.82
156,48.19,42.0,48.04
157,26.08,36.0,30.11
159,47.28,46.0,46.21
160,49.17,46.0,48.73
163,50.24,49.0,49.0
166,29.85,33.0,29.46
167,43.55,42.0,44.3
169,41.63,45.0,42.24
170,46.52,44.0,45.89
171,26.1,35.0,32.5
174,36.99,38.0,37.54
175,39.67,40.0,38.55
176,37.01,36.0,37.23
177,33.61,34.0,34.04
178,26.08,30.0,29.93
179,20.77,26.0,22.22
180,37.65,35.0,36.57
181,35.57,35.0,34.9
182,34.86,35.0,34.5
184,34.75,36.0,34.51
185,27.48,30.0,30.51
186,9.56,10.0,10.82
188,28.49,30.0,32.01
189,29.37,27.0,30.22
190,27.18,22.0,26.24
191,21.65,20.0,24.1
192,14.69,16.0,18.32
194,32.74,28.0,34.83
196,48.3,52.0,46.88
197,40.97,45.0,39.19
199,27.18,25.0,22.65
200,21.73,14.0,16.9
202,45.11,51.0,45.95
203,45.11,49.0,45.44
204,46.78,49.0,46.75
205,42.93,50.0,44.78
206,24.77,19.0,31.35
207,22.72,19.0,23.35
208,39.22,33.0,39.78
212,31.85,44.0,32.13
213,14.54,9.0,13.71
214,11.77,10.0,13.52
215,44.38,49.0,43.23
216,44.62,50.0,44.35
217,55.1,53.0,53.2
218,55.34,61.0,53.39
219,56.36,59.0,56.83
220,17.99,12.0,18.19
221,20.69,18.0,20.99
225,45.74,48.0,44.88
226,58.56,63.0,57.65
227,18.7,13.0,14.85
229,46.24,46.0,45.76
230,47.57,47.0,51.0
231,52.2,52.0,52.41
232,50.78,49.0,52.02
234,12.88,7.0,9.13
236,36.94,37.0,36.7
237,47.26,47.0,47.62
238,51.71,51.0,49.01
239,53.38,51.0,54.2
240,47.43,51.0,47.8
241,24.2,15.0,20.88
242,16.66,14.0,11.71
243,55.07,55.0,54.93
244,45.49,45.0,45.73
245,43.99,41.0,40.83
246,50.71,46.0,49.92
247,51.69,53.0,51.27
