,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,8.8,8.0,4.88
2,3.28,3.0,3.17
3,3.32,4.0,3.83
4,10.35,11.0,11.12
7,11.19,12.0,12.4
9,4.83,3.0,3.07
10,6.11,7.0,5.2
11,14.92,16.0,16.67
12,16.98,14.0,13.8
13,14.11,14.0,15.3
14,15.97,15.0,15.27
15,18.09,18.0,19.88
16,1.55,7.0,2.99
17,6.23,3.0,4.21
18,30.23,25.0,30.37
20,16.82,24.0,19.38
21,9.62,3.0,5.99
22,8.8,3.0,5.45
24,9.51,11.0,12.06
25,24.75,20.0,23.6
26,16.64,14.0,14.6
27,21.0,21.0,19.5
28,23.42,22.0,25.58
29,16.49,16.0,15.9
31,17.4,3.0,9.5
33,44.78,42.0,43.48
34,44.6,46.0,45.85
35,41.2,46.0,40.32
36,43.47,46.0,43.86
38,20.92,26.0,24.16
39,28.49,27.0,27.88
41,41.49,44.0,43.08
42,32.19,35.0,33.11
43,27.03,29.0,28.1
45,21.08,19.0,22.45
46,27.69,23.0,25.43
47,29.2,23.0,28.8
49,37.94,39.0,39.26
52,24.67,25.0,24.28
54,38.53,42.0,38.96
55,48.46,43.0,45.97
56,50.06,59.0,50.96
57,54.64,49.0,51.74
58,29.24,32.0,35.99
59,20.54,24.0,23.46
60,47.7,46.0,44.53
62,13.54,14.0,15.26
63,16.25,20.0,18.14
64,12.42,14.0,14.09
65,11.74,14.0,13.59
66,5.07,8.0,4.75
67,13.88,13.0,12.57
69,16.39,18.0,17.19
72,14.36,11.0,13.48
73,11.7,10.0,9.2
74,11.34,13.0,12.87
76,10.43,11.0,11.46
77,10.16,11.0,9.77
78,8.52,9.0,7.74
79,4.01,4.0,3.44
80,2.88,3.0,1.68
81,17.55,18.0,16.16
82,14.1,12.0,13.48
84,4.39,3.0,2.9
85,6.4,3.0,3.45
87,7.64,11.0,12.33
88,16.83,16.0,15.92
89,16.86,15.0,16.73
90,12.18,13.0,11.94
91,12.73,13.0,14.85
92,13.72,15.0,13.91
93,25.94,30.0,30.21
94,15.32,6.0,9.83
95,38.43,41.0,38.15
97,46.03,48.0,48.63
98,48.37,47.0,46.87
99,37.24,30.0,38.02
100,31.69,32.0,30.89
101,28.32,39.0,33.92
102,36.46,37.0,35.48
103,46.28,51.0,49.74
104,45.92,49.0,46.38
106,49.08,47.0,48.05
108,28.06,31.0,30.63
111,41.49,45.0,42.79
113,47.86,51.0,47.45
114,31.82,34.0,31.21
116,41.67,44.0,41.94
117,39.31,38.0,41.01
119,44.72,46.0,46.1
120,47.4,46.0,47.28
121,30.8,40.0,35.64
123,43.69,44.0,43.53
125,12.34,12.0,11.71
131,13.71,13.0,12.35
133,12.92,10.0,10.53
134,10.97,10.0,10.53
135,10.02,8.0,6.89
136,7.39,12.0,12.1
141,14.53,16.0,15.11
142,17.02,17.0,17.53
143,6.41,6.0,4.82
144,6.19,3.0,4.06
145,10.97,13.0,14.22
147,17.53,17.0,17.64
150,8.03,7.0,6.93
151,6.04,3.0,5.3
152,27.24,23.0,26.25
153,25.64,22.0,24.51
154,25.98,25.0,25.1
155,38.24,25.0,36.75
156,43.21,42.0,43.65
158,25.67,33.0,27.63
159,47.22,46.0,47.78
160,47.88,46.0,46.57
161,48.49,49.0,47.84
162,46.87,47.0,44.78
163,49.02,49.0,49.66
166,30.27,33.0,33.12
167,40.34,42.0,39.41
169,41.38,45.0,41.45
170,46.12,44.0,44.36
171,32.01,35.0,35.51
172,33.35,32.0,32.04
173,41.77,43.0,42.18
176,36.44,36.0,36.82
177,32.25,34.0,34.53
179,23.06,26.0,24.86
180,37.27,35.0,36.65
182,34.96,35.0,33.96
183,43.91,41.0,43.7
184,32.43,36.0,34.11
185,28.55,30.0,31.04
186,6.4,10.0,4.77
188,32.07,30.0,31.8
189,29.73,27.0,31.34
190,28.63,22.0,27.57
192,14.28,16.0,16.23
193,13.4,14.0,16.33
196,50.95,52.0,50.66
199,26.26,25.0,24.34
202,44.92,51.0,45.53
205,48.28,50.0,48.31
206,26.16,19.0,26.28
207,25.28,19.0,24.13
208,38.59,33.0,37.68
209,51.03,54.0,50.4
210,50.96,59.0,52.01
211,31.86,45.0,31.56
214,10.92,10.0,9.92
215,44.97,49.0,46.6
216,46.74,50.0,47.94
217,53.83,53.0,54.22
218,56.02,61.0,57.28
219,58.94,59.0,59.7
222,59.2,73.0,62.16
223,37.38,36.0,36.79
224,38.71,41.0,37.13
225,47.11,48.0,49.64
226,58.29,63.0,59.84
227,19.85,13.0,15.77
228,18.08,9.0,12.12
230,51.0,47.0,51.94
231,53.74,52.0,54.79
234,11.61,7.0,8.51
235,12.67,8.0,9.67
236,36.99,37.0,36.19
237,51.02,47.0,49.46
240,49.43,51.0,51.06
242,21.16,14.0,13.86
244,44.29,45.0,45.51
245,41.24,41.0,41.32
247,53.09,53.0,53.65
