,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,14.59,21.58
1,4.23,32.87
2,80.12,51.02
3,13.61,31.76
4,6.9,7.95
5,6.89,12.14
7,8.43,9.64
10,11.4,11.21
12,16.79,7.81
13,2.3,8.06
14,16.46,17.07
15,15.36,3.37
17,40.18,36.13
18,6.3,10.75
22,35.48,69.85
23,25.52,22.56
24,11.89,3.27
25,5.52,9.2
26,28.64,23.36
27,4.37,0.94
28,1.76,2.08
29,4.12,0.97
30,7.83,15.08
31,393.33,212.03
33,0.44,2.16
35,9.25,12.15
36,2.78,3.05
37,4.97,4.27
38,19.27,10.45
39,0.28,0.29
40,14.97,18.22
41,4.68,5.87
42,1.21,1.24
43,3.03,0.5
44,3.33,4.72
45,3.09,5.25
47,25.52,25.54
48,0.01,0.07
49,2.12,3.69
51,1.31,3.17
52,10.06,2.79
53,3.84,3.59
54,3.6,5.31
55,3.59,2.15
57,5.55,5.88
59,2.2,0.46
60,2.17,0.63
61,1.07,1.84
62,3.48,2.91
63,15.26,14.76
64,10.19,3.73
65,41.31,22.43
67,2.69,5.86
68,8.87,6.63
69,1.8,0.32
70,2.71,1.88
72,12.35,33.18
73,7.24,26.62
74,19.06,5.27
75,10.87,1.44
76,8.6,9.26
77,8.42,8.02
78,6.68,8.41
81,2.63,6.23
83,7.02,3.9
86,15.0,15.81
89,8.04,6.18
94,131.95,77.56
96,12.96,15.61
97,10.81,8.7
98,2.7,2.99
99,28.09,25.29
104,2.71,0.08
109,4.18,2.28
112,0.25,1.31
116,6.05,6.59
118,5.11,3.9
119,1.32,2.04
120,0.95,1.62
121,23.86,9.16
122,31.96,26.76
123,1.0,2.74
124,11.29,10.69
125,5.41,10.62
126,8.62,3.94
129,9.24,48.11
131,1.63,4.29
132,36.84,12.23
135,1.29,20.97
137,27.11,23.16
138,79.05,33.76
139,14.24,8.48
140,3.43,5.87
142,0.8,0.89
143,19.9,29.6
145,21.61,4.34
146,5.71,11.79
147,14.75,5.76
148,11.26,7.65
149,8.43,15.79
150,1.32,34.68
151,64.71,24.65
152,18.85,17.84
154,9.18,11.27
156,14.75,14.37
157,27.57,16.36
159,2.79,0.45
160,6.88,5.94
163,2.53,0.01
166,9.56,10.73
167,3.68,5.48
169,7.5,6.13
170,5.72,4.3
171,25.43,7.13
174,2.67,1.2
175,0.81,3.62
176,2.81,3.42
177,1.13,0.13
178,13.07,0.22
179,20.1,14.53
180,7.57,4.49
181,1.63,0.28
182,0.39,1.44
184,3.47,4.14
185,8.39,1.71
186,4.44,8.19
188,5.03,6.71
189,8.78,11.93
190,23.55,19.27
191,8.25,20.49
192,8.21,14.52
194,16.94,24.39
196,7.12,9.85
197,8.96,12.91
199,8.72,9.4
200,55.2,20.73
202,11.54,9.89
203,7.93,7.26
204,4.53,4.58
205,14.14,10.43
206,30.37,65.01
207,19.58,22.9
208,18.85,20.54
212,27.61,26.97
213,61.52,52.28
214,17.74,35.15
215,9.42,11.77
216,10.77,11.3
217,3.95,0.37
218,9.28,12.48
219,4.48,3.68
220,49.93,51.61
221,14.93,16.6
225,4.71,6.51
226,7.05,8.49
227,43.82,14.22
229,0.53,0.53
230,1.21,8.52
231,0.38,0.79
232,3.64,6.16
234,83.95,30.45
236,0.18,0.81
237,0.54,1.33
238,1.39,3.9
239,4.67,6.27
240,7.0,6.27
241,61.35,39.22
242,18.97,16.32
243,0.13,0.12
244,1.09,1.63
245,7.28,0.42
246,10.24,8.53
247,2.47,3.26
