,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,6.49,0.61
4,11.13,17.82
5,6.87,3.95
7,6.63,4.37
8,7.83,10.67
10,10.97,7.0
11,5.35,3.81
12,6.41,2.82
13,5.09,9.75
14,24.28,27.66
15,14.46,8.37
16,17.67,51.0
17,194.08,98.52
18,19.66,21.43
20,21.15,9.67
23,36.69,2.51
24,13.62,11.06
25,17.24,16.31
26,16.97,15.93
27,5.04,5.11
28,7.67,3.15
29,8.92,1.19
30,12.34,46.63
31,365.85,257.63
32,1.87,1.82
33,0.29,0.52
34,0.06,1.29
36,4.97,5.06
39,7.81,10.72
40,19.03,19.79
41,8.81,5.86
42,4.9,2.06
44,6.77,0.41
45,1.06,10.74
47,32.49,31.68
48,1.8,3.22
49,8.36,4.21
50,10.91,8.34
51,2.45,4.76
52,3.12,1.52
53,3.62,4.02
54,6.96,7.46
56,14.37,14.56
57,11.06,7.53
59,7.66,7.2
60,1.1,1.36
61,2.74,6.1
64,12.57,4.92
65,41.51,15.61
67,1.08,5.53
68,10.35,2.73
71,0.46,1.89
72,44.52,38.29
73,23.44,6.83
74,10.28,3.9
75,17.42,22.77
76,8.91,5.87
77,6.81,2.28
78,2.71,11.52
83,4.67,3.83
84,66.79,77.89
86,34.77,17.22
87,1.1,8.61
89,5.07,4.8
91,10.03,1.78
94,183.94,133.01
95,12.33,12.78
96,15.86,16.71
97,2.9,4.73
98,7.26,4.22
99,33.7,34.09
100,6.51,15.05
102,4.99,3.69
104,7.44,5.51
105,10.59,9.64
106,4.91,6.35
108,6.92,7.57
109,4.84,2.97
110,8.53,8.06
111,1.93,1.34
113,4.45,5.46
114,17.19,12.83
115,22.32,12.02
116,4.88,7.1
119,1.39,0.61
120,0.22,1.83
122,16.01,15.51
123,1.19,5.2
124,11.93,8.06
125,7.76,8.07
127,11.46,19.73
128,6.76,0.45
129,8.43,13.13
131,15.46,11.36
132,56.4,3.6
136,31.18,7.51
137,65.07,86.3
138,64.41,80.89
139,10.41,11.76
140,4.59,1.24
141,5.69,6.78
142,0.04,2.72
143,63.46,21.28
145,21.83,4.56
146,2.22,4.71
147,3.21,1.26
148,11.92,21.97
149,16.82,30.23
152,14.5,4.73
153,14.36,23.33
155,62.65,59.88
156,8.08,5.87
157,25.0,15.35
158,19.02,22.45
159,3.78,1.0
161,2.81,1.21
163,2.19,1.34
164,9.99,4.15
165,8.51,10.98
166,2.48,0.5
167,1.36,0.01
168,6.28,3.35
169,8.86,10.42
170,1.52,0.87
171,21.45,0.82
172,1.31,4.22
173,4.28,3.59
175,2.41,3.55
176,4.63,2.61
177,0.55,2.35
179,21.81,14.33
183,1.33,3.36
186,27.18,54.33
187,5.64,17.43
191,14.47,14.34
193,8.06,40.38
195,7.14,1.08
196,1.27,4.85
197,14.82,19.23
200,31.53,7.37
201,57.01,4.82
202,12.31,10.72
204,10.08,6.22
205,10.12,6.95
207,18.09,38.19
209,2.4,7.38
210,13.95,15.13
211,18.47,13.19
212,16.39,15.94
213,5.2,24.87
216,6.61,7.37
218,7.26,11.1
219,2.15,4.23
220,63.8,84.55
221,25.36,34.22
222,17.86,19.81
223,4.93,3.67
225,0.22,4.02
226,2.58,5.62
229,6.21,6.24
230,8.88,10.12
231,0.37,0.15
232,4.52,6.9
234,117.41,64.4
236,8.71,4.26
237,5.81,4.44
238,3.89,0.72
239,13.78,12.93
240,0.92,0.28
241,62.41,75.53
242,71.82,14.4
245,5.2,0.18
246,12.88,14.27
