,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,149.08,48.14
13,46.31,4.67
18,27.33,6.0
20,30.45,14.85
25,7.25,8.49
28,28.19,30.11
29,14.66,14.0
30,81.65,18.29
31,47.31,92.64
34,10.29,6.28
39,255.34,35.43
40,24.63,0.52
42,39.33,6.05
46,425.22,45.43
47,317.08,33.87
52,102.55,117.72
54,23.26,4.61
57,14.07,23.86
59,197.63,25.13
60,20.53,3.1
64,24.31,4.22
70,157.58,36.62
71,107.63,75.13
75,289.08,13.57
81,293.36,20.39
86,38.41,15.09
88,260.87,21.54
90,155.09,44.08
91,261.94,29.83
98,120.87,87.46
99,inf,inf
108,27.72,78.1
109,237.88,27.95
123,155.41,152.31
124,169.79,99.47
127,359.84,4.09
128,472.76,8.82
131,615.18,60.81
132,581.44,60.99
133,480.8,137.33
151,244.47,80.02
152,12.97,4.36
154,16.89,2.92
155,8.22,3.35
157,769.08,223.61
159,11.67,13.39
164,342.03,35.45
165,324.03,16.01
166,483.65,20.85
170,23.68,11.35
173,22.66,10.72
175,49.76,32.78
177,0.83,16.31
181,19.75,15.23
182,49.02,2.8
184,50.83,6.72
