,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,61.31,3.57
1,0.72,14.09
2,20.02,0.12
3,80.66,10.45
4,27.64,9.33
6,9.77,3.26
7,132.97,6.12
12,2.34,11.46
13,1.16,1.83
14,6.97,1.29
17,69.75,1.64
19,0.29,2.08
20,2.49,1.43
21,193.99,17.12
23,28.9,34.79
24,23.21,60.68
25,1.01,3.5
27,1.82,0.92
30,57.46,16.83
32,1.12,5.78
34,1.4,0.33
35,5.61,2.93
36,9.04,1.26
38,95.29,49.34
39,120.87,46.56
40,12.64,1.79
41,9.36,1.79
42,9.94,2.16
43,36.26,29.61
44,25.72,4.93
45,47.26,8.25
46,102.61,24.25
47,87.31,4.87
48,1.26,5.04
49,7.05,5.94
50,14.66,3.25
51,14.28,7.33
53,4.78,10.69
54,7.95,6.82
55,3.04,1.24
57,4.57,14.38
58,93.17,2.3
59,1.96,28.85
60,0.48,4.81
61,6.51,4.36
63,87.09,8.5
65,24.75,23.72
66,27.66,5.72
67,79.13,10.83
68,36.79,4.86
70,132.77,10.86
74,139.05,31.53
77,80.27,1.06
80,inf,inf
81,64.26,13.22
82,18.92,38.55
83,86.51,24.45
84,36.19,0.96
85,62.0,13.49
86,20.04,27.52
87,60.16,41.48
88,89.66,12.74
89,38.04,11.1
90,82.37,11.28
91,138.49,1.8
92,7.92,3.75
94,15.72,29.64
95,75.73,32.99
98,109.69,3.95
99,inf,inf
100,90.15,15.28
101,77.75,46.89
102,2.55,62.25
103,191.97,23.73
104,333.07,83.05
107,39.01,16.43
108,49.8,30.24
110,118.01,35.13
111,70.46,23.16
112,36.37,4.17
113,inf,inf
114,125.82,33.26
115,32.34,4.81
117,23.28,3.89
118,97.93,8.65
120,177.88,34.65
121,99.44,3.29
122,175.58,29.33
124,9.4,19.44
127,107.01,31.2
129,79.94,3.29
130,86.57,3.29
132,98.27,2.55
133,91.66,20.43
134,86.42,27.57
135,10.1,12.28
137,119.56,9.5
139,14.79,11.13
140,146.3,10.44
141,14.44,7.88
142,0.35,2.56
143,59.08,16.06
144,48.52,1.87
145,57.48,2.79
146,11.53,1.53
147,1.97,21.38
149,6.49,16.63
150,63.98,22.93
151,38.82,1.64
153,4.17,1.67
154,5.18,5.23
155,2.53,1.95
157,336.52,167.25
159,12.11,10.31
161,16.98,15.91
162,14.37,12.5
164,271.31,37.44
167,1.02,6.51
168,3.74,0.86
172,102.2,8.19
173,10.0,14.57
174,5.35,3.33
175,11.06,8.57
176,0.05,3.23
177,20.16,11.49
178,63.45,1.51
179,21.09,15.11
181,21.99,9.22
182,12.14,2.36
185,116.67,14.29
