,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,40.79,16.52
1,8.52,2.47
3,60.99,12.96
6,2.48,5.23
7,49.7,0.07
8,3.14,1.83
10,5.67,5.14
11,1.35,8.56
12,0.94,3.93
14,1.46,0.95
15,0.37,1.59
18,2.37,0.15
19,0.07,2.86
20,1.99,1.3
22,6.95,16.26
23,37.91,10.07
25,0.15,1.97
29,1.21,0.85
30,4.17,7.7
31,2.89,9.56
32,2.09,1.53
33,0.45,5.23
34,1.1,0.41
35,4.92,0.5
36,1.42,4.38
37,9.81,13.2
38,51.71,22.74
41,1.44,3.63
42,1.05,0.36
43,24.62,13.37
44,41.32,6.31
46,70.55,8.86
48,1.48,0.57
50,5.12,1.79
51,36.16,6.78
52,13.29,23.62
53,3.38,7.76
54,1.5,5.34
55,2.4,1.42
56,5.88,1.02
58,28.65,6.21
59,25.42,10.98
61,2.51,3.06
63,20.28,12.04
64,29.74,0.93
65,6.69,7.56
67,42.5,35.31
69,45.02,34.37
70,34.3,6.91
71,0.24,0.51
74,20.24,6.18
75,98.7,12.23
77,53.8,6.22
78,23.1,7.24
82,1.01,1.38
83,13.66,7.11
85,22.78,2.22
86,8.27,1.8
89,74.89,1.46
91,12.25,10.07
92,54.59,5.5
94,10.24,13.26
95,16.5,21.87
98,7.75,8.53
99,inf,inf
100,49.81,14.07
102,11.36,3.66
105,68.82,48.53
106,47.57,7.33
107,68.97,16.83
108,6.67,11.95
109,7.25,14.09
110,20.31,0.71
111,4.78,1.04
112,77.74,6.46
113,inf,inf
114,14.85,24.92
116,15.71,21.88
117,0.19,13.15
119,26.4,1.75
120,44.88,6.52
121,58.97,2.18
122,54.23,36.23
123,26.67,2.41
124,1.51,36.52
125,5.78,19.58
126,11.05,6.85
127,30.04,19.95
129,21.46,5.13
130,46.31,4.35
131,12.15,30.12
132,7.14,17.3
135,60.16,4.39
138,30.43,11.51
139,1.33,22.37
140,47.02,4.95
141,8.45,7.0
142,4.54,1.25
143,58.76,10.57
144,33.19,30.71
145,41.05,21.46
148,0.67,7.37
150,35.05,17.48
151,20.39,5.79
152,1.62,1.41
153,1.69,0.11
154,1.05,2.0
155,0.81,0.48
156,3.73,1.14
157,146.38,61.52
158,12.47,8.73
159,1.03,4.34
160,0.08,0.16
163,7.34,7.77
165,49.83,12.29
167,0.43,3.25
168,1.16,1.99
169,3.48,5.57
170,0.35,1.41
171,134.66,91.12
172,20.26,15.36
174,1.18,1.14
175,5.99,5.41
178,42.32,1.99
179,4.3,32.75
180,2.68,2.02
181,1.08,0.99
182,4.08,1.91
183,1.89,1.99
185,65.55,42.02
