,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.61,1.0,1.04
1,1.01,1.0,0.86
2,1.2,1.0,1.0
3,0.19,1.0,0.9
4,1.28,1.0,1.09
6,9.88,9.0,8.71
7,2.33,1.0,0.94
12,10.74,11.0,12.26
13,9.1,9.0,8.84
14,11.16,12.0,12.15
17,1.7,1.0,0.98
19,13.96,14.0,14.29
20,13.65,14.0,14.2
21,2.94,1.0,1.17
23,0.71,1.0,0.65
24,1.23,1.0,0.39
25,12.87,13.0,12.55
27,11.78,12.0,12.11
30,1.57,1.0,0.83
32,13.84,14.0,14.81
34,16.22,16.0,15.95
35,14.16,15.0,15.44
36,13.64,15.0,14.81
38,1.95,1.0,1.49
39,2.21,1.0,1.47
40,13.1,15.0,14.73
41,13.6,15.0,14.73
42,10.81,12.0,12.26
43,1.36,1.0,0.7
44,1.26,1.0,0.95
45,1.47,1.0,0.92
46,2.03,1.0,0.76
47,1.87,1.0,1.05
48,12.84,13.0,12.34
49,12.85,12.0,12.71
50,11.95,14.0,13.55
51,1.14,1.0,1.07
53,10.48,10.0,11.07
54,11.97,13.0,12.11
55,13.57,14.0,13.83
57,12.41,13.0,14.87
58,1.93,1.0,1.02
59,0.98,1.0,1.29
60,14.07,14.0,14.67
61,12.15,13.0,12.43
63,1.87,1.0,1.08
65,1.51,2.0,2.47
66,1.28,1.0,0.94
67,0.21,1.0,1.11
68,1.37,1.0,0.95
70,-0.33,1.0,0.89
74,-0.39,1.0,0.68
77,0.2,1.0,0.99
80,-0.92,0.0,0.08
81,1.64,1.0,0.87
82,1.19,1.0,1.39
83,1.87,1.0,1.24
84,0.64,1.0,1.01
85,0.38,1.0,0.87
86,0.8,1.0,0.72
87,0.4,1.0,0.59
88,1.9,1.0,0.87
89,0.62,1.0,0.89
90,0.18,1.0,0.89
91,-0.38,1.0,0.98
92,1.08,1.0,1.04
94,0.84,1.0,0.7
95,1.76,1.0,1.33
98,2.1,1.0,1.04
99,2.63,0.0,0.76
100,0.1,1.0,0.85
101,0.22,1.0,0.53
102,0.97,1.0,1.62
103,2.92,1.0,1.24
104,4.33,1.0,1.83
107,0.61,1.0,1.16
108,0.5,1.0,1.3
110,2.18,1.0,0.65
111,1.7,1.0,1.23
112,1.36,1.0,1.04
113,1.16,0.0,0.14
114,-0.26,1.0,0.67
115,1.32,1.0,0.95
117,0.77,1.0,1.04
118,1.98,1.0,0.91
120,2.78,1.0,0.65
121,0.01,1.0,1.03
122,-0.76,1.0,0.71
124,0.91,1.0,1.19
127,2.07,1.0,1.31
129,0.2,1.0,1.03
130,0.13,1.0,1.03
132,1.98,1.0,0.97
133,1.92,1.0,1.2
134,1.86,1.0,1.28
135,0.9,1.0,0.88
137,-0.2,1.0,0.9
139,1.15,1.0,1.11
140,2.46,1.0,1.1
141,8.01,7.0,6.45
142,9.03,9.0,9.23
143,0.41,1.0,0.84
144,0.51,1.0,1.02
145,1.57,1.0,0.97
146,5.58,5.0,5.08
147,10.78,11.0,13.35
149,12.16,13.0,15.16
150,1.64,1.0,0.77
151,1.39,1.0,0.98
153,18.21,19.0,18.68
154,18.96,20.0,18.95
155,18.52,19.0,19.37
157,4.37,1.0,2.67
159,19.34,22.0,19.73
161,19.92,24.0,20.18
162,19.7,23.0,20.13
164,3.71,1.0,1.37
167,17.17,17.0,18.11
168,17.33,18.0,18.15
172,2.02,1.0,1.08
173,18.9,21.0,17.94
174,15.14,16.0,16.53
175,16.01,18.0,16.46
176,12.01,12.0,11.61
177,10.81,9.0,10.03
178,1.63,1.0,0.98
179,1.21,1.0,1.15
181,10.98,9.0,9.83
182,12.3,14.0,14.33
185,2.17,1.0,0.86
