,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.41,1.0,0.83
1,0.91,1.0,0.98
3,0.39,1.0,0.87
6,8.78,9.0,8.53
7,1.5,1.0,1.0
8,1.03,1.0,1.02
10,0.94,1.0,1.05
11,10.85,11.0,10.06
12,11.1,11.0,11.43
14,11.82,12.0,12.11
15,12.04,12.0,12.19
18,13.67,14.0,13.98
19,13.99,14.0,14.4
20,14.28,14.0,13.82
22,0.93,1.0,0.84
23,1.38,1.0,0.9
25,13.02,13.0,13.26
29,11.85,12.0,11.9
30,0.96,1.0,0.92
31,1.03,1.0,0.9
32,13.71,14.0,13.79
33,12.94,13.0,13.68
34,16.18,16.0,15.93
35,14.26,15.0,15.07
36,15.21,15.0,15.66
37,1.1,1.0,1.13
38,1.52,1.0,1.23
41,14.78,15.0,15.55
42,11.87,12.0,11.96
43,1.25,1.0,1.13
44,1.41,1.0,1.06
46,1.71,1.0,1.09
48,12.81,13.0,12.93
50,13.28,14.0,13.75
51,1.36,1.0,1.07
52,0.87,1.0,0.76
53,10.34,10.0,10.78
54,13.19,13.0,12.31
55,13.66,14.0,13.8
56,14.12,15.0,15.15
58,1.29,1.0,0.94
59,1.25,1.0,1.11
61,12.67,13.0,12.6
63,1.2,1.0,0.88
64,0.7,1.0,1.01
65,2.13,2.0,1.85
67,0.58,1.0,0.65
69,1.45,1.0,1.34
70,0.66,1.0,0.93
71,2.0,2.0,2.01
74,0.8,1.0,1.06
75,0.01,1.0,0.88
77,0.46,1.0,0.94
78,0.77,1.0,1.07
82,0.99,1.0,1.01
83,1.14,1.0,1.07
85,1.23,1.0,1.02
86,0.92,1.0,0.98
89,1.75,1.0,0.99
91,0.88,1.0,0.9
92,0.45,1.0,0.95
94,0.9,1.0,0.87
95,1.17,1.0,1.22
98,1.08,1.0,0.91
99,0.88,0.0,0.5
100,0.5,1.0,0.86
102,1.11,1.0,1.04
105,1.69,1.0,0.51
106,1.48,1.0,1.07
107,0.31,1.0,0.83
108,0.93,1.0,1.12
109,0.93,1.0,1.14
110,1.2,1.0,1.01
111,0.95,1.0,1.01
112,1.78,1.0,1.06
113,0.21,0.0,0.16
114,0.85,1.0,0.75
116,0.84,1.0,0.78
117,1.0,1.0,0.87
119,1.26,1.0,0.98
120,1.45,1.0,0.93
121,0.41,1.0,0.98
122,0.46,1.0,0.64
123,1.27,1.0,1.02
124,0.98,1.0,0.63
125,5.65,6.0,7.17
126,6.66,6.0,5.59
127,1.3,1.0,0.8
129,0.79,1.0,1.05
130,0.54,1.0,0.96
131,1.12,1.0,1.3
132,1.07,1.0,1.17
135,1.6,1.0,1.04
138,0.7,1.0,0.88
139,1.01,1.0,0.78
140,1.47,1.0,1.05
141,7.59,7.0,7.49
142,9.41,9.0,9.11
143,0.41,1.0,0.89
144,0.67,1.0,0.69
145,1.41,1.0,1.21
148,13.09,13.0,13.96
150,1.35,1.0,1.17
151,0.8,1.0,0.94
152,19.31,19.0,19.27
153,18.68,19.0,19.02
154,19.79,20.0,19.6
155,18.85,19.0,19.09
156,19.25,20.0,20.23
157,2.46,1.0,1.62
158,0.88,1.0,1.09
159,21.77,22.0,21.04
160,19.98,20.0,20.03
163,22.24,24.0,22.14
165,1.5,1.0,1.12
167,17.07,17.0,17.55
168,18.21,18.0,18.36
169,21.23,22.0,20.77
170,21.07,21.0,20.7
171,2.35,1.0,1.91
172,1.2,1.0,0.85
174,15.81,16.0,16.18
175,16.92,18.0,17.03
178,0.58,1.0,1.02
179,1.04,1.0,1.33
180,10.27,10.0,9.8
181,9.1,9.0,9.09
182,13.43,14.0,14.27
183,14.26,14.0,14.28
185,1.66,1.0,1.42
