,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.13,1.0,1.08
1,1.12,1.0,1.05
2,0.57,1.0,0.97
4,1.36,1.0,1.1
5,7.46,8.0,7.93
6,8.7,9.0,8.0
7,1.41,1.0,0.96
8,1.03,1.0,0.9
10,1.0,1.0,1.12
12,11.17,11.0,12.29
13,9.3,9.0,8.56
17,0.77,1.0,0.99
19,13.24,14.0,14.73
20,14.06,14.0,13.42
22,0.63,1.0,0.73
23,1.04,1.0,0.67
24,1.76,1.0,0.91
25,12.84,13.0,13.24
27,11.81,12.0,11.93
29,12.09,12.0,12.73
31,1.22,1.0,0.7
32,14.37,14.0,14.35
33,13.49,13.0,14.85
35,14.42,15.0,14.88
36,14.62,15.0,14.58
37,1.14,1.0,1.47
38,1.56,1.0,1.02
39,0.89,1.0,0.86
40,14.26,15.0,15.03
42,11.4,12.0,12.14
43,2.01,1.0,0.92
45,1.52,1.0,0.93
47,1.58,1.0,1.1
48,13.24,13.0,12.58
49,12.5,12.0,12.57
50,13.42,14.0,13.95
53,9.98,10.0,11.63
54,12.84,13.0,12.9
55,13.53,14.0,13.98
56,14.57,15.0,15.61
58,1.33,1.0,1.26
59,1.15,1.0,1.23
60,13.78,14.0,14.42
62,0.56,1.0,1.15
63,0.61,1.0,1.27
64,0.77,1.0,1.21
65,2.44,2.0,1.54
66,0.73,1.0,1.0
69,1.93,1.0,1.56
71,2.45,2.0,1.99
72,0.72,1.0,0.79
73,0.69,1.0,0.83
74,0.6,1.0,0.88
75,-0.04,1.0,1.05
76,0.92,1.0,1.02
77,0.53,1.0,0.93
78,-0.27,1.0,0.98
80,-0.15,0.0,0.61
81,0.97,1.0,0.83
83,1.63,1.0,1.14
85,0.86,1.0,1.06
86,0.39,1.0,0.92
87,0.62,1.0,0.77
88,1.67,1.0,1.0
89,0.77,1.0,0.85
90,0.91,1.0,0.88
91,0.32,1.0,0.94
93,0.73,1.0,0.88
94,0.87,1.0,0.75
95,1.75,1.0,1.21
96,0.9,1.0,0.87
97,0.73,1.0,0.9
99,1.25,0.0,0.81
104,1.89,1.0,1.61
106,0.9,1.0,0.77
108,0.8,1.0,1.36
109,1.29,1.0,1.47
110,2.67,1.0,1.54
111,1.66,1.0,0.86
112,2.62,1.0,1.27
114,-0.27,1.0,0.72
117,1.05,1.0,1.03
118,0.85,1.0,0.74
120,1.06,1.0,1.05
121,0.3,1.0,1.34
123,1.24,1.0,1.04
124,0.83,1.0,1.05
125,4.54,6.0,6.31
126,6.8,6.0,6.55
127,1.06,1.0,1.01
128,2.07,1.0,1.03
129,0.47,1.0,0.99
133,1.39,1.0,1.29
136,1.07,1.0,1.04
137,0.13,1.0,1.05
138,1.28,1.0,1.08
139,2.19,1.0,1.37
141,7.57,7.0,6.75
142,9.31,9.0,9.83
144,0.91,1.0,1.23
145,1.6,1.0,1.19
146,5.8,5.0,3.73
149,13.39,13.0,16.39
150,1.54,1.0,1.03
151,0.8,1.0,1.03
152,18.57,19.0,18.42
155,18.96,19.0,19.0
156,18.97,20.0,19.0
157,3.73,1.0,2.64
158,1.11,1.0,1.57
159,21.4,22.0,19.51
160,19.75,20.0,19.44
161,22.8,24.0,19.56
163,22.04,24.0,19.51
166,1.31,1.0,1.1
167,17.2,17.0,18.61
168,17.52,18.0,18.54
170,20.02,21.0,19.33
172,1.75,1.0,1.91
173,20.17,21.0,17.59
175,16.42,18.0,15.85
176,11.87,12.0,11.41
177,10.0,9.0,10.81
178,1.32,1.0,1.06
179,1.08,1.0,1.14
181,9.46,9.0,9.5
182,12.82,14.0,14.42
183,14.28,14.0,14.6
184,10.12,10.0,9.85
185,1.38,1.0,0.97
