,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,39.96,2.71
2,77.51,1.75
12,17.12,14.63
13,27.78,1.53
20,11.58,5.54
24,45.73,66.77
30,215.8,3.46
31,109.95,102.36
32,5.18,5.5
36,13.4,1.07
42,36.24,9.42
43,222.2,3.96
44,155.46,26.31
51,212.81,60.64
53,1.81,1.4
54,15.83,13.48
57,0.97,18.95
62,18.88,3.35
72,38.69,13.83
75,174.94,11.45
76,67.49,2.72
79,123.7,2.6
82,16.4,44.13
87,136.48,97.88
93,225.99,41.28
94,211.12,75.23
95,109.74,59.14
96,391.14,60.16
97,488.1,23.75
98,308.3,61.17
102,86.32,90.71
105,374.08,51.69
109,427.17,76.26
113,inf,inf
118,416.5,0.82
119,404.14,56.91
120,333.92,23.99
127,225.07,12.33
131,129.37,35.45
136,4.47,38.14
137,115.27,0.4
140,676.79,32.57
146,37.04,27.0
148,14.05,31.46
153,7.97,3.47
154,12.57,8.3
155,6.07,3.05
156,36.91,6.4
162,25.81,10.89
163,52.95,26.68
166,507.41,202.28
170,33.12,14.52
171,15.88,45.5
174,31.51,3.84
176,4.78,32.63
183,5.04,7.22
