,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,32.97,4.52
4,136.69,8.39
5,4.88,19.14
9,12.78,35.05
13,8.64,27.88
16,148.86,52.27
17,4.17,0.04
21,306.1,83.79
24,152.56,40.53
26,3.01,25.85
27,1.42,6.07
28,20.92,28.75
39,181.68,58.79
40,8.91,1.29
45,106.09,7.96
47,213.53,20.41
49,0.93,14.25
57,2.71,22.84
60,3.12,7.45
62,149.62,33.08
66,81.2,9.57
68,30.13,79.39
72,75.77,65.97
73,126.77,17.28
76,7.49,25.53
79,16.71,6.34
80,inf,inf
81,46.89,50.23
84,27.09,20.91
87,56.69,40.08
88,82.33,100.26
90,219.0,24.98
93,147.13,76.65
96,225.71,13.48
97,130.46,47.42
101,358.05,139.29
103,752.01,136.99
104,489.15,18.68
115,50.37,2.15
118,88.51,132.55
128,216.65,33.87
133,209.33,97.32
134,98.5,8.23
136,28.69,47.55
137,76.87,14.35
146,54.65,28.53
147,16.77,29.03
149,11.71,35.5
161,9.04,13.13
162,24.54,10.42
164,335.99,105.58
166,305.81,79.45
173,11.57,17.9
176,16.32,23.11
177,70.21,14.78
184,11.76,20.93
