,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.91,1.0,1.01
1,1.61,1.0,0.97
2,1.21,1.0,0.98
3,-0.23,1.0,0.93
5,7.63,8.0,7.88
6,10.36,9.0,9.05
7,1.61,1.0,1.08
8,1.47,1.0,1.02
9,0.61,1.0,0.98
10,0.6,1.0,1.02
11,10.27,11.0,10.94
12,10.8,11.0,11.0
14,11.85,12.0,12.03
15,11.91,12.0,11.99
16,0.71,1.0,1.02
17,1.03,1.0,0.9
19,14.57,14.0,14.08
21,1.78,1.0,1.02
22,0.37,1.0,0.98
23,1.59,1.0,0.98
24,1.09,1.0,0.94
26,9.82,9.0,8.99
27,11.49,12.0,11.99
32,13.13,14.0,13.88
33,13.11,13.0,13.11
35,14.23,15.0,15.07
36,13.63,15.0,15.07
37,1.91,1.0,1.01
38,1.35,1.0,1.08
41,14.49,15.0,15.01
43,1.87,1.0,1.04
44,1.54,1.0,0.94
45,1.44,1.0,1.06
48,12.73,13.0,12.98
49,11.78,12.0,12.01
50,12.84,14.0,13.95
51,1.45,1.0,0.98
53,10.29,10.0,10.05
55,13.02,14.0,14.07
56,13.18,15.0,15.15
58,1.64,1.0,0.98
61,12.21,13.0,12.95
62,0.36,1.0,0.93
63,1.68,1.0,0.9
65,1.49,2.0,2.07
66,1.2,1.0,0.96
67,0.8,1.0,1.02
68,1.35,1.0,0.93
69,0.7,1.0,1.01
72,1.14,1.0,1.05
73,1.1,1.0,1.0
74,0.28,1.0,1.01
76,0.17,1.0,1.0
77,0.38,1.0,1.04
78,-0.75,1.0,0.96
79,0.75,1.0,1.05
80,0.22,0.0,0.03
82,0.49,1.0,0.98
83,0.87,1.0,0.94
84,1.76,1.0,0.98
85,1.09,1.0,1.02
87,1.19,1.0,0.98
89,1.52,1.0,1.06
92,0.93,1.0,0.98
93,0.62,1.0,0.99
94,1.12,1.0,1.04
95,1.59,1.0,1.11
96,2.01,1.0,0.98
97,1.96,1.0,1.01
100,0.46,1.0,0.98
101,1.0,1.0,1.01
102,0.72,1.0,1.07
103,3.38,1.0,1.14
104,2.63,1.0,1.02
105,1.81,1.0,0.94
106,2.36,1.0,1.02
107,0.45,1.0,0.99
110,1.64,1.0,0.89
111,1.71,1.0,1.07
112,0.57,1.0,0.92
113,1.16,0.0,0.02
114,0.03,1.0,1.03
115,0.9,1.0,1.01
116,1.21,1.0,1.05
117,1.35,1.0,0.93
118,0.49,1.0,1.0
119,1.77,1.0,0.92
120,1.83,1.0,1.03
121,-0.27,1.0,0.88
122,-0.25,1.0,0.99
125,4.46,6.0,6.17
126,6.57,6.0,5.96
129,0.51,1.0,1.0
130,0.57,1.0,0.98
134,1.83,1.0,1.01
135,2.36,1.0,1.03
136,0.03,1.0,0.92
137,0.15,1.0,0.93
138,0.94,1.0,1.04
139,2.08,1.0,0.98
140,2.06,1.0,1.0
141,6.96,7.0,7.04
142,9.65,9.0,8.99
143,1.6,1.0,1.01
144,0.91,1.0,1.02
145,1.87,1.0,0.97
146,4.96,5.0,4.99
147,10.27,11.0,10.97
148,12.84,13.0,13.16
149,12.76,13.0,13.13
150,2.63,1.0,1.02
153,17.1,19.0,18.9
156,20.03,20.0,20.05
158,3.76,1.0,1.04
160,20.26,20.0,19.94
161,22.45,24.0,23.79
162,21.42,23.0,23.06
163,20.0,24.0,23.73
167,16.8,17.0,17.04
168,16.94,18.0,18.04
169,19.68,22.0,21.8
171,3.24,1.0,1.34
172,2.61,1.0,0.91
174,15.59,16.0,16.06
176,12.24,12.0,11.94
178,0.89,1.0,0.98
179,0.9,1.0,1.04
180,10.24,10.0,10.07
183,14.61,14.0,13.88
185,1.42,1.0,0.99
