,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,12.5,8.8
8,7.48,5.77
16,43.89,30.05
18,1.47,16.6
19,9.87,3.25
27,9.87,2.57
29,11.33,3.25
30,45.33,31.84
32,4.31,19.0
37,41.58,29.68
39,0.55,12.81
43,6.95,4.52
44,14.71,7.65
47,10.24,5.56
48,8.81,1.42
49,10.57,0.42
55,10.22,2.01
60,3.12,17.99
61,10.73,5.0
67,2.79,19.68
69,0.35,19.97
72,40.5,28.37
79,2.35,10.82
80,2458.71,1717.83
84,14.64,7.22
88,0.1,16.43
89,8.07,2.15
91,8.18,4.24
93,43.14,35.92
96,6.99,6.55
97,7.36,4.99
98,6.99,5.41
101,3098.38,2278.18
105,8.46,0.08
113,10.57,1.35
116,1.54,11.34
118,9.17,2.65
123,0.23,16.07
