,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,1.82,5.46
2,44.27,48.4
3,2547.32,1796.73
5,11.62,8.99
6,6.22,9.76
7,6.77,3.89
8,9.02,5.84
9,38.23,33.47
10,2547.32,1458.62
11,5.82,1.13
12,1.32,9.84
13,4.85,3.69
14,5.05,0.57
15,7.26,5.7
16,46.96,13.79
17,2623.38,1211.43
18,7.15,8.73
21,4.67,16.51
23,47.2,16.41
24,2716.4,1584.26
25,15.92,1.64
26,1.17,1.71
28,2.02,8.0
29,7.03,2.56
31,2078.7,1079.18
33,0.09,6.98
34,2.03,9.5
36,10.06,2.36
37,36.98,13.56
38,2991.11,2524.97
39,7.82,14.84
40,17.85,9.26
42,4.28,1.79
43,8.19,4.24
48,0.86,4.25
49,4.5,2.49
50,9.35,1.6
51,45.78,47.17
53,1.47,11.32
57,3.11,0.49
59,2923.0,1892.77
60,4.93,13.18
62,7.17,0.14
63,3.12,7.14
65,47.58,52.03
66,2115.16,1182.02
67,0.96,15.83
68,1.57,1.84
70,0.96,3.63
71,6.98,2.53
73,1106.11,524.13
74,11.91,14.32
75,1.03,0.72
77,8.57,9.52
78,26.36,29.26
80,2017.85,862.68
82,9.45,9.3
83,5.18,0.71
85,8.04,7.89
86,40.56,43.7
87,2372.89,1690.79
88,0.81,13.42
89,5.27,9.09
93,49.29,15.94
95,9.03,6.56
96,0.72,11.75
97,0.07,5.97
99,10.78,2.76
100,40.26,41.45
101,2623.38,1376.48
103,3.12,3.28
105,1.59,2.23
107,43.09,13.98
109,9.15,13.45
110,2.33,1.11
112,1.56,5.66
113,11.46,5.21
114,42.22,21.52
115,2547.32,754.65
116,9.13,12.36
117,1.42,2.83
118,5.21,3.19
120,3.12,3.16
121,42.72,23.37
122,3236.62,2192.42
123,6.74,8.64
