,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,220.95,217.0,228.85
2,105.89,190.0,98.04
3,105.89,4.0,75.87
5,220.95,250.0,227.53
6,234.45,250.0,225.61
7,220.95,237.0,227.78
8,207.44,228.0,214.68
9,134.67,218.0,145.04
10,105.89,4.0,62.34
11,243.0,258.0,260.92
12,248.67,252.0,227.2
13,237.87,250.0,240.79
14,242.13,255.0,253.56
15,239.28,258.0,272.71
16,120.92,228.0,196.57
17,108.94,4.0,52.46
18,252.88,236.0,215.41
21,238.64,228.0,190.36
23,120.92,229.0,191.43
24,112.66,4.0,67.37
25,253.86,219.0,222.58
26,242.13,245.0,249.18
28,252.79,258.0,278.64
29,236.14,254.0,247.5
31,108.94,5.0,58.96
33,258.24,258.0,276.0
34,253.75,259.0,283.6
36,232.94,259.0,252.9
37,138.01,219.0,189.31
38,123.64,4.0,105.0
39,241.51,224.0,257.23
40,246.46,300.0,272.21
42,243.12,254.0,249.45
43,206.57,225.0,234.53
48,252.79,255.0,265.83
49,248.31,260.0,266.48
50,234.79,259.0,254.87
51,120.92,223.0,117.8
53,249.61,246.0,218.16
57,252.88,261.0,262.29
59,120.92,4.0,79.71
60,251.82,240.0,208.37
62,219.08,236.0,236.32
63,242.19,250.0,267.84
65,105.89,202.0,96.9
66,110.76,5.0,64.1
67,219.08,217.0,182.66
68,242.15,246.0,250.53
70,219.08,217.0,224.87
71,205.57,221.0,215.41
73,108.55,9.0,56.17
74,218.22,195.0,222.93
75,218.22,216.0,217.56
77,218.22,201.0,220.13
78,204.7,162.0,209.4
80,105.89,5.0,48.13
82,218.22,241.0,218.59
83,233.25,246.0,244.25
85,196.79,214.0,197.13
86,123.64,208.0,117.11
87,123.64,5.0,89.54
88,226.83,225.0,194.8
89,232.1,245.0,267.26
93,114.1,225.0,189.14
95,249.67,229.0,213.97
96,251.79,250.0,279.37
97,250.82,251.0,265.99
99,231.07,259.0,251.86
100,138.01,231.0,135.26
101,108.94,4.0,59.06
103,251.88,260.0,268.53
105,249.95,254.0,259.66
107,129.74,228.0,196.13
109,249.95,229.0,198.19
110,251.02,257.0,259.86
112,251.02,255.0,269.44
113,230.21,260.0,246.44
114,133.46,231.0,181.28
115,105.89,4.0,34.19
116,249.91,229.0,257.32
117,246.44,250.0,257.07
118,242.66,256.0,247.83
120,249.95,258.0,266.14
121,133.46,233.0,178.54
122,133.46,4.0,91.7
123,243.36,228.0,208.3
