,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,3.28,4.5
5,13.66,16.99
10,3282.24,1983.15
11,9.63,7.91
12,6.4,7.41
16,38.41,19.55
17,3927.03,2711.67
20,5.39,2.59
21,1.17,25.48
22,18.46,10.62
27,1.01,9.21
28,0.43,17.64
29,6.88,3.59
31,3121.62,2323.9
39,4.14,20.71
45,3282.24,2547.51
54,3.4,5.12
60,4.15,20.06
67,2.19,11.82
70,1.85,1.56
71,6.45,6.55
73,1689.79,1279.14
74,8.85,14.16
75,1.73,1.34
79,8.23,21.53
82,11.93,12.36
88,0.87,24.4
96,1.5,15.35
101,3742.62,3175.12
102,2.62,14.25
106,0.18,2.88
110,3.18,3.92
112,2.14,0.17
115,3282.24,1687.2
116,10.8,35.31
117,3.42,5.81
120,1.82,5.9
122,3739.96,2488.85
